time,max_coordinate_speed,causal_distance,trusted_origin_margin,trusted_r8_margin
1.2365328723145483,1.4431742042203664,2.0758099259417295,13.92419007405827,5.92419007405827
1.2373448844725907,1.4429582746883873,2.076981713273027,13.923018286726974,5.923018286726974
1.23815701814309,1.4427417579340538,2.078153500352754,13.921846499647247,5.921846499647247
1.2389692736930218,1.4425246565907592,2.0793252871818684,13.920674712818132,5.920674712818132
1.239781651488192,1.4423069733056424,2.0804970737613346,13.919502926238666,5.919502926238666
1.2405941518932302,1.4420887107395415,2.081668860092123,13.918331139907878,5.9183311399078775
1.2414067752715792,1.4418748770501746,2.0828406482089954,13.917159351791005,5.917159351791005
1.2422195191640295,1.4416614934801286,2.084012436495899,13.915987563504101,5.9159875635041015
1.2430323833525367,1.4414475195028367,2.085184224530007,13.914815775469993,5.914815775469993
1.24384536820571,1.44123295772077,2.0863560123122675,13.913643987687733,5.913643987687733
1.2446584740910023,1.4410178107502443,2.0875277998436337,13.912472200156365,5.912472200156366
1.2454717013747025,1.4408020812213782,2.088699587125064,13.911300412874937,5.911300412874936
1.2462850504219267,1.4405857717780473,2.0898713741575246,13.910128625842475,5.910128625842475
1.2470985215966097,1.4403701190586056,2.091043161443889,13.908956838556112,5.9089568385561115
1.2479121145644825,1.4401586800713169,2.0922149504312526,13.907785049568748,5.907785049568748
1.2487258269811878,1.4399466501523328,2.0933867391655636,13.906613260834437,5.906613260834437
1.249539659215789,1.43973403188726,2.0945585276477647,13.905441472352235,5.905441472352235
1.2503536116361982,1.4395208278756018,2.095730315878804,13.904269684121196,5.904269684121196
1.2511676846091675,1.439307040730715,2.0969021038596356,13.903097896140364,5.903097896140364
1.2519818785002812,1.4390926730797637,2.0980738915912194,13.90192610840878,5.90192610840878
1.252796193673947,1.4388777275636766,2.0992456790745218,13.90075432092548,5.900754320925478
1.253610630493387,1.4386656601176813,2.1004174677167535,13.899582532283247,5.8995825322832465
1.2544251873654153,1.4384555629192521,2.1015892571486954,13.898410742851304,5.898410742851304
1.2552398632095698,1.4382448768765923,2.1027610463282804,13.89723895367172,5.897238953671719
1.2560546583942014,1.438033604572232,2.1039328352564524,13.896067164743547,5.896067164743547
1.2568695732865056,1.437821748602587,2.1051046239341598,13.89489537606584,5.89489537606584
1.257684608252515,1.4376093115779145,2.1062764123623583,13.893723587637641,5.893723587637641
1.25849976365709,1.4373962961222702,2.1074482005420085,13.89255179945799,5.8925517994579915
1.2593150398639104,1.4371827048734627,2.1086199884740773,13.891380011525923,5.891380011525923
1.2601304372354667,1.4369741602823387,2.1097917784507216,13.890208221549278,5.890208221549278
1.2609459529436753,1.4367653952790729,2.110963568325152,13.889036431674848,5.889036431674848
1.2617615871480141,1.436556043537147,2.1121353579479316,13.887864642052069,5.887864642052069
1.2625773402161051,1.436346107635845,2.113307147320004,13.886692852679996,5.886692852679996
1.2633932125144114,1.4361355901683455,2.1144789364423193,13.88552106355768,5.885521063557681
1.2642092044082287,1.4359244937416784,2.1156507253158328,13.884349274684167,5.884349274684167
1.2650253162616776,1.4357128209766825,2.1168225139415067,13.883177486058493,5.883177486058493
1.2658415484376937,1.435502349693186,2.1179943030447896,13.882005696955211,5.88200569695521
1.266657900288494,1.435295494598461,2.11916609361152,13.88083390638848,5.88083390638848
1.267474369792098,1.4350880523264273,2.120337883926376,13.879662116073625,5.879662116073624
1.2682909573165362,1.4348800254393914,2.121509673990295,13.878490326009704,5.878490326009705
1.2691076632286846,1.4346714165136152,2.122681463804224,13.877318536195776,5.8773185361957765
1.269924487894257,1.4344622281392712,2.123853253369112,13.876146746630887,5.876146746630888
1.270741431677796,1.4342524629204003,2.125025042685916,13.874974957314084,5.874974957314084
1.271558494942665,1.434042123474863,2.1261968317555993,13.8738031682444,5.8738031682444
1.2723756780510387,1.4338350873607355,2.1273686221623915,13.872631377837608,5.8726313778376085
1.2731929791551406,1.4336295436039557,2.1285404131668217,13.87145958683318,5.871459586833178
1.274010397438147,1.433423414819609,2.129712203920103,13.870287796079896,5.8702877960798965
1.2748279332673265,1.4332167035671517,2.130883994423175,13.869116005576824,5.869116005576824
1.2756455870087902,1.4330094124199917,2.132055784676984,13.867944215323016,5.867944215323016
1.2764633590274825,1.4328015439654458,2.133227574682481,13.866772425317519,5.866772425317519
1.2772812496871735,1.4325931008046906,2.134399364440624,13.865600635559376,5.865600635559376
1.278099259350449,1.432384093450526,2.1355711539556066,13.864428846044394,5.864428846044394
1.2789173883741922,1.4321804374453273,2.1367429456471623,13.863257054352838,5.863257054352838
1.2797356337358523,1.4319761960412316,2.1379147370873715,13.862085262912629,5.862085262912629
1.2805539958030707,1.4317713717805653,2.1390865282771685,13.860913471722832,5.8609134717228315
1.2813724749423363,1.4315659672196275,2.1402583192174944,13.859741680782506,5.859741680782506
1.2821910715189762,1.4313599849286442,2.1414301099092956,13.858569890090704,5.858569890090704
1.2830097858971474,1.4311534274917195,2.142601900353524,13.857398099646476,5.857398099646476
1.2838286184398287,1.4309462975067855,2.143773690551138,13.856226309448862,5.8562263094488625
1.2846475695088113,1.430740659925722,2.1449454813475795,13.85505451865242,5.8550545186524205
1.2854666382840434,1.4305382952099852,2.1461172734722695,13.853882726527731,5.853882726527731
1.2862858229251843,1.4303353472804412,2.147289065346356,13.852710934653643,5.8527109346536434
1.2871051237990865,1.4301318186758414,2.1484608569707744,13.851539143029225,5.851539143029226
1.2879245412714457,1.4299277119488907,2.149632648346465,13.850367351653535,5.850367351653535
1.2887440757067934,1.4297230296662002,2.1508044394743755,13.849195560525624,5.849195560525624
1.289563727468487,1.4295177744082388,2.1519762303554586,13.848023769644541,5.848023769644541
1.2895869729883591,1.429511945420257,2.1520094601715423,13.847990539828459,5.847990539828458
1.2896334640281033,1.4295002861396724,2.1520759193971855,13.847924080602814,5.847924080602814
1.2897264461075917,1.4294769623618873,2.1522088362220733,13.847791163777927,5.847791163777927
1.2899124102665684,1.4294302939548067,2.15247466336383,13.84752533663617,5.847525336636171
1.290284338584522,1.4293368738543228,2.153006291595902,13.846993708404097,5.8469937084040975
1.291028195220429,1.4291525261377005,2.1540694447503292,13.845930555249671,5.845930555249671
1.291848174178985,1.428951568171167,2.155241237359677,13.844758762640323,5.844758762640323
1.2926682684537683,1.4287500286408918,2.156413029718969,13.84358697028103,5.843586970281031
1.2934884784110796,1.4285479100790888,2.1575848218291407,13.84241517817086,5.842415178170859
1.294308804416061,1.4283452150319378,2.1587566136911316,13.841243386308868,5.841243386308868
1.2951292468326892,1.428141946059538,2.159928405305888,13.840071594694113,5.840071594694113
1.2959498060237649,1.4279381057358624,2.1611001966743624,13.838899803325639,5.838899803325638
1.2967704823509059,1.4277336966487113,2.1622719877975127,13.837728012202486,5.837728012202487
1.2975912761745374,1.4275335345500788,2.1634437806516056,13.836556219348395,5.836556219348394
1.2984121850860533,1.4273338492434062,2.1646155736898818,13.835384426310117,5.835384426310118
1.2992332088434744,1.4271335845726112,2.1657873664788556,13.834212633521144,5.834212633521144
1.3000543478122912,1.4269327430666552,2.166959159019462,13.833040840980537,5.833040840980538
1.3008756023568337,1.4267313272684616,2.168130951312642,13.831869048687357,5.8318690486873574
1.3016969728402614,1.426529339734872,2.169302743359343,13.830697256640658,5.830697256640657
1.3025184596245556,1.4263267830365958,2.1704745351605177,13.829525464839483,5.829525464839483
1.30334006307051,1.4261245765335933,2.171646327093738,13.828353672906262,5.828353672906262
1.3041617830094852,1.4259267343717448,2.1728181208083135,13.827181879191686,5.827181879191686
1.304983616959121,1.4257283125449678,2.1739899142734167,13.826010085726583,5.826010085726583
1.305805565285242,1.4255293135649103,2.1751617074899774,13.824838292510023,5.824838292510023
1.3066276283525173,1.4253297399572102,2.1763335004589313,13.82366649954107,5.823666499541069
1.3074498065244504,1.4251295942614455,2.17750529318122,13.82249470681878,5.82249470681878
1.308272100163372,1.4249288790310874,2.1786770856577915,13.821322914342208,5.8213229143422085
1.3090945096304303,1.4247275968334574,2.179848877889599,13.820151122110401,5.820151122110401
1.3099170352855833,1.424528600418905,2.181020671049771,13.81897932895023,5.818979328950229
1.310739675841663,1.424332010269606,2.182192465188256,13.817807534811744,5.8178075348117435
1.311562429940813,1.4241348426754081,2.183364259078033,13.816635740921967,5.816635740921967
1.3123852979480297,1.4239371001444574,2.184536052720032,13.815463947279968,5.815463947279968
1.3132082802271494,1.4237387851988765,2.185707846115189,13.81429215388481,5.814292153884811
