axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,axisKret_richardson_order,axisLapse_richardson_order,C-norm2_order_n128_n256,C-norm2_order_n256_n512,H-norm2_order_n128_n256,H-norm2_order_n256_n512,M-norm2_order_n128_n256,M-norm2_order_n256_n512,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512
0.6884394582926195,0.0005626274739137289,0.9999973786279919,0.1753841103297318,0.10259546051046398,0.07380004993366097,0.05830398512102394,0.0005626197570706451,0.9999973536064081,0.01248988020493323,0.008164022468743143,0.0044462822786325955,0.0039910879761813145,0.0005626195606539438,0.999997352721578,0.000918433461600737,0.0005422177681616531,0.00040051460297992487,0.00030180964957994923,5.296021257948143,4.821628840595718,3.8116865019005695,3.765440624191033,3.651542935020882,3.9123358575697105,4.052950344467102,3.4726727926941896,3.8687405102153387,3.725071242611007
0.7036710400194952,0.0005625017381426638,0.9999971388471991,0.17378986589750978,0.09806057953949729,0.07542930432606276,0.05852169590547181,0.0005624946143759119,0.9999971110827246,0.012415827570036645,0.00793921394423132,0.00451105171409746,0.004027199199647459,0.0005624944824865491,0.9999971104787312,0.0009341927064588784,0.0005568609408843467,0.00040318317330144057,0.00030623237796478233,5.75524016241692,5.522563469026618,3.8070916257460174,3.7323164349241438,3.6266052086278107,3.8336071658954127,4.0635893900820195,3.483956490146038,3.8611228380634595,3.7170781026607673
0.7189567436536958,0.0005623726072467974,0.999996880125375,0.17362024922775285,0.09631227412547029,0.07635067525028748,0.05880719357273282,0.0005623661902171545,0.9999968513437681,0.012123698843328343,0.007278367926994221,0.004707576857636622,0.004058896238648133,0.000562366142780773,0.9999968510246428,0.0009491684687302688,0.0005698787883495367,0.0004065202911353814,0.00031051538782676986,7.079767872587322,6.4948799213927995,3.8400333924982784,3.6750219352738296,3.7260327807190605,3.674887982593474,4.01958436225044,3.533585378823358,3.8568332784445336,3.708350790364983
0.7342941447346835,0.0005622405167866536,0.9999966050501908,0.17467817134404426,0.09708600970772391,0.0766852324950165,0.05914996482909011,0.0005622344718273076,0.9999965735430949,0.011856566084395613,0.006639977369059789,0.004867362292637887,0.004086008698055736,0.0005622345276318776,0.999996573506433,0.000960103080745418,0.0005743759281974783,0.0004126329162952316,0.0003146704533038866,6.7592055518510366,9.747179681464539,3.880941193053412,3.626353116737818,3.8700131857440367,3.531111131537242,3.977736712446035,3.560209346115109,3.8556131304188765,3.698778650214483
0.7496814968141774,0.0005621049712565048,0.9999963090628904,0.17663130647802777,0.09974259535079118,0.076365025346229,0.0595869077270034,0.0005620994426481671,0.9999962767997843,0.011848412242177798,0.0065690923592423445,0.004857927590934476,0.004108918575398752,0.0005620996186953207,0.9999962770377492,0.000974548686088656,0.0005864839864846677,0.00041651177489244995,0.00031872954125541984,4.9728825639888035,7.082992919021309,3.897975424280139,3.603815671292444,3.924443788503975,3.4855304273270624,3.974499153780586,3.5439117996420193,3.8581647338234646,3.6883540958008707
0.7651165519867068,0.0005619664313432039,0.9999959951241453,0.17932157446986374,0.10387647539446053,0.07547873349063572,0.060102184771696196,0.000561961092327945,0.9999959602195208,0.012108548689997807,0.007093591152099666,0.004682055386534942,0.004128403755881531,0.0005619614020513258,0.9999959607196038,0.0009903958841973287,0.0006016132625926164,0.00041951165620706917,0.0003227099432152867,4.107521472270409,6.125106571324043,3.8884512100930455,3.611876827065327,3.872208976869666,3.5596079043974242,4.010856309099245,3.480359199084702,3.863761457581526,3.6772741371453037
0.7805968811751517,0.0005618243801966041,0.9999956582088849,0.181859808002779,0.10774513531211265,0.07432459272168357,0.06065186902746594,0.0005618194144886246,0.9999956228908472,0.012418132904451524,0.00768960791134795,0.004475299095547024,0.004145265531939859,0.0005618198668216239,0.9999956236368818,0.0010021485656491838,0.0006080837948354303,0.000425370510286287,0.00032661760450825093,3.456542268198071,5.565018899115559,3.87230655246503,3.631279972363448,3.8085688850667667,3.6605679899130164,4.053783642916026,3.395192180572674,3.8710156795873285,3.6657900603600897
0.7961211424281252,0.0005616792998916033,0.9999953016832975,0.18426999738097075,0.1113932254147619,0.07292932988123106,0.06122939943229084,0.000561674394648544,0.9999952638567701,0.012537902884771015,0.007880959502919702,0.004406768723644608,0.004160006818456262,0.0005616749935972607,0.9999952648303299,0.0010152595132117228,0.0006173858746046098,0.00043048093491684274,0.0003304769906225742,3.0338202381709256,5.279984950004304,3.877453226906741,3.6263756093834685,3.821146397168327,3.6741269072822713,4.0487060497054275,3.3556999327155688,3.879566734377788,3.6539641599540347
0.8116872452928983,0.0005615306510969874,0.999994920005576,0.1858571196132645,0.1135193683368234,0.07185910576666867,0.06174175238597075,0.0005615260267851185,0.9999948821541598,0.012393698045235291,0.007542044867274667,0.004526722825241555,0.004172758353031138,0.0005615267699251857,0.9999948833353052,0.001031328532902854,0.0006329269578101697,0.0004335917104054446,0.0003343123626448556,2.63753263719971,5.0020887978568735,3.90651532470018,3.587030838631098,3.911838923595761,3.574844811179816,3.9886321051172753,3.3840578919529998,3.8871731500545796,3.6417327647345283
0.8272929457938032,0.0005613789499339753,0.9999945169970192,0.18676593643540684,0.11442850537238616,0.07107285317913441,0.06219994696554236,0.0005613743081459457,0.9999944768036981,0.012114559874681788,0.006908681839937937,0.004723001583455005,0.00418343116795268,0.0005613751855109688,0.9999944781718029,0.0010446089405587995,0.0006426132523881666,0.0004385733446974239,0.00033813036456631997,2.403431544206398,4.876705199397102,3.946417453759047,3.535707130559526,4.049892203438521,3.426387835664145,3.9115226923453035,3.428813982489928,3.8941547472247224,3.629035214775714
0.8429373909259031,0.0005612236319979697,0.9999940865644468,0.18686019494446982,0.11384651523865824,0.07097983530624498,0.06251517913582322,0.000561219223684118,0.9999940467682356,0.011929870587579753,0.00645994254031358,0.004841291156865597,0.004191911032989911,0.0005612202181525552,0.9999940483032349,0.0010567092230576156,0.0006497204152984043,0.0004445110465291276,0.0003419431060667192,2.1482294526013748,4.6963211363640385,3.9693089799511574,3.4969280461467007,4.139424989510455,3.3136303896473747,3.873945460851145,3.4451006839897294,3.898526525777861,3.6157798896490716
0.8586180970447178,0.0005610652380502512,0.999993632985035,0.18627125649443946,0.11199267634684723,0.07147204098614902,0.06271193178690508,0.0005610607754838982,0.9999935910328861,0.011987514942057716,0.006565177839730466,0.004804935272982812,0.004198176053653641,0.0005610618627855291,0.9999935927150679,0.001071829632828796,0.000663017315390247,0.0004484825008759225,0.00034577272152131784,2.0371214031481926,4.640339140363785,3.957800550644757,3.4833851005632064,4.0924264896375275,3.3077156384211377,3.8947900853002553,3.4213933971368906,3.9009053877354765,3.60186670597969
0.8743367619107076,0.0005609031612656456,0.9999931495129932,0.18535139006347548,0.10955007984046895,0.07246430237883977,0.0627510942163782,0.0005608989234850753,0.9999931084355047,0.012236566413319412,0.007092757709097631,0.004649506537276793,0.004202362990591386,0.0005609000731962709,0.9999931102464891,0.0010867968343214905,0.0006758921650058238,0.00045255706434313544,0.00034963182493667804,1.8820373822354715,4.503501983918714,3.9209922358743303,3.4930446204295382,3.949100060040037,3.391481669832503,3.9621209516410767,3.3609059851011653,3.900367926909512,3.5872923681158135
0.890095394655255,0.000560737919510511,0.9999926407868515,0.18414940163092458,0.10657094954891548,0.07385649614583271,0.0626587438775868,0.0005607336221566712,0.9999925977604295,0.012490476242993464,0.007601323025031643,0.004491911637565711,0.004204800468421396,0.0005607347988802547,0.9999925996833297,0.0010993569008243898,0.0006836361361364082,0.0004583773313747979,0.000353525103029034,1.8686731060226118,4.483867100641221,3.8819763185088596,3.5060967544680386,3.8094198692018404,3.4749499811177498,4.039323367501224,3.2927219442798825,3.8974066016280675,3.5721527751498514
0.9058959513721707,0.0005605688746628751,0.9999920993461605,0.1832084556178398,0.1041777602193143,0.07527626921116677,0.062462165082270156,0.000560564824081656,0.9999920577469502,0.012585868605653165,0.007768013460976584,0.004449538141227833,0.0042059711002946625,0.0005605659888670379,0.9999920597665413,0.0011130095352284845,0.0006934700006674385,0.00046354592659316384,0.0003574666007652656,1.7980647807413082,4.364421046970491,3.863609397939016,3.4992669290960507,3.745357814170237,3.4856403223680523,4.080467629730688,3.2628714046859013,3.892471735057872,3.556558579440866
0.9217403327136279,0.0005603965711203562,0.9999915303913517,0.1824866367989657,0.10229548554350071,0.07671406494443458,0.06217787775197588,0.0005603924793196721,0.9999914870880674,0.01248599607962787,0.007533909059784501,0.00454893978598145,0.004206359291234009,0.0005603935926243231,0.9999914891908963,0.0011284784193226678,0.0007069001235910647,0.0004674692675547393,0.00036147243247826067,1.8778874377175456,4.364073068437966,3.869407998597807,3.4678601836815575,3.763200048995269,3.413820319680993,4.075888866210197,3.282586910571908,3.8857573856452867,3.5406145548247774
0.9376303824943476,0.0005602203359146408,0.9999909256488416,0.1823647415290241,0.10170800851427221,0.07784860805778916,0.06188294145243312,0.0005602165356062339,0.9999908844291953,0.012284170652304987,0.007076663066160699,0.004712738524299237,0.0042062536472905945,0.0005602175589199625,0.9999908866036661,0.0011426085745491546,0.0007173955759852707,0.0004723578322826057,0.00036554768163056067,1.8928679866747669,4.244595869830786,3.8919544605669247,3.426397292861755,3.8452202402276803,3.3022284777223043,4.046033699983149,3.318613553692736,3.8789340175407157,3.5244043436093846
0.953567886257403,0.0005600407447192374,0.9999902909703384,0.18273951545734224,0.10220890256328861,0.0787413733444736,0.061578653847745995,0.0005600369381121447,0.9999902483668301,0.012131679659414406,0.0067113096505249745,0.004835366461477003,0.004205654674438929,0.0005600378362041112,0.9999902506032861,0.0011556840678854934,0.0007255075154671615,0.0004780902313266182,0.000369696146168971,2.0835705740666723,4.251686015442704,3.9129374211045866,3.391960344929247,3.928782730027531,3.2095318583729817,4.025424737507905,3.338270399489405,3.872028028798319,3.5079184858972385
0.9695545691544518,0.0005598570863384795,0.9999896171645615,0.18361293231909107,0.10373914616305932,0.07922314518220198,0.061351695436116925,0.0005598536295708021,0.9999895774472359,0.012134871948747131,0.006692937972450367,0.004856621423713215,0.0042043802174370724,0.0005598543725165266,0.9999895797380547,0.0011703172317279488,0.0007365899985183103,0.00048281874378702387,0.0003739298749969565,2.218094921797783,4.115833252512346,3.919436885080092,3.3741873330869927,3.954176946342718,3.183705930580632,4.027897040805144,3.3303994418845293,3.8671381644068523,3.4910534988434816
0.9855920931973885,0.0005596699715312199,0.9999889108255043,0.18488944400541676,0.10607482972126288,0.0793739226805764,0.06118857069062018,0.0005596665504318444,0.9999888701651496,0.01228865516204127,0.0070102834544315765,0.0047857777239904255,0.004202299117967111,0.0005596671167037726,0.9999888725048436,0.0011857217949922659,0.0007490453239180962,0.0004870197957897476,0.00037825841850873984,2.594893093820013,4.119231043506252,3.911263913785327,3.3734895833598464,3.9194657730139433,3.2263478571301767,4.051839808216091,3.2967010727618304,3.8640114382884403,3.4737347596284294
1.0016820545012557,0.0005594786511583707,0.9999881617441595,0.18627447797685043,0.10856891023673944,0.07919010541130218,0.06114205425606705,0.000559475639226512,0.9999881249625101,0.012496154815767647,0.007427228553798828,0.0046859528078982806,0.004199511869328667,0.0005594760145606764,0.999988127347818,0.001199860504657149,0.0007587003152487779,0.0004921474005091397,0.0003826822049219934,3.0044416101782967,3.94673880278823,3.897873882389637,3.3805456388581416,3.8696432480910934,3.2912219319199667,4.078905850691739,3.2511800454441735,3.8638714738824245,3.4560029248185673
1.0178259812650203,0.000559283773337235,0.9999873773456754,0.18774495741411706,0.11117454634271416,0.07873192094298224,0.061190650217323124,0.0005592808327684613,0.9999873402271723,0.012646439898732426,0.007706044648758964,0.004632358013299905,0.004196347539275263,0.0005592810118847594,0.9999873426571526,0.0012136803123981546,0.0007674549872554799,0.0004975936930689576,0.00038720354558550204,4.037126710996732,3.9331219939113296,3.891970945462645,3.3812709428980323,3.850692162450306,3.3278365038097872,4.087130016384117,3.2187066520552676,3.866105158247498,3.4379700976956484
1.0340253329214932,0.0005590845538391829,0.9999865463101869,0.18898987027404496,0.11325243158804416,0.0781795701663933,0.06132831131807662,0.0005590820667336188,0.9999865142915869,0.01268145451151141,0.007740902386629257,0.004663377157511975,0.0041932012587690155,0.0005590820515809427,0.9999865167677112,0.0012287716740764924,0.0007785530206839225,0.0005022037325755189,0.0003918315716081961,7.358751324232021,3.692754580507187,3.8975167777023283,3.3674314569160257,3.8708964591266333,3.313634559096275,4.067344633068416,3.2150304580491684,3.8704292455586953,3.419746524342664
1.0502815003645674,0.000558881678644728,0.99998567697896,0.190055499452587,0.11492155274328987,0.07754835441417166,0.06153749822147531,0.0005588792759730118,0.9999856454314393,0.012616939180509339,0.007570794348230578,0.004759423862868565,0.004190341145741092,0.0005588790748562041,0.999985647957681,0.0012442433112808708,0.000790189388830544,0.0005065609586333212,0.00039657210571800665,3.578533982210036,3.6424620704099704,3.91298690590333,3.3420214240562354,3.9240609010010945,3.2601743014956956,4.026237319125028,3.231979147269904,3.8763261856757842,3.4014125927143115
1.066595806737052,0.0005586743329150898,0.9999847568489542,0.19081810199329743,0.1159328741969877,0.07709577090115896,0.06175924695902815,0.0005586723947363323,0.99998473186425,0.01252114379914921,0.007335378918613823,0.004866227458211919,0.004187798271318624,0.0005586720208809648,0.9999847344471492,0.0012588123188474055,0.0007997435166943062,0.0005116081041950474,0.00040142358729926335,2.374149484541843,3.2739818747137712,3.9297597766084325,3.314231250366473,3.982274415985234,3.197262195166952,3.9857760613655686,3.249692733890314,3.882391308093048,3.382994652678328
1.0829557473446512,0.0005584634168607245,0.9999837960651816,0.19134016727069947,0.11642929600951635,0.07678839550689058,0.06199078382407147,0.0005584615360835185,0.999983772573436,0.01246997057182579,0.00719631421383378,0.004934718681811612,0.004185381974406232,0.0005584610068640374,0.9999837752244198,0.0012732386059889592,0.000808756328026849,0.0005168271184594106,0.00040638199407142005,1.8293908848377363,3.1475541223268433,3.939609799002424,3.2918833485659884,4.016052124901409,3.153481180118016,3.959848555954592,3.255214165093176,3.888622545912524,3.3644509089369015
1.0993399385076663,0.0005582484029377808,0.9999827825277443,0.19168388449223045,0.11659659682373708,0.07674804854380567,0.062151726748108566,0.0005582469412368816,0.9999827671872804,0.012503314645490714,0.007242505402811454,0.004945466165586181,0.00418279883747288,0.0005582462753835173,0.9999827699183049,0.0012885924300396851,0.0008194352153582721,0.0005214024022933502,0.00041144600549598723,1.1343717258623107,2.489827939931158,3.938346538792766,3.278442676224425,4.008893014376994,3.143787056415953,3.9559516451756522,3.245637382532978,3.893253952409529,3.3456935946479764
1.1157478401521634,0.0005580300698032253,0.9999817267329065,0.1918864043822985,0.11650316312611914,0.07692061357338065,0.06225688721531671,0.0005580285905476525,0.9999817141659886,0.01260848457317836,0.007442457295963296,0.004911076259448088,0.00417981816300772,0.0005580278076405841,0.9999817169917564,0.0013042240997533988,0.0008304743133651249,0.0005257625504662939,0.0004166184471773531,0.9179583563291344,2.1529160233100684,3.9277857045204163,3.273131198416565,3.9684462767095354,3.1637715871338075,3.9692591406192173,3.223555935928562,3.896721358835139,3.32664155523221
