axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,n1024_axisKret,n1024_axisLapse,n1024_C-norm2_amplitude,n1024_H-norm2_amplitude,n1024_M-norm2_amplitude,n1024_Z-norm2_amplitude,n1024_cfl040_ko010_axisKret,n1024_cfl040_ko010_axisLapse,n1024_cfl040_ko010_C-norm2_amplitude,n1024_cfl040_ko010_H-norm2_amplitude,n1024_cfl040_ko010_M-norm2_amplitude,n1024_cfl040_ko010_Z-norm2_amplitude,axisKret_richardson_order_n128_n256_n512,axisKret_richardson_order_n256_n512_n1024,axisLapse_richardson_order_n128_n256_n512,axisLapse_richardson_order_n256_n512_n1024,C-norm2_order_n128_n256,C-norm2_order_n256_n512,C-norm2_order_n512_n1024,H-norm2_order_n128_n256,H-norm2_order_n256_n512,H-norm2_order_n512_n1024,M-norm2_order_n128_n256,M-norm2_order_n256_n512,M-norm2_order_n512_n1024,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512,Z-norm2_order_n512_n1024
0.3851727962554043,0.0005645255086465497,0.9999997394180334,0.19814296338980486,0.16172116223549438,0.07633168972573669,0.03693309741193556,0.0005645313986143633,0.9999997417153309,0.013199654751011782,0.01045573939502059,0.00573109355944682,0.0024183063260888637,0.0005645309444247306,0.9999997406968647,0.000685634086428021,0.00042006889977829707,0.00037293269577031503,0.00017236454366393694,0.000564531020615052,0.9999997406988783,0.0004640782995066375,0.0003671587112022443,0.0002502174876049635,6.672832203801518e-05,0.0005645309228556587,0.999999740540215,0.000473240723073011,0.00037730163163997765,0.0002518497367039248,6.713464428368059e-05,3.696893069860298,2.575615128884902,1.1735395722803013,8.98239702629866,3.907969633896659,4.266917549759959,0.5630705970215448,3.951141483692969,4.637525299485767,0.19422214866551535,3.7353997746870666,3.941823256490715,0.5757326642395224,3.932845352934957,3.810462062139152,1.3690919034703786
0.39881367043197447,0.0005644666170367144,0.9999997011302656,0.19926296040831723,0.16356961327751218,0.07399314888072209,0.03767632726982354,0.0005644688147914332,0.9999997030828259,0.01339651056466074,0.010769221839617864,0.005498724027534817,0.0024864568695947584,0.0005644683920245823,0.999999701950757,0.0007068979303555185,0.00045479187348998826,0.0003620913517990122,0.0001779664243174338,0.0005644685057601867,0.999999701965332,0.00047805349303850123,0.00037932909285888695,0.00025465175962700436,7.010004956745422e-05,0.000564468416417293,0.9999997017957649,0.0004873200428659626,0.00038924857781047457,0.0002567516910329222,7.054058591295185e-05,2.378096218301682,1.8941783057613364,0.7864053848444108,6.2793212722272145,3.894744391681624,4.244211537629803,0.5643298566529307,3.9249188474486543,4.56556372196996,0.2617564512833326,3.750222909073235,3.9246712568148148,0.50782803365456,3.92149502499798,3.8044144174040575,1.3441177141920537
0.41252972049816694,0.0005644052173823869,0.999999658873841,0.1978308472033984,0.16176529409390591,0.07298403780169142,0.03830594357579293,0.0005644036873705055,0.9999996600198021,0.013326042598345514,0.010640362529980041,0.0054412867415469515,0.0025692965027352003,0.0005644032885550054,0.9999996587718726,0.0007068148747823503,0.00044463048011359916,0.00036324704899001807,0.00018411958033687936,0.0005644034352794485,0.9999996587972522,0.0004920015812490884,0.0003912672441440556,0.0002592289413673372,7.354887687984031e-05,0.0005644033447575043,0.9999996586112909,0.0005014617662315309,0.00040107832842380494,0.0002618030711480977,7.40288323099239e-05,1.939749469720482,1.4426122487500557,-0.12297839986489123,5.619724055875448,3.891947083394577,4.2367721988070075,0.5226694491823185,3.9262829070682588,4.5807966450582756,0.18445251406077467,3.745561207678571,3.9049248740478877,0.4867242819641362,3.8981229637546013,3.802658425716329,1.323867843105825
0.42632274336167064,0.0005643407923056808,0.9999996114942679,0.19441941251991435,0.15676264571447357,0.07378853350409142,0.03882082833959102,0.0005643359684847488,0.999999612151562,0.012926571791829879,0.009999965370776971,0.005539317571205747,0.0026576178610571615,0.0005643355896759,0.9999996107856569,0.0007000158636287277,0.0004179426430497957,0.0003691664519088104,0.00019072805568933008,0.0005643357608265567,0.9999996108199694,0.0005059313982248868,0.00040299537973184743,0.0002639383855071758,7.707584206292823e-05,0.0005643356705378917,0.9999996106226775,0.0005156594711833473,0.00041279183536516937,0.00026699232068802835,7.760081467857757e-05,3.6706344162040523,1.1462032039036778,-1.0552462472226516,5.314981598856427,3.910760658132583,4.206808287333952,0.4684458405869911,3.970514917747355,4.580546228230615,0.05254166698074059,3.7356164873829547,3.9073648923435007,0.4840702714342022,3.8686253224103044,3.800544692638578,1.3071664254678712
0.4401944736594084,0.0005642735839227505,0.9999995594416248,0.18911020574660553,0.1485530219642418,0.07618591059491477,0.039235552025910655,0.0005642656101123121,0.9999995590802442,0.012483707203367956,0.00928170234377803,0.0056197159236225916,0.0027456987253682524,0.0005642652488312493,0.9999995575944473,0.0007228062518158762,0.00045136321706710624,0.0003602347447766883,0.00019762478443642988,0.000564265429647982,0.9999995576358865,0.0005198433629497352,0.00041452247835168266,0.0002687708096415255,8.06822051377741e-05,0.0005642653365470316,0.9999995574196145,0.0005298097308452965,0.0004242325677678954,0.00027236133722127883,8.125932559287574e-05,4.464075768158267,0.9985934451195355,-2.039646016491819,5.164093630988013,3.921108893112752,4.110293630482869,0.4755320028191843,4.000444711248192,4.362028673342252,0.12283851679442037,3.7609551090309195,3.9634879625751847,0.4225608764139608,3.8369162603130755,3.7963375389182534,1.2924414688105248
0.4541465855733123,0.0005642030885678925,0.9999995013513506,0.18377695460758764,0.13955053906621664,0.07916485365857034,0.03974905571553947,0.0005641925630894578,0.9999995003834605,0.012341576181095479,0.009035418509313834,0.005551925925478911,0.0028329824737135046,0.0005641922181003013,0.9999994987764773,0.0007227014344069281,0.00043601809538692203,0.00036427839769433926,0.00020469881806297683,0.0005641923954540368,0.9999994988234097,0.0005337387870998294,0.00042585904791115335,0.0002737141801258185,8.436937856310239e-05,0.0005641923129021867,0.9999994985956919,0.0005439212410901802,0.00043542982094896965,0.00027788299085714326,8.500474615721978e-05,4.931190985522168,0.9599212990428541,-0.7314397066195006,5.097628442675614,3.8963573034376178,4.093983089361599,0.43726590113853625,3.9490524606672515,4.373131511166308,0.034012008213165856,3.8337998433173723,3.9298749708678837,0.41237126607096464,3.810527006324005,3.7907469991559424,1.2787113920054871
0.46818069204132784,0.000564129590602515,0.9999994377957915,0.17840007092604143,0.12961718191481753,0.08260104649323857,0.040347620756660735,0.0005641167767201369,0.9999994356129013,0.012523945679895706,0.00930986841671858,0.005336968119338476,0.002921826222275672,0.0005641164469351914,0.9999994338848572,0.0007271546748581694,0.00042813846243340136,0.00036719797492887444,0.00021189228048274414,0.0005641166131597502,0.9999994339356698,0.0005476262111352995,0.0004370267582292551,0.0002787513307167441,8.813888048436206e-05,0.0005641165257892621,0.9999994336857355,0.0005581110917338945,0.00044657587641638163,0.00028348107697656995,8.88404063555835e-05,5.280038300301047,0.988391993369035,0.33709957874105356,5.087810561003074,3.832355127511921,4.10628306998075,0.40907077576644646,3.7993523855351508,4.442611424198559,-0.029644167676314837,3.9520677611740096,3.8613903858126424,0.39757941015393605,3.7875413218056515,3.7854674408804136,1.265480552238941
0.48229834178326836,0.0005640526272913722,0.9999993671828914,0.17475214100582653,0.12183873560294807,0.08497953298946591,0.041261129691091344,0.0005640381980737998,0.9999993642929954,0.0127428040555466,0.009633519662809373,0.00508884665630551,0.0030140101406777105,0.0005640378821144742,0.999999362446507,0.0007486162657723018,0.00045581681472898073,0.0003612439261464744,0.00021907755226595275,0.0005640380184907907,0.9999993624995058,0.000561511765930223,0.000448043429685539,0.0002838648024269594,9.199227370286668e-05,0.0005640379286620677,0.9999993622379448,0.0005723812871992115,0.00045768842781400106,0.0002891289472511238,9.276721903950259e-05,5.5131104136597635,1.2121457241286002,0.6462333648823879,5.122679949801103,3.7775554482784313,4.089312572374141,0.4149101419371597,3.660766073577251,4.401536940861528,0.024815563303800303,4.061704791314842,3.816293482959143,0.347769356333691,3.775027145380891,3.782170699332669,1.2518570649510572
0.4965010155779996,0.0005639725136297914,0.9999992902178921,0.1727351922198077,0.11631015029578526,0.08648707481424674,0.042436277898188574,0.0005639567715944206,0.9999992859196812,0.012743493227494164,0.009596684743119428,0.0049507129469955925,0.0031086429892399456,0.0005639564681899542,0.9999992839610654,0.0007511191747584392,0.0004426701303053628,0.0003663498916524117,0.00022619114551839713,0.0005639565589288843,0.9999992840146157,0.0005753966777046091,0.00045891878534266145,0.0002890389980407546,9.593111567053198e-05,0.0005639564532742128,0.9999992837267178,0.0005866154886079741,0.000468596619338347,0.00029486143372635013,9.678764133214141e-05,5.697235952370978,1.7414487690364773,1.1339018262456513,5.192796643562389,3.760729334067631,4.084575162907471,0.3844849370095478,3.5992970943958356,4.43823216628591,-0.052006833962822796,4.1267763369448005,3.7563422070433887,0.34195803024034177,3.7709412768632307,3.780670580717681,1.237471714061396
0.5107901232988035,0.0005638888403109844,0.9999992050632974,0.17285992992721588,0.11450523187611344,0.08640854470775092,0.04393977306904355,0.0005638724394069613,0.999999199959348,0.012508088769780063,0.009157817011733491,0.00496277435687761,0.003202576060663626,0.0005638721476472694,0.9999991978997751,0.0007606712514775261,0.0004437058654348683,0.0003682345975494412,0.0002332229556006078,0.0005638721821800784,0.9999991979524924,0.0005892843971816631,0.0004696657090197492,0.0002942567991521283,9.995692685927263e-05,0.0005638720738651746,0.9999991976530104,0.0006008405018228441,0.00047935584834116863,0.00030064025190500827,0.00010090224990621198,5.812850947200133,3.0787409837788573,1.3092687872151316,5.2879256238518515,3.7886702131850396,4.03944447157171,0.36830901376951175,3.644265970126861,4.367328208210918,-0.08203063961313894,4.121955217630154,3.752449774071791,0.3235494309064766,3.7782226789902076,3.7794511329438727,1.2223313446262019
0.5251670025348028,0.0005638019397247424,0.9999991125662263,0.17488503914189402,0.11616483384642821,0.08491814928289591,0.045701944138181703,0.0005637851419497972,0.9999991058479281,0.012203456421167328,0.008575222315813211,0.00502899730312423,0.003292538240707853,0.0005637848597880001,0.9999991037042745,0.0007793558630830603,0.00046435946253685974,0.0003651257745099743,0.00024010688872687038,0.0005637848420710871,0.9999991037551997,0.0006031800902998861,0.0004802994350316068,0.0002995000420786756,0.00010407115369949833,0.0005637847277595494,0.9999991034248512,0.0006151442969784353,0.0004901173941482825,0.00030639279653729993,0.00010511383213813034,5.895603664844529,3.9933235135527028,1.6480240570437665,5.39554642209508,3.841045146996876,3.9688637839292813,0.36969342123035354,3.7598555086652206,4.206860135164043,-0.04869207766101802,4.077730244441481,3.783805361314365,0.28583730761536863,3.794983436460779,3.7774514959940255,1.2061065556425614
0.5396329187539255,0.0005637114524995725,0.9999990106265823,0.17788481849538676,0.11972417901734396,0.08238068036199225,0.04758545008327541,0.0005636948186175705,0.9999990029901408,0.012022813077483329,0.008188328180988292,0.00503204391647438,0.0033771174777886557,0.0005636945433839117,0.9999990007853945,0.0007856351617707304,0.0004577005182218838,0.0003700297012713895,0.00024679997535493757,0.0005636944856146575,0.9999990008339278,0.0006170849177972277,0.0004908281991739653,0.0003047531795817302,0.00010827514117467732,0.0005636943788415364,0.9999990004928093,0.0006294883604420888,0.0005008361777858258,0.0003121106872365373,0.00010942193518389148,5.917324181729949,2.252283138329844,1.7922878726768445,5.5054942105962645,3.887096989654697,3.935771184525282,0.3483904661081798,3.8700018069455924,4.161093094954276,-0.10081421202644947,4.0330896228143995,3.7654315315111795,0.27999980357580156,3.816656245268039,3.774378210862876,1.188640196955621
0.5541883381989852,0.0005636177213972189,0.9999989002468581,0.1817020540423772,0.12481497442926918,0.07881548017449105,0.0495573439862033,0.0005636014132573398,0.9999988907646371,0.012047543279539514,0.008166269484700667,0.004923832597870893,0.00345717741682304,0.0005636011418667496,0.9999988885278265,0.0007979868817662378,0.00046361523831799583,0.00037232101727241484,0.0002533079377444294,0.0005636010572069792,0.9999988885735093,0.0006309976597381856,0.0005012564478366171,0.0003100018690968164,0.0001125698986691823,0.0005636009583161018,0.9999988881969195,0.0006438151666098591,0.0005114289413586816,0.0003178042096743198,0.00011382872495606593,5.909077726816886,1.6806222180910275,2.083781900167466,5.613648517430278,3.914763839611937,3.9162301436445883,0.3387303754385069,3.933970041940004,4.13867728549994,-0.11262090329162078,4.000625399188257,3.7251627506503695,0.2642701436794823,3.8414323212427526,3.7706304506471557,1.1700711860047548
0.5688241039288678,0.0005635204860326943,0.9999987791266244,0.1848468021971808,0.12886037141688553,0.07520701944906887,0.051392954691406596,0.0005635049340200239,0.9999987686022926,0.012208999502779816,0.008388168058365692,0.004739198139812259,0.0035344782991108136,0.000563504663651165,0.9999987663677662,0.0008156839603256577,0.0004813694720167918,0.00037153504920270147,0.0002595949553895697,0.000563504561200594,0.9999987664102585,0.0006449098778987833,0.0005115841136678402,0.0003152283447386938,0.00011695340749273255,0.0005635044803614731,0.9999987660251382,0.000658136506027999,0.0005219359604615329,0.00032343354864483055,0.00011833012594701473,5.846028497609272,1.400000966060638,2.235687600940853,5.7166224191694255,3.9203132004801797,3.9037908865718647,0.3389127160337999,3.941309081598936,4.123139210851786,-0.08782681419513061,3.9881524375871535,3.6730727588091963,0.2371010504977331,3.862001408946252,3.7671630307309005,1.1503284523595347
0.583535703466182,0.0005634201307330987,0.9999986485051442,0.18742399636879445,0.1320567062250784,0.0715316391382347,0.05311403927793965,0.0005634053646767006,0.999998635885192,0.012353878660656079,0.008565685455301028,0.004580144759759962,0.0036097208029366363,0.0005634050919352815,0.9999986336911617,0.0008249386830921981,0.0004807530815297039,0.00037626827655468776,0.0002656349419609844,0.0005634049799051605,0.9999986337305191,0.0006588156311374958,0.0005218105154456205,0.00032041902836790276,0.00012142476945337704,0.0005634048936720236,0.9999986333049021,0.0006724737020514452,0.000532401998974341,0.00032896494776293406,0.0001229262470891361,5.758606956162314,1.2836471316743285,2.5240510964209655,5.800804487837553,3.9232697058332104,3.9045333663572315,0.3244121041698502,3.9464450571103447,4.155200690205899,-0.1182299124406132,3.965116399192189,3.605559631765872,0.2318018338767729,3.8791340893350448,3.7643704166612935,1.1293821859737552
0.5983208667304442,0.0005633163564014958,0.9999985057329805,0.18847407594799753,0.13278503315859658,0.06888504807906078,0.054545730185023185,0.0005633026769010639,0.9999984919568509,0.01234547085918086,0.008452486555754023,0.004550214809970335,0.0036816095226998354,0.0005633023993430089,0.999998489843756,0.0008370689217400074,0.00048635995742989145,0.00037972201577245234,0.0002714524068049268,0.0005633022913249575,0.9999984898804677,0.0006727089384481712,0.0005319321642328678,0.0003255638579491363,0.00012598356158900084,0.0005633021942017789,0.9999984894479649,0.0006867803255660718,0.0005427683964141306,0.0003343981236594123,0.00012761398517553373,5.623082172461338,1.3615171351143012,2.7047412240934214,5.8469763709140885,3.9323123313287978,3.8824916371939278,0.31536398710277425,3.9735729160909146,4.119279456362394,-0.12921781979749802,3.920184311262053,3.5829191027386242,0.22200309733434764,3.889057742048725,3.761565439750978,1.1074637731442394
0.6131771888280741,0.0005632095400427836,0.9999983522527062,0.18820931739624955,0.13138985486503468,0.06723276743715605,0.05573961424930446,0.0005631968452544452,0.9999983361405134,0.012154144017527868,0.007994211100285413,0.004655299888799658,0.0037478966349138386,0.0005631965621400891,0.9999983341491132,0.0008540921410426891,0.000502852891055194,0.00038036386091120077,0.00027704604152761005,0.0005631964692921128,0.9999983341839347,0.0006865850215867998,0.0005419465816585156,0.0003306537079010038,0.00013062914274994988,0.0005631963462304914,0.9999983337050932,0.0007010558345849831,0.0005530368370468616,0.000339723185829938,0.0001323938650293055,5.486707623944117,1.6084425364197195,3.0162977988814497,5.837661855560327,3.952817854104745,3.8309127628743136,0.3149533347884468,4.038754403499173,3.990747361644126,-0.10801425244677176,3.8522185224841063,3.613422022808848,0.20205909969867797,3.894549948321999,3.7578835058751565,1.0846489624622357
0.6281021789494231,0.0005630993619256812,0.9999981850927991,0.18666699284992927,0.12779801289959583,0.06700701264890079,0.056637852317839917,0.0005630878465544276,0.9999981677392236,0.011903838378242373,0.007407703571742036,0.004791294036888295,0.0038072267047708683,0.0005630875605476471,0.9999981659086544,0.0008660120774100588,0.0005082492243789245,0.00038462666280859176,0.00028240177844504616,0.0005630874901676337,0.9999981659423743,0.0007004381419097584,0.0005518488170804963,0.00033568163905144447,0.00013536067365905958,0.0005630873631750884,0.999998165458787,0.0007152983012262145,0.0005632157731135821,0.00034492289142606404,0.00013726212978897482,5.331367764167393,2.0228116548478496,3.2448687796574305,5.762547523517593,3.9709680984987594,3.780895888663724,0.3061294979830578,4.108695225559209,3.865418355019731,-0.11873697610995393,3.805824831325913,3.638884672219513,0.19636514822377116,3.894954175947354,3.7529193998203105,1.0609405205600684
