time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.65336060440739274e+00	1023	curl_constraint	2.77540951229990644e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	4	12	3.12500000000000000e-01	-1.04166666666666741e-01	1.04166666666666671e-01	7	45	2
3.65336060440739274e+00	1023	source_curvature	1.32885043138103298e+00	3.45481748995354110e-01	1.15160582998451377e+00	3	3	8	2.08333333333333322e-02	-3.12500000000000000e-01	-1.45833333333333259e-01	0	40	44
3.65336060440739274e+00	1023	source_QQ	1.57173468559512797e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	4	10	6.25000000000000000e-02	1.45833333333333343e-01	-4.79166666666666741e-01	1	3	36
3.65336060440739274e+00	1023	source_DeltaDelta	8.12965764347836850e-01	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-2.08333333333332593e-02	-4.79166666666666741e-01	-1.45833333333333259e-01	47	36	44
3.65336060440739274e+00	1023	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.65336060440739274e+00	1023	source_frame_correction	1.79443433781296680e+00	5.47643309503954789e-01	1.82547769834651596e+00	3	3	9	-3.12500000000000000e-01	4.37500000000000000e-01	-1.04166666666666741e-01	40	10	45
3.65336060440739274e+00	1023	shift_lapse_ratio	8.33341573617722708e-03	7.43898794639880179e-01	2.47966264879960052e+00	3	4	11	-5.20833333333333259e-01	-3.54166666666666741e-01	3.95833333333333315e-01	35	39	9
3.70326575775413458e+00	1037	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
3.70326575775413458e+00	1037	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.70326575775413458e+00	1037	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.70326575775413458e+00	1037	spin_derivative	9.69854331779496315e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
3.70326575775413458e+00	1037	Psi	2.28804288553581925e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.70326575775413458e+00	1037	Q	1.31990067046214898e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	9	-2.08333333333332593e-02	1.45833333333333343e-01	-4.79166666666666741e-01	47	3	36
3.70326575775413458e+00	1037	Delta	1.05889003759420275e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	3	8	1.45833333333333343e-01	-6.25000000000000000e-02	-4.79166666666666741e-01	3	46	36
3.70326575775413458e+00	1037	Pi	1.26828259810986754e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.70326575775413458e+00	1037	Phi	5.90503045295015405e-01	6.62421378982693487e-01	2.20807126327564518e+00	3	3	9	-3.95833333333333259e-01	3.95833333333333315e-01	-3.54166666666666741e-01	38	9	39
3.70326575775413458e+00	1037	GH_constraint	4.59964080153984350e-02	3.96928310067867607e-01	1.32309436689289206e+00	3	3	8	2.08333333333333322e-02	-3.95833333333333259e-01	-2.08333333333332593e-02	0	38	47
3.70326575775413458e+00	1037	reduction_constraint	8.05118173910135231e-03	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
