axisTau,region,field,n128,n256,n512,p_128_256,p_256_512,p_self
1.0961905420279028,R4,H,2.488878639390468e-05,9.4056149314937e-08,4.2677254154954716e-10,8.047757900146005,7.783911102371025,8.048856559253881
1.1061559105917929,R4,H,2.520104534408662e-05,9.517861908557622e-08,4.331460892244117e-10,8.048630339813919,7.779640021262519,8.049751804438126
1.116121279155683,R4,H,2.551330429426856e-05,9.630108885621543e-08,4.3951963689927614e-10,8.049481932471634,7.775480676513902,8.050625667365244
1.1260866477195728,R4,H,2.582556324445049e-05,9.742355862685462e-08,4.458931845741405e-10,8.05031341665167,7.771428723385095,8.051478905198334
1.1360520162834629,R4,H,2.613782219463243e-05,9.854602839749383e-08,4.5226673224900497e-10,8.051125496402523,7.767480040330256,8.052312239761479
1.146017384847353,R4,H,2.645008114481437e-05,9.966849816813305e-08,4.586402799238695e-10,8.051918843278498,7.763630714797104,8.053126359578076
1.155982753411243,R4,H,2.676234009499631e-05,1.0079096793877226e-07,4.6501382759873395e-10,8.052694098193292,7.759877030100476,8.053921921769678
1.1659481219751329,R4,H,2.707459904517824e-05,1.0191343770941145e-07,4.713873752735983e-10,8.053451873148132,7.756215453276174,8.054699553826339
1.175913490539023,R4,H,2.7386857995360183e-05,1.0303590748005065e-07,4.777609229484628e-10,8.054192752844212,7.7526426238304875,8.055459855258508
1.185878859102913,R4,H,2.769911694554212e-05,1.0415837725068986e-07,4.841344706233272e-10,8.054917296188403,7.749155343309036,8.056203399139616
1.195844227666803,R4,H,2.801137589572406e-05,1.0528084702132907e-07,4.905080182981918e-10,8.055626037700382,7.745750565615931,8.056930733547697
1.2058095962306932,R4,H,2.8323634845906e-05,1.0640331679196829e-07,4.968815659730563e-10,8.056319488828615,7.742425388020873,8.057642382913684
1.215774964794583,R4,H,2.8635893796087933e-05,1.0752578656260747e-07,5.032551136479206e-10,8.056998139182035,7.739177042797641,8.05833884928334
1.225740333358473,R4,H,2.894815274626987e-05,1.0864825633324669e-07,5.096286613227851e-10,8.057662457683625,7.736002889442711,8.05902061349922
1.2357057019223632,R4,H,2.9260411696451813e-05,1.1022960646877904e-07,5.199767916183376e-10,8.052294490141715,7.727848820586327,8.053670922459345
1.2456710704862533,R4,H,3.069639971639016e-05,1.1467361723008725e-07,5.454900784281419e-10,8.064392135093115,7.715764839198603,8.065871636505463
1.255636439050143,R4,H,3.229199010756986e-05,1.1911762799139536e-07,5.710033652379456e-10,8.082645613928321,7.704671967149716,8.084246353564223
1.2656018076140332,R4,H,3.3887580498749583e-05,1.2356163875270356e-07,5.9651665204775e-10,8.099381914772504,7.694452782797461,8.101093658270289
1.2755671761779233,R4,H,3.5483170889929315e-05,1.2800564951401177e-07,6.220299388575543e-10,8.11478364422622,7.68500774923512,8.116597420368656
1.2855325447418133,R4,H,3.707876128110905e-05,1.3244966027531997e-07,6.475432256673586e-10,8.129005094018565,7.6762519272429,8.130912992379244
1.2954979133057034,R4,H,3.867435167228878e-05,1.3689367103662817e-07,6.73056512477163e-10,8.142177548194818,7.668112388837241,8.144172556185197
1.3054632818695933,R4,H,4.026994206346848e-05,1.413376817979363e-07,6.985697992869667e-10,8.154413435033554,7.66052616288447,8.156489305407383
1.3154286504334833,R4,H,4.186553245464821e-05,1.457816925592445e-07,7.24083086096771e-10,8.165809607858574,7.653438589112379,8.167960750029543
1.3253940189973734,R4,H,4.346112284582794e-05,1.502257033205527e-07,7.495963729065754e-10,8.176449961483721,7.646801988696101,8.178671351655888
1.3353593875612635,R4,H,4.505671323700767e-05,1.546697140818609e-07,7.751096597163798e-10,8.186407536622553,7.640574582488308,8.18869464292512
1.3453247561251533,R4,H,4.665230362818737e-05,1.59113724843169e-07,8.006229465261834e-10,8.195746225827499,7.634719604621774,8.198094945521738
1.3552901246890434,R4,H,4.8247894019367096e-05,1.635577356044772e-07,8.261362333359878e-10,8.20452216654224,7.629204571468703,8.206928773020197
1.3652554932529335,R4,H,4.984348441054683e-05,1.680017463657854e-07,8.516495201457922e-10,8.212784886413793,7.624000675052849,8.215245984198727
1.3752208618168236,R4,H,5.143907480172656e-05,1.7244575712709364e-07,8.771628069555965e-10,8.220578250917901,7.6190822768499284,8.223090737249368
1.3851862303807136,R4,H,5.303466519290629e-05,1.7688976788840182e-07,9.026760937654008e-10,8.227941252090622,7.6144264830925925,8.230502283963169
1.3951515989446035,R4,H,5.6635303802342647e-05,1.9222694624816743e-07,9.86559663222301e-10,8.202747245587373,7.606188568930131,8.205265597687589
1.4051169675084936,R4,H,6.038682189376852e-05,2.1087508485576882e-07,1.0816337597962217e-09,8.161701287909345,7.607032752201573,8.164073482523367
1.4150823360723837,R4,H,6.413833998519439e-05,2.2952322346337022e-07,1.1767078563701426e-09,8.126403069695648,7.607740140563722,8.128646391196213
1.4250477046362737,R4,H,6.788985807662026e-05,2.481713620709716e-07,1.2717819529440633e-09,8.095715615010665,7.608341492208065,8.09784444203659
1.4350130732001636,R4,H,7.164137616804605e-05,2.668195006785726e-07,1.3668560495179818e-09,8.068785129581018,7.608858986989159,8.070811554495712
1.4449784417640537,R4,H,7.539289425947192e-05,2.85467639286174e-07,1.4619301460919025e-09,8.04495753599849,7.609309022084936,8.046891826843385
1.4549438103279437,R4,H,7.91444123508978e-05,3.0411577789377533e-07,1.5570042426658232e-09,8.023723021414606,7.609703981237804,8.02557397234602
1.4649091788918338,R4,H,8.289593044232366e-05,3.227639165013767e-07,1.6520783392397439e-09,8.004678166853573,7.610053391880282,8.006453368020141
1.4748745474557237,R4,H,8.664744853374945e-05,3.414120551089777e-07,1.7471524358136625e-09,7.9874994572400375,7.6103647037489,7.989205505426893
1.4848399160196137,R4,H,9.039896662517533e-05,3.600601937165791e-07,1.8422265323875832e-09,7.971924358795454,7.610643825970743,7.973567023826989
1.4948052845835038,R4,H,9.41504847166012e-05,3.787083323241805e-07,1.937300628961504e-09,7.957737548400891,7.610895505735017,7.959321906031499
1.5047706531473939,R4,H,9.790200280802707e-05,3.9735647093178184e-07,2.0323747255354244e-09,7.9447607246701875,7.611123600507842,7.946291263766043
1.514736021711284,R4,H,0.00010165352089945294,4.160046095393833e-07,2.1274488221093456e-09,7.932844956056016,7.611331277144011,7.934325665825277
1.5247013902751738,R4,H,0.00010540503899087873,4.346527481469842e-07,2.222522918683264e-09,7.921864856467935,7.611521159818207,7.923299298043533
1.534666758839064,R4,H,0.00010915655708230461,4.5330088675458565e-07,2.3175970152571845e-09,7.911714097468089,7.6116954414934765,7.913105463099588
1.544632127402954,R4,H,0.00011383439183401172,4.836468027186235e-07,2.441430026276261e-09,7.878766915974824,7.630083621819474,7.879925407914695
1.554597495966844,R4,H,0.00012271258688449844,5.271155738804178e-07,2.623662992279766e-09,7.862948203666191,7.6503930889196985,7.86393651105811
1.564562864530734,R4,H,0.00013159078193498492,5.70584345042211e-07,2.8058959582832667e-09,7.84940255039814,7.6678348391474485,7.8502454237475545
1.574528233094624,R4,H,0.00014046897698547162,6.140531162040053e-07,2.988128924286771e-09,7.837672371012818,7.682977250066309,7.838389512258604
1.584493601658514,R4,H,0.00014934717203595832,6.575218873657996e-07,3.170361890290276e-09,7.827415285263097,7.696247578486128,7.828022636738467
1.5944589702224041,R4,H,0.00015822536708644502,7.009906585275938e-07,3.352594856293781e-09,7.818369980627773,7.707973257189449,7.818880626492015
1.6044243387862942,R4,H,0.0001671035621369317,7.444594296893881e-07,3.5348278222972854e-09,7.810333542878329,7.718409474526377,7.810758355151997
1.614389707350184,R4,H,0.0001759817571874182,7.879282008511813e-07,3.717060788300786e-09,7.803145995485345,7.727758079311682,7.803494107006005
1.6243550759140741,R4,H,0.0001848599522379049,8.313969720129755e-07,3.899293754304291e-09,7.796679506517007,7.736180838749096,7.796958663712877
1.6343204444779642,R4,H,0.0001937381472883916,8.748657431747698e-07,4.0815267203077955e-09,7.790830696999721,7.743808925690541,7.79104752740664
1.6442858130418543,R4,H,0.00020261634233887827,9.183345143365641e-07,4.2637596863113e-09,7.785515058016373,7.750749830759873,7.785675276154987
1.6542511816057441,R4,H,0.00021149453738936478,9.618032854983573e-07,4.445992652314801e-09,7.780662831240315,7.757092480118617,7.780771399166038
1.6642165501696342,R4,H,0.00022037273243985148,1.0052720566601516e-06,4.628225618318306e-09,7.776215923920059,7.762911080150619,7.776277177929298
1.6741819187335243,R4,H,0.00022925092749033816,1.0487408278219457e-06,4.810458584321811e-09,7.772125567320541,7.768268044061059,7.772143319036643
1.6841472872974144,R4,H,0.00023812912254082486,1.09220959898374e-06,4.992691550325315e-09,7.768350517595492,7.773216246522216,7.768328135415247
1.6941126558613042,R4,H,0.00024700731759131137,1.1356783701455335e-06,5.174924516328816e-09,7.764855657895547,7.7778007798260855,7.764796133207826
1.7040780244251943,R4,H,0.0002555316638982932,1.1739767333366792e-06,5.306534149388231e-09,7.7659544454053675,7.789418198253969,7.765847029382121
1.7140433929890844,R4,H,0.0002637809235990105,1.2114964458459766e-06,5.435355850460672e-09,7.766406251342203,7.800199966056775,7.766252147242067
1.7240087615529744,R4,H,0.00027203018329972786,1.249016158355274e-06,5.564177551533114e-09,7.7668307843517495,7.8104079690242605,7.766632797450025
1.7339741301168645,R4,H,0.00028027944300044517,1.2865358708645714e-06,5.692999252605556e-09,7.767230441565586,7.820087056821616,7.766991131678272
1.7439394986807544,R4,H,0.0002885287027011623,1.324055583373868e-06,5.821820953677994e-09,7.767607347184554,7.829277500899782,7.76732905649335
1.7539048672446444,R4,H,0.0002967779624018796,1.3615752958831653e-06,5.950642654750436e-09,7.767963390247844,7.838015566755069,7.767648267291057
1.7638702358085345,R4,H,0.000305027222102597,1.399095008392463e-06,6.079464355822878e-09,7.76830025629903,7.846334002088853,7.767950276745354
1.7738356043724246,R4,H,0.0003132764818033143,1.4366147209017601e-06,6.208286056895319e-09,7.768619454069411,7.854262454997368,7.768236438778748
1.7838009729363145,R4,H,0.00032152574150403143,1.474134433411057e-06,6.337107757967758e-09,7.76892233807001,7.861827833662373,7.768507968855677
1.7937663415002045,R4,H,0.00032977500120474874,1.511654145920354e-06,6.4659294590401995e-09,7.769210127805875,7.869054616906205,7.76876596124052
1.8037317100640946,R4,H,0.00033802426090546604,1.5491738584296517e-06,6.594751160112642e-09,7.769483924187505,7.8759651232944945,7.769011403737055
1.8136970786279847,R4,H,0.0003462735206061834,1.586693570938949e-06,6.723572861185083e-09,7.7697447236051165,7.882579745122454,7.769245190327976
1.8236624471918748,R4,H,0.0003545227803069007,1.6242132834482465e-06,6.8523945622575246e-09,7.769993430045035,7.888917152534106,7.769468132055423
1.8336278157557646,R4,H,0.00036277204000761785,1.6617329959575429e-06,6.9812162633299635e-09,7.770230865558791,7.89499447214313,7.769680966421637
1.8435931843196547,R4,H,0.00037102129970833516,1.6992527084668405e-06,7.110037964402405e-09,7.770457779340392,7.900827443806585,7.769884365539367
1.8535585528835448,R4,H,0.0003789963550157605,1.727997438896587e-06,7.214187897639214e-09,7.776939083915944,7.904048364484489,7.776381904949479
1.8635239214474348,R4,H,0.00038319548006450797,1.7432238216820212e-06,7.291109663376738e-09,7.780178917249713,7.901403700390789,7.779647658589047
1.8734892900113247,R4,H,0.0003873946051132554,1.7584502044674552e-06,7.36803142911426e-09,7.783355571257796,7.89880955076912,7.7828497193127655
1.8834546585752148,R4,H,0.0003915937301620029,1.7736765872528897e-06,7.444953194851784e-09,7.786470883645907,7.896264477954966,7.78598994011839
1.8934200271391048,R4,H,0.0003957928552107503,1.7889029700383241e-06,7.521874960589308e-09,7.789526621253211,7.89376709847604,7.789070102529543
1.903385395702995,R4,H,0.0003999919802594978,1.8041293528237584e-06,7.598796726326832e-09,7.7925244834486165,7.891316080515891,7.792091920022174
1.9133507642668848,R4,H,0.00040419110530824523,1.8193557356091924e-06,7.675718492064353e-09,7.795466105332889,7.888910141519009,7.795057041255041
1.9233161328307748,R4,H,0.0004083902303569927,1.8345821183946268e-06,7.752640257801879e-09,7.798353060759464,7.886548045928286,7.797967053117233
1.933281501394665,R4,H,0.0004125893554057402,1.8498085011800613e-06,7.829562023539402e-09,7.801186865185863,7.884228603046354,7.800823483604726
1.943246869958555,R4,H,0.0004167884804544877,1.8650348839654955e-06,7.906483789276925e-09,7.803968978366735,7.881950665012932,7.8036278045371175
1.953212238522445,R4,H,0.0004209876055032351,1.88026126675093e-06,7.98340555501445e-09,7.806700806898708,7.879713124890901,7.8063814341248285
1.963177607086335,R4,H,0.00042518673055198255,1.895487649536364e-06,8.060327320751972e-09,7.809383706626536,7.877514914854327,7.809085739396321
1.973142975650225,R4,H,0.00042938585560073003,1.9107140323217982e-06,8.137249086489497e-09,7.812018984919286,7.875355004472133,7.811742038494187
1.983108344214115,R4,H,0.0004335849806494775,1.925940415107233e-06,8.21417085222702e-09,7.814607902824714,7.87323239908158,7.814351602848325
1.9930737127780052,R4,H,0.000437784105698225,1.941166797892667e-06,8.291092617964544e-09,7.817151677109411,7.871146138246098,7.816915659233835
2.0030390813418952,R4,H,0.0004419832307469725,1.9593504549409383e-06,8.368014383702068e-09,7.817472358060144,7.871274418423959,7.817237218046224
2.013004449905785,R4,H,0.0004517727590546314,2.063620254079643e-06,8.879517761921896e-09,7.774275960179836,7.860480468818349,7.773892023332813
2.0229698184696754,R4,H,0.0004640822300635012,2.1678900532183522e-06,9.43693068709763e-09,7.741945056059767,7.843758168664443,7.741483764182562
2.0329351870335652,R4,H,0.00047639170107237046,2.2721598523570567e-06,9.99434361227334e-09,7.711940135127598,7.828736800669814,7.711402559589181
2.042900555597455,R4,H,0.0004887011720812397,2.376429651495761e-06,1.055175653744905e-08,7.684013059721846,7.815168701990676,7.683400565444624
2.0528659241613454,R4,H,0.0005010106430901095,2.48069945063447e-06,1.1109169462624784e-08,7.657950485069856,7.802852182927955,7.657264640359844
2.0628312927252352,R4,H,0.0005133201140989788,2.584969249773175e-06,1.1666582387800493e-08,7.633567863794427,7.791621309023422,7.6328103730404715
2.072796661289125,R4,H,0.000525629585107848,2.6892390489118795e-06,1.2223995312976203e-08,7.610704666549739,7.781338297847165,7.609877319841219
2.0827620298530154,R4,H,0.0005379390561167178,2.7935088480505885e-06,1.2781408238151937e-08,7.589220536999555,7.771887780392766,7.588325172363555
2.0927273984169052,R4,H,0.000550248527125587,2.897778647189293e-06,1.3338821163327646e-08,7.568992172310099,7.763172413639121,7.56803064742853
2.1026927669807955,R4,H,0.0005625579981344568,3.0020484463280025e-06,1.3896234088503382e-08,7.5499107725317565,7.755109486550807,7.54888494362338
2.1126581355446854,R4,H,0.0005748674691433261,3.106318245466707e-06,1.445364701367909e-08,7.531879940092873,7.747628266240937,7.5307916462381534
2.1226235041085753,R4,H,0.0005871769401521954,3.2105880446054113e-06,1.50110599388548e-08,7.514813938409222,7.7406679023242075,7.513664990026914
2.1325888726724656,R4,H,0.0005994864111610651,3.314857843744121e-06,1.5568472864030535e-08,7.498636239234613,7.734175756948073,7.497428409735286
2.1425542412363554,R4,H,0.0006117958821699344,3.4191276428828253e-06,1.6125885789206244e-08,7.483278303847404,7.728106062805624,7.482013323723228
2.1525196098002457,R4,H,0.0006241053531788041,3.5233974420215344e-06,1.668329871438198e-08,7.468678554885411,7.722418836274449,7.467358107670275
2.1624849783641356,R4,H,0.0006435720817121722,3.6861764138214456e-06,1.766326479103449e-08,7.447832815359579,7.705229278911426,7.446475422215118
2.1724503469280254,R4,H,0.0006731103679359603,3.958706463351396e-06,1.8875045689529976e-08,7.409670172467393,7.712405149119561,7.40805552155909
2.1824157154919157,R4,H,0.0007026486541597496,4.2312365128813595e-06,2.0086826588025516e-08,7.375580337592896,7.718685861581527,7.373731570831355
2.1923810840558056,R4,H,0.0007321869403835377,4.5037665624113095e-06,2.1298607486521003e-08,7.34493617897541,7.724229132466632,7.342873372174998
2.2023464526196954,R4,H,0.0007617252266073257,4.77629661194126e-06,2.251038838501649e-08,7.317234433120207,7.729157673030203,7.314975130043584
2.2123118211835857,R4,H,0.000791263512831115,5.048826661471223e-06,2.372216928351203e-08,7.292066275201469,7.7335683930189525,7.289625906691828
2.2222771897474756,R4,H,0.0008208017990549031,5.321356711001175e-06,2.4933950182007512e-08,7.269095966701743,7.73753884482268,7.266488184235746
2.232242558311366,R4,H,0.0008503400852786924,5.593886760531136e-06,2.6145731080503052e-08,7.2480450893311525,7.741131827752079,7.245282033702711
2.2422079268752557,R4,H,0.0008798783715024804,5.866416810061088e-06,2.735751197899854e-08,7.228680720298795,7.744398737568761,7.225773240372644
