resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n256,0.0,0.0,shell_8_12,H,6.311039282702042e-12,10698.100552863232,1.5654444889021955e-13,3.160110964017804e-07,8.125,-0.125,8.0,0.125,9.255341015396022e-09
n256,0.0,0.0,shell_8_12,M,0.0,10698.100552863232,0.0,0.0,0.0,-12.0,0.0,-12.0,nan
n256,0.0,0.0,shell_8_12,Z,5.563922926688129e-12,10698.100552863232,2.0918771201126142e-13,4.382923232825619e-07,8.0,-0.125,8.0,-0.125,6.310766438282631e-06
n256,0.0,0.0,shell_12_16,C,8.470102741973077e-09,17048.560379073428,3.026503724593345e-09,6.870573651831665e-05,16.0,0.0,16.0,0.0,1.2357763309129022e-05
n256,0.0,0.0,shell_12_16,H,8.470101991994197e-09,17048.560379073428,3.0265033883164834e-09,6.870573270134628e-05,16.0,0.0,16.0,0.0,1.242167555286196e-05
n256,0.0,0.0,shell_12_16,M,0.0,17048.560379073428,0.0,0.0,0.0,-16.0,0.0,-16.0,nan
n256,0.0,0.0,shell_12_16,Z,3.1021812855285066e-27,17048.560379073428,3.0817412932495492e-30,1.2588109235000905e-15,13.375,-4.875,10.0,-8.0,3.518586040844903e-21
n256,0.0,0.0,shell_gt_16,C,3.5288417815007013e-07,13146.313870430486,6.046502464534475e-09,6.866940448187129e-05,16.0,-0.125,16.0,-0.125,0.0005148531584516815
n256,0.0,0.0,shell_gt_16,H,3.5288417750287126e-07,13146.313870430486,6.04650235237469e-09,6.866940384497866e-05,16.0,-0.125,16.0,-0.125,0.0005175159360326885
n256,0.0,0.0,shell_gt_16,M,0.0,13146.313870430486,0.0,0.0,0.125,-16.0,0.125,-16.0,nan
n256,0.0,0.0,shell_gt_16,Z,1.7149820553467816e-27,13146.313870430486,3.2981330551189375e-30,1.193823553963947e-15,14.625,7.0,14.625,7.0,1.9451835224435132e-21
n256,0.25239728765678654,0.1554455752226037,shell_0_4,C,6.13094218969404e-07,1139.9617688340666,1.1661382699370629e-08,0.00031641507293530196,4.0,0.0,4.0,0.0,0.0013139385853398124
n256,0.25239728765678654,0.1554455752226037,shell_0_4,H,1.2259602898958752e-07,1139.9617688340666,8.983398733317897e-09,0.00027260431670583785,4.0,0.0,4.0,0.0,0.00035485765708535345
n256,0.25239728765678654,0.1554455752226037,shell_0_4,M,1.3645905589797864e-08,1139.9617688340666,4.860157844678178e-10,3.9782098638540843e-05,3.875,-0.0625,4.0,0.0,0.0003815850832693425
n256,0.25239728765678654,0.1554455752226037,shell_0_4,Z,1.1724023330983234e-07,1139.9617688340666,2.4597350316421537e-09,7.786290057457274e-05,3.9375,-0.125,4.0,0.0,0.0056276288244068145
n256,0.25239728765678654,0.1554455752226037,shell_4_8,C,0.0004634238069233666,5731.989171634261,1.4986811969269657e-06,0.0037118828631635807,5.46875,-0.0625,5.46875,-0.0625,0.9931759302921528
n256,0.25239728765678654,0.1554455752226037,shell_4_8,H,0.0003433498586632066,5731.989171634261,1.3546145686459728e-06,0.00354052078910172,5.34375,-0.21875,5.40625,0.0,0.9938358314702104
n256,0.25239728765678654,0.1554455752226037,shell_4_8,M,3.525667110193676e-05,5731.989171634261,1.1552493139170229e-07,0.0010407227417975112,5.5625,-0.03125,5.5625,0.0,0.9858942442259448
n256,0.25239728765678654,0.1554455752226037,shell_4_8,Z,2.069751041883666e-05,5731.989171634261,2.827704189805636e-08,0.0005078252771820029,5.03125,-0.25,5.03125,-0.25,0.9934977348491608
n256,0.25239728765678654,0.1554455752226037,shell_8_12,C,7.465710043800551e-10,10693.992610498073,1.63391955350381e-11,7.320653500145086e-06,8.125,-0.125,8.0,-0.0625,1.5999962469060663e-06
n256,0.25239728765678654,0.1554455752226037,shell_8_12,H,1.730218135646e-10,10693.992610498073,1.1076884412250193e-11,2.908603846663027e-06,8.125,-0.125,8.0,-0.0625,5.008165100633685e-07
n256,0.25239728765678654,0.1554455752226037,shell_8_12,M,1.1267235171120125e-10,10693.992610498073,5.662603835278718e-12,1.6214360794820811e-06,8.125,0.75,8.125,0.75,3.150695161046343e-06
n256,0.25239728765678654,0.1554455752226037,shell_8_12,Z,9.736739500228397e-11,10693.992610498073,3.007212082456258e-12,3.323667020492156e-06,8.0,-0.0625,8.0,-0.0625,4.673716037601093e-06
n256,0.25239728765678654,0.1554455752226037,shell_12_16,C,2.787959253712758e-07,17048.581003595926,1.1019396290051039e-08,0.0001310995456194476,16.0,0.0,16.0,0.0,0.0005974949892638263
n256,0.25239728765678654,0.1554455752226037,shell_12_16,H,2.2930703714375378e-07,17048.581003595926,9.900728162497135e-09,0.00012426701141521335,16.0,0.0,16.0,0.0,0.000663735674186704
n256,0.25239728765678654,0.1554455752226037,shell_12_16,M,4.5088254397679786e-08,17048.581003595926,1.221998386573599e-09,3.793222805076853e-05,15.875,-0.125,16.0,0.0,0.0012608181403270867
n256,0.25239728765678654,0.1554455752226037,shell_12_16,Z,1.085712457513748e-09,17048.581003595926,4.8824470493410315e-11,8.726519360508666e-06,16.0,0.0,16.0,0.0,5.211510202965038e-05
n256,0.25239728765678654,0.1554455752226037,shell_gt_16,C,2.2915286135415415e-06,13146.320592001593,2.202117017902552e-08,0.00013104825004688677,16.0,-0.125,16.0,-0.125,0.004911036136996641
n256,0.25239728765678654,0.1554455752226037,shell_gt_16,H,1.777517479180188e-06,13146.320592001593,1.9784442186541112e-08,0.00012421468272805214,16.0,-0.125,16.0,-0.125,0.005145074382007251
n256,0.25239728765678654,0.1554455752226037,shell_gt_16,M,4.4559063129624016e-07,13146.320592001593,1.8445328551632787e-09,3.792750087810371e-05,16.0,-0.125,16.0,-0.125,0.01246020185529756
n256,0.25239728765678654,0.1554455752226037,shell_gt_16,Z,1.7038194181666176e-08,13146.320592001593,9.761967613649238e-11,8.725286790600666e-06,16.0,-0.125,16.0,-0.125,0.0008178475083650631
n256,0.5040083378180226,0.3104069574995065,shell_0_4,C,5.962575452747945e-07,1131.9545958666831,1.005178859465627e-08,0.00019206960261003005,3.9375,-0.125,4.0,0.0,0.005605520041365435
n256,0.5040083378180226,0.3104069574995065,shell_0_4,H,4.3588371181684036e-08,1131.9545958666831,1.462766629907204e-09,9.329168096883222e-05,3.9375,0.5,4.0,0.0,0.0010481362026443356
n256,0.5040083378180226,0.3104069574995065,shell_0_4,M,3.0776849346632424e-08,1131.9545958666831,1.248753454335568e-09,5.87141508953517e-05,3.9375,-0.125,3.9375,0.0,0.0018959630165918812
n256,0.5040083378180226,0.3104069574995065,shell_0_4,Z,1.251244822341851e-07,1131.9545958666831,2.123289343919348e-09,7.949691150220232e-05,3.9375,-0.0625,4.0,0.0,0.011702151710545141
n256,0.5040083378180226,0.3104069574995065,shell_4_8,C,9.938886094478959e-05,5739.757559285717,1.8102493929618964e-06,0.0018095671735471658,5.1875,-0.0625,5.1875,-0.0625,0.9343718269556491
n256,0.5040083378180226,0.3104069574995065,shell_4_8,H,3.695687158648076e-05,5739.757559285717,1.6364357735706353e-06,0.0017205012263730168,5.1875,-0.0625,5.1875,-0.0625,0.8886736071143947
n256,0.5040083378180226,0.3104069574995065,shell_4_8,M,1.4982554596946109e-05,5739.757559285717,2.686924980170914e-07,0.0006991736113596841,5.375,-0.125,5.375,-0.125,0.9229784728756422
n256,0.5040083378180226,0.3104069574995065,shell_4_8,Z,1.0423323785432905e-05,5739.757559285717,3.35397835569716e-08,0.00025383021307383454,4.8125,-0.3125,4.8125,-0.3125,0.9748317362622804
n256,0.5040083378180226,0.3104069574995065,shell_8_12,C,2.998811515038443e-09,10694.024487057588,6.089377900663148e-11,9.270610390956235e-06,8.125,0.125,8.0,0.0625,2.8192344367027397e-05
n256,0.5040083378180226,0.3104069574995065,shell_8_12,H,1.0700972305878116e-09,10694.024487057588,5.0662420038564314e-11,5.139515451446641e-06,8.25,-0.125,8.0,0.0625,2.573180913444712e-05
n256,0.5040083378180226,0.3104069574995065,shell_8_12,M,5.286418840494835e-10,10694.024487057588,2.8637205026158766e-11,3.6469740598618323e-06,8.125,-0.75,8.125,-0.75,3.2566213971117334e-05
n256,0.5040083378180226,0.3104069574995065,shell_8_12,Z,2.5628939191267854e-10,10694.024487057588,3.9966547850187965e-12,3.5880012930162115e-06,8.5,-0.125,8.0,-0.0625,2.396922882248007e-05
n256,0.5040083378180226,0.3104069574995065,shell_12_16,C,1.313717573962134e-06,17048.64256815472,1.989799675650102e-08,0.00016245814250763388,15.875,-0.125,16.0,0.0,0.01235048553749517
n256,0.5040083378180226,0.3104069574995065,shell_12_16,H,1.003486332417046e-06,17048.64256815472,1.4933488072119938e-08,0.0001526168780401349,16.0,0.0,16.0,0.0,0.02413006784495447
n256,0.5040083378180226,0.3104069574995065,shell_12_16,M,2.376944543491213e-07,17048.64256815472,3.5087203889724206e-09,3.866704468749667e-05,15.875,-0.125,16.0,0.0,0.014642820959976918
n256,0.5040083378180226,0.3104069574995065,shell_12_16,Z,1.800809537623495e-08,17048.64256815472,4.221449220445622e-10,1.997378585393316e-05,15.875,-0.125,16.0,0.0,0.001684190498516953
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,C,5.0678758515212556e-06,13146.340436558261,3.3817273233350253e-08,0.00016239774692322398,16.0,-0.125,16.0,-0.125,0.047643975121123235
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,H,3.581536077641734e-06,13146.340436558261,2.984238780734655e-08,0.0001525553670944646,16.0,-0.125,16.0,-0.125,0.08612245702887175
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,M,9.812775735539925e-07,13146.340436558261,3.279689020873922e-09,3.8662111585292435e-05,15.875,-2.0,16.0,-0.125,0.060450176933817934
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,Z,1.2572112633998817e-07,13146.340436558261,5.114156199097694e-10,1.997090292038773e-05,16.0,-0.125,16.0,-0.125,0.011757952299835431
n256,0.7515878356031671,0.4628855806542382,shell_0_4,C,7.289910232172526e-07,1121.4971914267437,1.3546443534006413e-08,0.00019543470476902374,3.9375,-0.0625,4.0,0.0,0.00928861330420087
n256,0.7515878356031671,0.4628855806542382,shell_0_4,H,1.3826407692726419e-08,1121.4971914267437,3.1111394625738295e-10,2.768399463093374e-05,3.8125,-0.0625,3.9375,0.0,0.0005046263730871429
n256,0.7515878356031671,0.4628855806542382,shell_0_4,M,4.114037238196813e-08,1121.4971914267437,1.1061464590381694e-09,4.9947331994385496e-05,3.9375,-0.0625,3.9375,-0.0625,0.0019222002362288286
n256,0.7515878356031671,0.4628855806542382,shell_0_4,Z,1.5947871307508226e-07,1121.4971914267437,2.9032097786293495e-09,9.390469182190907e-05,3.9375,-0.0625,4.0,0.0,0.02969761956279669
n256,0.7515878356031671,0.4628855806542382,shell_4_8,C,6.765553736662291e-05,5750.450109668465,6.909681463236212e-07,0.001354676533198643,5.125,-0.125,5.125,0.0,0.8620491946705223
n256,0.7515878356031671,0.4628855806542382,shell_4_8,H,2.0997763537338528e-05,5750.450109668465,4.208384541779284e-07,0.001156653044745326,5.125,0.0,5.125,0.0,0.7663614072629139
n256,0.7515878356031671,0.4628855806542382,shell_4_8,M,1.9547562298286374e-05,5750.450109668465,2.8263277618977794e-07,0.0006743377749534599,5.0625,-0.125,5.0625,0.0,0.91332009634246
n256,0.7515878356031671,0.4628855806542382,shell_4_8,Z,4.739152191928718e-06,5750.450109668465,1.0931393267645505e-08,0.00013922579060904306,4.75,-0.375,4.75,-0.375,0.8825098731504828
n256,0.7515878356031671,0.4628855806542382,shell_8_12,C,6.533028006747196e-09,10693.97638420015,1.063595143933346e-10,9.781921787183203e-06,8.375,-0.125,8.0,-0.0625,8.324213732067359e-05
n256,0.7515878356031671,0.4628855806542382,shell_8_12,H,2.622618278062234e-09,10693.97638420015,8.512380506248404e-11,6.586040854017483e-06,8.125,-0.125,8.125,0.0,9.571845262069112e-05
n256,0.7515878356031671,0.4628855806542382,shell_8_12,M,8.707314928721642e-10,10693.97638420015,2.6050686036611743e-11,3.734448261843192e-06,8.125,0.75,8.0,-0.6875,4.068315827944105e-05
n256,0.7515878356031671,0.4628855806542382,shell_8_12,Z,4.0252790911653135e-10,10693.97638420015,5.364580937843104e-12,1.837588061914442e-06,8.625,-0.125,8.0,-0.0625,7.495746910575315e-05
n256,0.7515878356031671,0.4628855806542382,shell_12_16,C,2.8758188013873532e-06,17048.74312181049,2.2553342595366842e-08,0.00016621065399790251,15.875,-0.125,16.0,0.0,0.036642932393252246
n256,0.7515878356031671,0.4628855806542382,shell_12_16,H,2.043437718795616e-06,17048.74312181049,1.4869882797587457e-08,0.00015176918532233685,15.75,-0.125,16.0,0.0,0.0745799333841255
n256,0.7515878356031671,0.4628855806542382,shell_12_16,M,4.879779903446122e-07,17048.74312181049,3.50108369794679e-09,3.709935342229454e-05,15.75,-0.125,15.75,0.0,0.022799779243758263
n256,0.7515878356031671,0.4628855806542382,shell_12_16,Z,8.558120295555952e-08,17048.74312181049,1.3864729503045755e-09,2.9960869039714785e-05,15.875,-0.125,16.0,0.0,0.015936659871992682
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,C,7.215343051655834e-06,13146.37237940813,3.539819586882925e-08,0.00016615016843825038,16.0,-0.125,16.0,-0.125,0.09193601749470424
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,H,4.341646366108032e-06,13146.37237940813,2.951145183363486e-08,0.00015170696133282036,16.0,-0.125,16.0,-0.125,0.15845831452725276
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,M,1.325199271328016e-06,13146.37237940813,3.050069427485771e-09,3.478506368008202e-05,15.75,-2.875,15.75,-2.875,0.06191724101927351
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,Z,3.8546941204178695e-07,13146.37237940813,1.2795348430913252e-09,2.9956352527513883e-05,15.875,-2.0,16.0,-0.125,0.07178088994562201
n256,1.001964564307453,0.6170875106119276,shell_0_4,C,8.271296565656148e-07,1110.5061341752726,9.517510016593388e-09,0.00014958510903340276,3.8125,-0.0625,3.8125,-0.0625,0.010968971863759695
n256,1.001964564307453,0.6170875106119276,shell_0_4,H,8.53797986298419e-09,1110.5061341752726,1.619186501537422e-10,2.2329195417114533e-05,3.8125,-0.0625,4.0,0.0,0.00032351488650155506
n256,1.001964564307453,0.6170875106119276,shell_0_4,M,6.050991119949882e-08,1110.5061341752726,1.025029100866824e-09,7.785496093073053e-05,3.9375,-0.125,4.0,0.0,0.004570640564623984
n256,1.001964564307453,0.6170875106119276,shell_0_4,Z,1.7735402070000373e-07,1110.5061341752726,2.0758711061653834e-09,7.044083879647825e-05,3.8125,-0.0625,3.8125,0.0,0.025149620968469896
n256,1.001964564307453,0.6170875106119276,shell_4_8,C,5.962533114589153e-05,5762.259503936495,6.032476745806243e-07,0.0009598696166633488,5.0,-0.0625,5.0,-0.0625,0.7907207467596777
n256,1.001964564307453,0.6170875106119276,shell_4_8,H,1.831447719052816e-05,5762.259503936495,3.89012603726483e-07,0.0007787297945469618,4.9375,-0.0625,5.125,0.0,0.6939587706591441
n256,1.001964564307453,0.6170875106119276,shell_4_8,M,1.0727854907483732e-05,5762.259503936495,1.5783826847536347e-07,0.0004909876526800224,5.0,-0.0625,5.0,-0.0625,0.8103328502645653
n256,1.001964564307453,0.6170875106119276,shell_4_8,Z,5.771972552345834e-06,5762.259503936495,4.252714384468932e-08,0.00025249117093771947,5.4375,-0.125,5.4375,-0.125,0.8184924218744054
n256,1.001964564307453,0.6170875106119276,shell_8_12,C,1.2930014487531609e-08,10693.660118778713,2.263975120401431e-10,1.4601701476795677e-05,8.0,-0.125,8.0,-0.0625,0.00017147126086693325
n256,1.001964564307453,0.6170875106119276,shell_8_12,H,3.675812256848372e-09,10693.660118778713,9.021966940781211e-11,6.7011360442847945e-06,8.5,-0.125,8.5,0.0,0.00013928118877756224
n256,1.001964564307453,0.6170875106119276,shell_8_12,M,9.199051053756889e-10,10693.660118778713,1.9643262718950255e-11,5.921273930950041e-06,8.0,-0.75,8.0,-0.6875,6.948540341387327e-05
n256,1.001964564307453,0.6170875106119276,shell_8_12,Z,9.631479483916599e-10,10693.660118778713,1.860291576564594e-11,2.9772416293511068e-06,8.25,-0.125,8.25,0.0,0.00013657883674136033
n256,1.001964564307453,0.6170875106119276,shell_12_16,C,4.960630608714647e-06,17048.88505760947,2.7238375633895932e-08,0.000172399034502021,15.875,-0.125,16.0,0.0,0.06578535437772638
n256,1.001964564307453,0.6170875106119276,shell_12_16,H,3.202929907697285e-06,17048.88505760947,1.563736894183113e-08,0.00014953552454244345,15.5,-0.125,16.0,0.0,0.12136307676871855
n256,1.001964564307453,0.6170875106119276,shell_12_16,M,7.641993433922373e-07,17048.88505760947,3.5228662520673927e-09,3.736150824897443e-05,15.5,-0.125,15.5,0.0,0.05772410583865645
n256,1.001964564307453,0.6170875106119276,shell_12_16,Z,2.4693268739120657e-07,17048.88505760947,2.8273638598199462e-09,3.9688054673311014e-05,15.875,-0.125,16.0,0.0,0.035016197930574346
n256,1.001964564307453,0.6170875106119276,shell_gt_16,C,9.980285276463096e-06,13146.41676187189,3.808475309487236e-08,0.00017233966951947627,16.0,0.125,16.0,0.125,0.13235345573796928
n256,1.001964564307453,0.6170875106119276,shell_gt_16,H,4.861683557226562e-06,13146.41676187189,2.8649006949250378e-08,0.00014947359159123152,16.0,-0.125,16.0,-0.125,0.184215356496858
n256,1.001964564307453,0.6170875106119276,shell_gt_16,M,1.685341069898568e-06,13146.41676187189,2.692869364886151e-09,3.318770282765263e-05,15.625,-3.5,15.5,-4.0,0.12730291792874057
n256,1.001964564307453,0.6170875106119276,shell_gt_16,Z,8.547336001107836e-07,13146.41676187189,2.6066215358111856e-09,3.968204965733565e-05,15.875,-2.0,16.0,-0.125,0.1212051803898093
n256,1.2559825348492695,0.7735332934885227,shell_0_4,C,6.665454752187003e-07,1100.9704194309845,1.1472284740923249e-08,0.00017034349998609085,3.9375,-0.0625,4.0,0.0,0.006624179958675234
n256,1.2559825348492695,0.7735332934885227,shell_0_4,H,4.9652081613952796e-08,1100.9704194309845,1.3491369066602935e-09,5.693268758477643e-05,3.875,0.8125,3.875,0.8125,0.0017813334538326472
n256,1.2559825348492695,0.7735332934885227,shell_0_4,M,8.231509815745659e-08,1100.9704194309845,1.361619941318623e-09,5.44270476288985e-05,3.9375,-0.0625,3.9375,-0.0625,0.0062424247835567255
n256,1.2559825348492695,0.7735332934885227,shell_0_4,Z,1.1715755931775338e-07,1100.9704194309845,2.19140133240721e-09,7.524972799123476e-05,3.9375,-0.0625,4.0,0.0,0.008612353567763844
n256,1.2559825348492695,0.7735332934885227,shell_4_8,C,7.829558583125259e-05,5772.931759634098,6.71931117976538e-07,0.0009953575640195074,5.0625,-0.0625,5.0625,-0.0625,0.7781075257407571
n256,1.2559825348492695,0.7735332934885227,shell_4_8,H,1.793499053739627e-05,5772.931759634098,3.6090941668602746e-07,0.0007294841343536973,5.0625,-0.0625,5.0625,-0.0625,0.6434412737583621
n256,1.2559825348492695,0.7735332934885227,shell_4_8,M,1.0013860212811839e-05,5772.931759634098,1.54447394393061e-07,0.00047482773462343813,5.125,-0.0625,5.125,-0.0625,0.7594083050469721
n256,1.2559825348492695,0.7735332934885227,shell_4_8,Z,1.132762686445944e-05,5772.931759634098,7.528578730098033e-08,0.0003339207539048534,5.4375,-0.25,5.4375,-0.25,0.832703653170432
n256,1.2559825348492695,0.7735332934885227,shell_8_12,C,2.7891656849432167e-08,10692.761780532192,4.710838415497048e-10,2.0967121913926655e-05,8.0,-0.125,8.0,-0.125,0.0002771894209553129
n256,1.2559825348492695,0.7735332934885227,shell_8_12,H,3.6353007312199617e-09,10692.761780532192,8.307628088736332e-11,6.401699010893935e-06,8.625,0.125,8.625,0.0,0.00013042117463700983
n256,1.2559825348492695,0.7735332934885227,shell_8_12,M,2.1317196639009584e-09,10692.761780532192,5.338087252848047e-11,5.362846192657175e-06,8.125,-0.875,8.0,0.8125,0.00016166049679095377
n256,1.2559825348492695,0.7735332934885227,shell_8_12,Z,3.656576800393124e-09,10692.761780532192,7.097102802672057e-11,7.495977680062305e-06,8.375,-0.125,8.0,-0.125,0.00026879812481631434
n256,1.2559825348492695,0.7735332934885227,shell_12_16,C,7.790606983051566e-06,17049.070275410806,3.562947182977724e-08,0.00018368271614542024,15.875,-0.125,16.0,0.0,0.07742364859068758
