time,max_coordinate_speed,integrated_coordinate_reach,protected_radius
4.753235014275872,1.4010823268632848,6.87413356952659,9.12586643047341
4.756580642088118,1.4011420067408984,6.878821169359919,9.12117883064008
4.759926127397565,1.4012002106522259,6.883508766720084,9.116491233279916
4.763271473740196,1.4012569379380266,6.888196361606292,9.111803638393708
4.766616684652691,1.401312187947852,6.892883954017759,9.107116045982242
4.769961763672423,1.4013659600400092,6.897571543953708,9.102428456046292
4.773306714337464,1.4014182535815183,6.902259131413367,9.097740868586634
4.776651540186578,1.401469067948075,6.9069467163959715,9.093053283604029
4.779996244759233,1.4015184025240142,6.911634298900762,9.088365701099239
4.783340831595594,1.4015662567022655,6.916321878926989,9.08367812107301
4.7866853042365305,1.4016126298843214,6.921009456473908,9.078990543526093
4.790029666223613,1.4016575214801943,6.925697031540781,9.074302968459218
4.793373921099119,1.4017009309083799,6.930384604126877,9.069615395873123
4.7967180724060325,1.4017480181104602,6.935072182860241,9.06492781713976
4.800062111376973,1.401825940480232,6.939759813147961,9.060240186852038
4.803405964465035,1.4019024091068797,6.944447440997887,9.055552559002113
4.8067496351581935,1.4019774231766522,6.9491350664090605,9.05086493359094
4.810093126945229,1.4020509818848281,6.953822689380528,9.046177310619472
4.81343644331572,1.4021230844356767,6.958510309911347,9.041489690088653
4.816779587760052,1.4021937300424212,6.9631979280005805,9.03680207199942
4.820122563769407,1.4022629179271981,6.9678855436472995,9.032114456352701
4.823465374835772,1.4023306473210229,6.972573156850584,9.027426843149417
4.826808024451934,1.4023969174637474,6.977260767609517,9.022739232390483
4.830150516111483,1.402461727604025,6.981948375923194,9.018051624076806
4.833492853308811,1.402525076999273,6.986635981790713,9.013364018209288
4.836835039539113,1.4025869649156324,6.991323585211185,9.008676414788816
4.840177078298387,1.402647390627933,6.996011186183722,9.003988813816278
4.843518973083435,1.4027063534196549,7.0006987847074456,8.999301215292554
4.846860727391863,1.4027638525828896,7.005386380781483,8.994613619218516
4.850202344722085,1.4028198874183055,7.010073974404972,8.989926025595029
4.85354382857332,1.4028744572351077,7.014761565577053,8.985238434422946
4.8568851824455965,1.4029275613510042,7.019449154296875,8.980550845703124
4.8602264098397505,1.4029791990921654,7.024136740563592,8.975863259436409
4.86356751425743,1.40302936979319,7.028824324376367,8.971175675623634
4.866908499201096,1.4030780727970658,7.033511905734368,8.966488094265632
4.870249368174021,1.4031253074551346,7.0381994846367695,8.96180051536323
4.873590124680296,1.4031710731270546,7.0428870610827525,8.957112938917248
4.876930772224828,1.4032153691807638,7.047574635071504,8.952425364928496
4.880271314313343,1.4032581949924443,7.052262206602217,8.947737793397783
4.8836117544523905,1.4032995499464846,7.0569497756740915,8.943050224325908
4.886952096149343,1.4033692779295897,7.061637392131737,8.938362607868264
4.890292271877655,1.4034449693448618,7.066325018543051,8.93367498145695
4.893632267461656,1.403519218251225,7.07101264253856,8.928987357461441
4.896972086353371,1.4035920238098671,7.07570026411725,8.92429973588275
4.9003117320057274,1.4036633851907068,7.080387883278112,8.919612116721888
4.903651207872559,1.4037333015723537,7.085075500020146,8.914924499979854
4.906990517408601,1.4038017721420748,7.089763114342359,8.91023688565764
4.910329664069491,1.403868796095754,7.094450726243765,8.905549273756236
4.913668651311772,1.4039343726378581,7.099138335723384,8.900861664276615
4.91700748259289,1.403998500981398,7.103825942780244,8.896174057219756
4.920346161371196,1.4040611803478926,7.108513547413379,8.891486452586621
4.923684691105946,1.4041224099673322,7.113201149621832,8.886798850378167
4.927023075257304,1.404182189078141,7.117888749404651,8.882111250595349
4.930361317286336,1.4042405169271415,7.122576346760889,8.877423653239111
4.933699420655023,1.404297392769517,7.12726394168961,8.872736058310391
4.937037388826249,1.4043528158687768,7.131951534189881,8.86804846581012
4.940375225263811,1.4044067854967175,7.136639124260776,8.863360875739225
4.943712933432418,1.4044593009333886,7.141326711901376,8.858673288098624
4.947050516797693,1.404510361467056,7.146014297110771,8.85398570288923
4.95038797882617,1.4045599663941641,7.150701879888051,8.84929812011195
4.9537253229853055,1.4046081150193042,7.1553894602323185,8.844610539767682
4.957062552743468,1.4046548066551743,7.160077038142676,8.839922961857324
4.960399671569952,1.4047000406225454,7.164764613618238,8.835235386381761
