axisTau,n128_axisKret,n256_axisKret,n512_axisKret,E128_256,E256_512,observed_order
5.366759476682021,0.16181591942490461,0.16309146552621845,0.16309331460662355,0.0012755461013138347,1.8490804050974585e-06,9.430091367013006
5.375586383716038,0.1647139461334824,0.1660071990314221,0.16600319469796615,0.0012932528979397173,4.004333455959186e-06,8.335226591182048
5.384413290750055,0.16761197284206017,0.16892878681551382,0.16892769013034514,0.001316813973453651,1.09668516867778e-06,10.229686411927458
5.3932401977840705,0.17052030481022631,0.17187080541422609,0.17186481761688224,0.0013505006039997713,5.9877973438426935e-06,7.81725317532981
5.402067104818087,0.1734707697769609,0.17481902154438758,0.17481329588755734,0.0013482517674266725,5.725656830241066e-06,7.879433005377409
5.410894011852104,0.1764212347436955,0.17777947554505816,0.17777180465874587,0.0013582408013626535,7.670886312288738e-06,7.468130281358577
5.41972091888612,0.1793716997104298,0.1807478685767936,0.1807389851233744,0.0013761688663637972,8.8834534191784e-06,7.275321165670826
5.428547825920137,0.1823418714586302,0.18372222787048337,0.183713440286119,0.001380356411853162,8.787584364372547e-06,7.2953584729161856
5.4373747329541535,0.18532552441801092,0.18670397826320542,0.18669406063026342,0.0013784538451944994,9.917632942002541e-06,7.118839415759115
5.446201639988169,0.18830917737739133,0.1896876826902816,0.18967895594439088,0.0013785053128902713,8.726745890724752e-06,7.303445323570523
5.455028547022186,0.19129283033677205,0.19267544266932987,0.1926663942983129,0.00138261233255782,9.04837101697864e-06,7.255522897536696
5.463855454056203,0.19428774911835212,0.19566295422000204,0.19565482020304867,0.001375205101649929,8.134016953376122e-06,7.401463088871098
5.472682361090219,0.1972827675658249,0.1986498199408841,0.1986426429381598,0.0013670523750591856,7.177002724290116e-06,7.573471333439454
5.481509268124236,0.20027778601329804,0.20163349377227344,0.20162823735141605,0.001355707758975394,5.256420857385757e-06,8.010749714122998
5.4903361751582525,0.2032678076181697,0.20461415635174052,0.20460994485500344,0.0013463487335708124,4.211496737072107e-06,8.320503384022054
5.499163082192268,0.20624996077397234,0.20758602882442975,0.20758535532882427,0.0013360680504574118,6.734956054799124e-07,10.954037338346765
5.507989989226285,0.20923211392977528,0.21055500405936955,0.21055301233274626,0.001322890129594273,1.991726623296053e-06,9.37545788840883
5.516816896260302,0.2122142670855782,0.2135068047651848,0.21351124691004356,0.0012925376796066035,4.442144858757269e-06,8.184734182685276
5.525643803294318,0.2151655467357369,0.21645312799282762,0.2164582685359842,0.0012875812570907197,5.14054315658985e-06,7.9685269613525636
5.534470710328335,0.2181084857885744,0.21938160319815395,0.21939225903551904,0.001273117409579555,1.0655837365092236e-05,6.9005776950056035
5.543297617362351,0.22105142484141188,0.22229642075574504,0.22231137387743152,0.0012449959143331635,1.4953121686478443e-05,6.379550497719365
5.552124524396367,0.2239815844718281,0.22519576545449896,0.2252134265959601,0.0012141809826708705,1.7661141461150498e-05,6.1032610826382605
5.560951431430384,0.22685720685131291,0.22807012734705004,0.22809475636836438,0.0012129204957371242,2.4629021314337418e-05,5.621981877383176
5.569778338464401,0.22973282923079777,0.230934229980984,0.23095512555857603,0.0012014007501862378,2.0895577592022763e-05,5.845376021664887
5.578605245498417,0.23260845161028235,0.2337589463318556,0.23379259038471684,0.0011504947215732475,3.36440528612425e-05,5.095759046985222
5.5874321525324335,0.23542643366019733,0.23657242350819072,0.23660518820853602,0.0011459898479933839,3.276470034530021e-05,5.128308116095535
5.59625905956645,0.23820526990705806,0.23934724612201863,0.23939093877481446,0.0011419762149605661,4.3692652795829234e-05,4.7079980908357335
5.605085966600466,0.2409841061539185,0.24209852808214494,0.24214784637545356,0.0011144219282264445,4.931829330862003e-05,4.498028865476245
5.613912873634483,0.24376244238858805,0.24481912295511438,0.24487185985857973,0.0010566805665263301,5.2736903465355756e-05,4.324582643680476
5.6227397806685,0.2464140829198062,0.24749857599597083,0.24756085916542714,0.001084493076164622,6.228316945630641e-05,4.122034670147662
5.631566687702516,0.2490657234510241,0.25015845402028775,0.25021451845923365,0.0010927305692636502,5.606443894590196e-05,4.2847079389820095
5.6403935947365325,0.25171736398224226,0.2527563320722449,0.252830794525006,0.0010389680900026455,7.446245276110375e-05,3.8024943962428455
5.649220501770548,0.2543034776570097,0.25533664103931375,0.255407638526378,0.0010331633823040254,7.099748706423936e-05,3.8631566450633628
5.658047408804565,0.2567970292664553,0.2578554400159432,0.25794299802099996,0.0010584107494878703,8.755800505677591e-05,3.595516724781908
5.666874315838582,0.2592905808759009,0.2603410809002139,0.260434736127191,0.0010505000243130058,9.365522697707407e-05,3.487572870435482
5.675701222872598,0.26178413248534627,0.2627794892598725,0.26287532628163285,0.0009953567745262237,9.58370217603588e-05,3.3765587556717707
5.684528129906615,0.26412148629791665,0.2651605871130162,0.265267829876507,0.0010391008150995584,0.00010724276349077799,3.276383427254025
5.693355036940631,0.2664260956226581,0.26751205874332357,0.2676101999480839,0.0010859631206654452,9.814120476031585e-05,3.4679723180606814
5.702181943974647,0.2687307049473993,0.2697787674185999,0.2699003977013749,0.0010480624712005948,0.00012163028277500931,3.1071503411185115
5.711008851008664,0.2709824179835545,0.272021218697849,0.272136393643798,0.0010388007142945188,0.00011517494594898148,3.173020085141998
5.719835758042681,0.2730679084508231,0.27417932853061694,0.27431616969345796,0.0011114200797938123,0.0001368411628410171,3.021830036470962
5.728662665076697,0.27515339891809154,0.2762943297410908,0.2764333647311993,0.0011409308229992643,0.00013903499010847753,3.036691412457518
5.7374895721107135,0.2772388893853602,0.27834614312682243,0.27848714211870634,0.0011072537414622552,0.00014099899188391163,2.9732291193883142
5.74631647914473,0.279160342993124,0.2803240919511492,0.2804783109374016,0.0011637489580252347,0.00015421898625239683,2.9157275812641754
5.755143386178746,0.2809977706566325,0.28226332481979616,0.28240492913597914,0.0012655541631636513,0.00014160431618298608,3.1598321078069826
5.763970293212763,0.28283519832014126,0.28409482276148673,0.28426507823954106,0.001259624441345475,0.0001702554780543264,2.8872205329215346
5.77279720024678,0.28464898168087605,0.2858953937161557,0.2860568656280658,0.0012464120352796426,0.0001614719119101271,2.94842593455587
5.781624107280796,0.2862110992292618,0.28759121167348356,0.2877758250170943,0.0013801124442217594,0.0001846133436107511,2.902207076937459
5.7904510143148125,0.2877732167776478,0.28923307223247297,0.28941631814588453,0.0014598554548251874,0.00018324591341156715,2.9939725999913356
5.799277921348829,0.2893353343260337,0.29079842012691554,0.29098255875197393,0.001463085800881836,0.0001841386250583943,2.990150192692185
5.808104828382845,0.29074287265074217,0.2922728460229411,0.29247279356891537,0.0015299733721989561,0.0001999475459742439,2.9358130646642397
5.816931735416862,0.29200465500550327,0.2937021545476258,0.2938853075506948,0.0016974995421225603,0.00018315300306898097,3.2122899238143563
5.825758642450879,0.2932664373602644,0.29500080445095606,0.2952184261652806,0.0017343670906916353,0.00021762171432454513,2.9945148659887675
5.834585549484895,0.2945282197150254,0.29626222530885654,0.2964695282151425,0.0017340055938311338,0.0002073029062859555,3.0642963050576775
5.843412456518911,0.2954844227450098,0.2974037038371143,0.29762865525606214,0.0019192810921044856,0.00022495141894784965,3.092880647474644
5.852239363552928,0.2964235665695817,0.29847882064696696,0.2987032905197671,0.002055254077385271,0.00022446987280011488,3.1947230238078554
5.861066270586944,0.2973627103941535,0.2994690539271274,0.29969196026746453,0.0021063435329738978,0.00022290634033711454,3.2402311928892584
5.869893177620961,0.2981711016474682,0.30035066720280834,0.3005932427754148,0.002179565555340157,0.00024257557260648488,3.167534413348843
5.878720084654978,0.2987685085242881,0.30118519133457206,0.3014057712840112,0.0024166828102839544,0.00022057994943913695,3.453654569700144
5.8875469916889935,0.29936591540110796,0.30186663605112013,0.302128185018355,0.002500720650012167,0.0002615489672348481,3.257190927795858
5.89637389872301,0.2999633222779279,0.3025054674438108,0.30274781632405606,0.002542145165882914,0.0002423488802452689,3.390889094144479
5.905200805757027,0.30026750925475765,0.30301653889901625,0.30327467207155673,0.002749029644258605,0.00025813317254047563,3.412735005947855
5.914027712791043,0.3005078596364379,0.3034471338403681,0.30370764238871717,0.0029392742039301978,0.000260508548349081,3.4960573347088046
5.92285461982506,0.30074821001811813,0.30379116355775776,0.30404568205593874,0.0030429535396396257,0.0002545184981809778,3.5796298876610404
5.931681526859077,0.30089066411384685,0.30400838811693875,0.3042878137631399,0.003117724003091904,0.00027942564620114796,3.47995687378051
5.9405084338930925,0.3007627556364094,0.3041805466117696,0.30443290081717284,0.0034177909753601576,0.00025235420540326015,3.7595421336233996
5.949335340927109,0.30063484715897193,0.30418174153165173,0.3044681358482162,0.0035468943726797986,0.00028639431656446446,3.630481599110343
5.958162247961126,0.3005069386815345,0.3041346154018654,0.30440476924382237,0.00362767672033093,0.0002701538419569438,3.747192791801523
5.966989154995142,0.30011018469765327,0.30396084090922165,0.3042421281345171,0.0038506562115683818,0.0002812872252954679,3.7749883853539727
5.975816062029159,0.29960701074915813,0.3036910101264291,0.3039796152906442,0.0040839993772709415,0.0002886051642151388,3.8228136259037697
5.9846429690631755,0.299103836800663,0.3033404821502316,0.3036167095736618,0.004236645349568635,0.00027622742343019757,3.938993905120246
5.993469876097191,0.29853551478798285,0.30284530767930706,0.3031511662148293,0.004309792891324216,0.00030585853552222986,3.816682099040233
6.002296783131208,0.2976544159769188,0.3023019659453569,0.3025732336149893,0.004647549968438136,0.00027126766963236904,4.0986813575279
6.011123690165225,0.2967733171658547,0.30159430630232964,0.3018937456574469,0.00482098913647494,0.00029943935511728137,4.008993427366629
6.019950597199241,0.2958922183547907,0.30082320810686797,0.3011125220408251,0.004930989752077286,0.0002893139339571471,4.091169541304864
6.028777504233258,0.2947729745665188,0.29993605256699163,0.3002294648875302,0.005163078000472832,0.00029341232053858857,4.137230036651822
6.037604411267274,0.2935157585349994,0.29893654053321284,0.2992445583007813,0.005420781998213442,0.000308017767568447,4.13741551051608
6.04643131830129,0.2922585425034801,0.2978698715959145,0.29815304132724724,0.005611329092434392,0.00028316973133274415,4.3086035604970805
6.055258225335307,0.2909650234945286,0.29664214810016576,0.2969515730824445,0.005677124605637185,0.0003094249822787609,4.197498820712188
6.064085132369324,0.2893380357571268,0.29536534566285094,0.2956487615320723,0.006027309905724143,0.00028341586922137063,4.41052179960892
6.07291203940334,0.28771104801972514,0.29394153509315263,0.29424495295880165,0.006230487073427493,0.00030341786564902495,4.359967010515099
6.081738946437357,0.28608406028232336,0.2924380326887941,0.29274057771762324,0.0063539724064707315,0.0003025450288291487,4.3924370400408215
6.090565853471373,0.28425366078655717,0.29083756790907345,0.2911361519184531,0.006583907122516275,0.00029858400937965435,4.462735174830738
6.099392760505389,0.28226793883728724,0.28910968578118923,0.2894231857306654,0.006841746943901994,0.0003134999494761592,4.4478276284116305
6.108219667539406,0.28028221688801713,0.2873329920825964,0.2876076971824773,0.007050775194579251,0.00027470509988092306,4.681826283437238
6.117046574573422,0.27828194848179894,0.28538542574558445,0.2856943936192695,0.007103477263785518,0.00030896787368506207,4.522996679049591
6.125873481607439,0.2759531500989911,0.2833888066353405,0.2836841558479722,0.007435656536349422,0.00029534921263169034,4.653966460628179
6.1347003886414555,0.27362435171618327,0.28127174128742155,0.2815779489133506,0.007647389571238283,0.0003062076259290336,4.642385251423533
6.143527295675471,0.2712955533333757,0.27905972773048376,0.27937507747986035,0.007764174397108081,0.0003153497493765811,4.621807832157399
6.152354202709488,0.2687971497637969,0.27677650539407533,0.277067831030956,0.007979355630278406,0.00029132563688066826,4.775567676428204
6.161181109743505,0.26614518374249674,0.274354513884082,0.2746682921440264,0.008209330141585258,0.00031377825994438613,4.709447202836712
6.170008016777521,0.2634932177211968,0.2718868412413043,0.27217778265430814,0.008393623520107474,0.00029094141300384235,4.850493183975984
6.178834923811538,0.26083714098885774,0.2692832828279463,0.2695977046196861,0.008446141839088539,0.000314421791739794,4.747519359499641
6.187661830845554,0.25788584499409933,0.266614316478885,0.26692954067243907,0.008728471484785671,0.0003152241935540645,4.791278862203816
6.19648873787957,0.2549345489993412,0.2638575017988913,0.26416700595774123,0.008922952799550077,0.0003095041588499492,4.849490508014551
6.205315644913587,0.25198325300458274,0.26099481324650603,0.2613162889531416,0.009011560241923289,0.00032147570663554337,4.808995287933724
6.214142551947604,0.24889367913848642,0.2580892497310108,0.2583828098498592,0.00919557059252435,0.0002935601188484016,4.969211206274537
6.22296945898162,0.24567048911287367,0.25504194224720583,0.2553683827409236,0.009371453134332158,0.0003264404937177723,4.843380834605242
6.231796366015637,0.24244729908726062,0.2519542623375601,0.2522748959252973,0.009506963250299455,0.00032063358773720685,4.889987116647145
6.240623273049653,0.2392219934734474,0.24877056685144588,0.2491008938213965,0.009548573377998498,0.0003303269699506117,4.8533185306170346
6.249450180083669,0.23575755988374525,0.24551039437474528,0.24584529534227004,0.009752834491000034,0.00033490096752475385,4.864015124828153
6.258277087117686,0.23229312629404275,0.2421967769646696,0.24251723100467776,0.009903650670626846,0.00032045404000816125,4.949771064233896
6.267103994151703,0.22882869270434025,0.2387744924142478,0.23911888857319888,0.009945799709907555,0.00034439615895107134,4.851946420646265
6.275930901185719,0.22525752980201266,0.23531705675336942,0.2356525209152256,0.010059526951356756,0.0003354641618561749,4.906260004502492
6.2847578082197355,0.22158536356142097,0.23176455123052023,0.23211970577823124,0.010179187669099254,0.00035515454771101185,4.841031665246713
6.293584715253752,0.21791319732082925,0.22816039623250187,0.22851584399506403,0.010247198911672611,0.00035544776256216104,4.849448236810499
6.302411622287768,0.21423657773855076,0.22449963229824177,0.22485167660232797,0.01026305455969101,0.00035204430408619647,4.86555936864987
6.311238529321785,0.21039256097668044,0.22076092824853374,0.2211297147456477,0.010368367271853307,0.0003687864971139432,4.8132590842913014
6.320065436355802,0.20654854421481014,0.21699264682118657,0.21735252335666141,0.010444102606376432,0.0003598765354748401,4.859042686821826
6.328892343389818,0.20270452745294024,0.21313935607447904,0.21352271933461803,0.0104348286215388,0.00038336326013899136,4.766551014043933
6.337719250423834,0.1987871879539515,0.2092542497774176,0.20963672319685558,0.0104670618234661,0.00038247341943797863,4.7743532253713035
6.346546157457851,0.1948089301644217,0.20531728387531448,0.2057037254060933,0.010508353710892787,0.0003864415307788249,4.765142708654614
6.355373064491867,0.19083067237489226,0.20132901497189343,0.20172693543928752,0.010498342597001165,0.0003979204673940917,4.721537666055788
6.364199971525884,0.1868453380764482,0.1973171237077401,0.19770916744364372,0.010471785631291891,0.0003920437359036244,4.739349050400814
6.373026878559901,0.18277159832823578,0.19323986525210474,0.19365327465530788,0.010468266923868957,0.000413409403203141,4.662307602176504
6.381853785593917,0.17869785858002374,0.1891450214941403,0.18955802840546868,0.01044716291411657,0.0004130069113283674,4.660801475349459
6.390680692627933,0.1746241188318113,0.18501039197875688,0.18543066010394016,0.010386273146945568,0.0004202681251832818,4.627224221146535
6.39950759966195,0.17051620583312554,0.1808468457197069,0.18127467497497377,0.010330639886581366,0.0004278292552668539,4.593750669835771
6.408334506695966,0.16638636253815647,0.17666476465944667,0.17709306603907382,0.010278402121290192,0.0004283013796271551,4.584845866215767
6.417161413729983,0.16225651924318701,0.17244770089895917,0.1728888515930249,0.010191181655772152,0.0004411506940657228,4.529905975054081
6.425988320764,0.1581241708004476,0.1682209829377524,0.1686628106890077,0.01009681213730479,0.0004418277512553137,4.51427201569038
6.4348152277980155,0.15397769846320303,0.16397253460665012,0.16442088932310958,0.009994836143447094,0.00044835471645945923,4.4784704361123095
6.443642134832032,0.149831226125958,0.1597137905235284,0.16016632518318602,0.009882564397570404,0.00045253465965761075,4.448785253439673
6.452469041866049,0.14568475378871298,0.15544662318225197,0.15590221766103668,0.009761869393538986,0.00045559447878470993,4.421335281019182
6.461295948900065,0.14155393305739816,0.1511716482008385,0.1516316356802858,0.009617715143440342,0.00045998747944728247,4.386027699624865
6.470122855934082,0.13742987677232688,0.14689561947123184,0.14735778974817626,0.009465742698904961,0.0004621702769444236,4.3562193213525084
6.4789497629680985,0.1333058204872556,0.14262019243986948,0.14308456373419978,0.009314371952613892,0.00046437129433030133,4.326107796583761
6.487776670002114,0.12919713696211982,0.13835009202878443,0.1388150922665621,0.009152955066664609,0.0004650002377776796,4.298934239177029
6.496603577036131,0.12513356126548025,0.13408513992343407,0.13455251132490476,0.008951578657953818,0.00046737140147068423,4.2595007684703745
6.505430484070148,0.1210699855688407,0.1298369739048715,0.1303006497072867,0.008766988336030804,0.0004636758024151866,4.240892983859178
6.514257391104164,0.11700640987220155,0.1255968847438324,0.12606380605739423,0.008590474871630852,0.0004669213135618244,4.201486534190107
6.523084298138181,0.11302239640879296,0.12138193606571558,0.12184406419110891,0.008359539656922627,0.0004621281253933268,4.177058697602401
6.5319112051721975,0.10905591027044702,0.11718606508432798,0.11764454268714315,0.008130154813880963,0.0004584776028151716,4.148359661008757
6.540738112206213,0.10508942413210147,0.11301049820094454,0.11346835004986937,0.00792107406884307,0.00045785184892482844,4.112743314113581
6.54956501924023,0.10117484460486191,0.10887468166779266,0.10932168590850237,0.007699837062930745,0.0004470042407097169,4.1064674937366545
6.558391926274246,0.09734022984438569,0.10475642539192716,0.10520660644223671,0.007416195547541471,0.000450181050309556,4.042102049805007
6.567218833308263,0.09350561508390907,0.1006878417418444,0.1011249149199081,0.007182226657935331,0.00043707317806369883,4.03848443067115
6.57604574034228,0.08967100032343246,0.09665155515690224,0.09707965509285504,0.006980554833469779,0.0004280999359528026,4.02732218550637
6.5848726473762955,0.08599697059233494,0.09265029859880405,0.09307471239193399,0.006653328006469117,0.0004244137931299352,3.970532711140775
6.593699554410312,0.08232687328192415,0.08871130469501567,0.08911839507703578,0.006384431413091529,0.00040709038202010883,3.9711370999547304
6.602526461444329,0.07865677597151337,0.08479946694672248,0.08520831442901446,0.006142690975209114,0.0004088474822919741,3.9092361451329345
6.611353368478345,0.0750969984215631,0.08095969894995268,0.08134741485793227,0.0058627005283895806,0.0003877159079795911,3.918493529377686
6.620180275512362,0.07162167254438637,0.07716625066926038,0.07753861214942867,0.005544578124874008,0.0003723614801682956,3.8963019503147756
6.6290071825463786,0.06814634666720963,0.07342024009572608,0.07379079736197922,0.005273893428516446,0.0003705572662531381,3.8310999981710694
6.6378340895803944,0.06470759409301935,0.06975970914344368,0.07010450426929812,0.005052115050424327,0.0003447951258544468,3.8730762083586288
6.646660996614411,0.06145460772562599,0.0661359176132781,0.0664796444645143,0.004681309887652106,0.00034372685123620905,3.767577808379814
6.655487903648428,0.058201621358232626,0.06260236430078862,0.06291899448969636,0.004400742942555998,0.000316630188907735,3.7968763830781835
6.664314810682444,0.054948634990839594,0.05913140348932506,0.05942849837525676,0.004182768498485465,0.00029709488593170075,3.8154624755538973
6.673141717716461,0.0518866539915803,0.0557160896242954,0.056015985669654836,0.0038294356327151016,0.00029989604535943237,3.6745973859976315
6.6819686247504775,0.04888073186157966,0.052411456875905475,0.05267652729731915,0.0035307250143258168,0.000265070421413674,3.735516865803798
6.690795531784493,0.045874809731579314,0.049152857680489735,0.049412730584166724,0.0032780479489104217,0.0002598729036769887,3.656958836869136
6.69962243881851,0.04297443735746228,0.045996783115435695,0.046227242138815836,0.003022345757973416,0.0002304590233801404,3.713086553932739
6.708449345852527,0.0402375199253754,0.04292296160296647,0.04313577420739806,0.0026854416775910703,0.00021281260443158784,3.6575038831918993
6.717276252886543,0.03750060249328879,0.03990734116526115,0.04012822698749865,0.0024067386719723582,0.00022088582223749736,3.445706773834951
6.72610315992056,0.03476997917379135,0.037030615353171606,0.03720701146997819,0.002260636179380257,0.0001763961168065875,3.679838120573704
6.734930066954576,0.03232129439470685,0.034208875647400556,0.03437448981086239,0.0018875812526937055,0.00016561416346183577,3.5106407842135496
6.743756973988592,0.029872609615622606,0.03149449295915149,0.03164531927465712,0.001621883343528887,0.0001508263155056283,3.4267099845081144
6.752583881022609,0.027423924836538115,0.028886615376882387,0.02901285899744522,0.001462690540344272,0.00012624362056283187,3.5343421810551825
6.761410788056626,0.025176760201849075,0.026337339183579993,0.02647651540127088,0.0011605789817309177,0.00013917621769088742,3.0598600958988458
6.770237695090642,0.02303293624561973,0.0239494705133155,0.024038428741081117,0.0009165342676957719,8.895822776561549e-05,3.364988869797005
6.779064602124659,0.020889112289390173,0.021629825879918255,0.021712648063264693,0.0007407135905280818,8.282218334643848e-05,3.1608266674078958
6.787891509158675,0.0188439936969194,0.019413962060761594,0.019494712817473288,0.000569968363842193,8.075075671169427e-05,2.8193341601373554
6.796718416192691,0.017019094743521167,0.017334176397734682,0.017381714544619998,0.000315081654213515,4.753814688531616e-05,2.7285681842846845
6.805545323226708,0.015194195790122749,0.015321291557971722,0.015375557206755737,0.00012709576784897259,5.4265648784015616e-05,1.2278048530404777
6.814372230260725,0.013369296836724331,0.013465525293764815,0.013490845620252866,9.622845704048387e-05,2.5320326488050687e-05,1.926167588845444
6.823199137294741,0.011864858873767254,0.01170640722993781,0.011722838408302615,0.0001584516438294433,1.6431178364804608e-05,3.2695347745547427
6.8320260443287575,0.010370509282429597,0.010038186726235446,0.01006757350981991,0.000332322556194151,2.9386783584463977e-05,3.4993448502178808
6.840852951362774,0.008876159691091942,0.008541680139018338,0.008526711863560073,0.0003344795520736042,1.4968275458264457e-05,4.481938097791218
6.84967985839679,0.007600156204422958,0.007119620880159249,0.007116979546415757,0.0004805353242637086,2.641333743492319e-06,7.507232073985828
6.858506765430807,0.00644591170626377,0.005840040038896746,0.0058300971638416774,0.0006058716673670236,9.942875055068967e-06,5.929205353619759
6.867333672464824,0.005291667208104581,0.004692628015247802,0.004662729213872593,0.0005990391928567792,2.9898801375208804e-05,4.324490842226046
6.87616057949884,0.004251065688332208,0.0036230400574466656,0.003616294419232737,0.0006280256308855425,6.745638213928595e-06,6.540724684187067
6.884987486532856,0.003444774647336001,0.0027483041609245563,0.0027115341409271335,0.0006964704864114448,3.677001999742276e-05,4.243460352303912
6.893814393566873,0.002638483606339794,0.0019642811201938297,0.001932727230214661,0.0006742024861459642,3.155388997916862e-05,4.417292169878979
6.902641300600889,0.001840295117327603,0.0012973873502506587,0.0012791856693785562,0.0005429077670769443,1.820168087210243e-05,4.898563533478891
6.911468207634906,0.0013883898404913294,0.0008055937158202961,0.0007553245165694458,0.0005827961246710333,5.026919925085033e-05,3.535244670847144
6.920295114668923,0.0009364845636550557,0.0003981271125426693,0.0003783536115640888,0.0005383574511123863,1.9773500978580508e-05,4.766924157763804
6.929122021702939,0.00048457928681882754,0.00015637525394257014,0.00013040496571253086,0.0003282040328762574,2.597028823003928e-05,3.6596590354782528
6.937948928736955,0.0002954027317278255,5.0191799845404056e-05,1.2487991539488913e-05,0.0002452109318824215,3.770380830591514e-05,2.701241141405232
6.946775835770972,0.00020305209769608734,3.138154888344716e-05,3.6400094156807904e-05,0.00017167054881264018,5.018545273360743e-06,5.096229516225527
6.955602742804988,0.00011070146366435848,0.0002256668399784722,0.00020502458337681752,0.00011496537631411374,2.064225660165469e-05,2.4775268363662084
6.964429649839005,0.00018302105514573857,0.0005160758957815668,0.0005067183888034507,0.00033305484063582825,9.357506978116157e-06,5.153491721064093
6.973256556873022,0.00045442545021884425,0.0009318534547573265,0.0009422788160509533,0.00047742800453848223,1.0425361293626848e-05,5.517113906574205
6.9820834639070375,0.0007258298452919226,0.0015360512277724746,0.0015334626971324366,0.000810221382480552,2.588530640037969e-06,8.290038954079582
6.990910370941054,0.001066698817566839,0.0022329149857012102,0.002263579484313958,0.0011662161681343713,3.066449861274757e-05,5.249122056917051
6.999737277975071,0.001705562806986355,0.0030973535757413684,0.003129927620561824,0.0013917907687550134,3.2574044820455565e-05,5.417075658668341
7.008564185009087,0.002344426796405807,0.004114148040169909,0.004141657041446059,0.001769721243764102,2.7509001276150406e-05,6.007474559954786
7.017391092043104,0.0029832907858253228,0.005226178082767691,0.0053074638885362525,0.002242887296942368,8.128580576856163e-05,4.786209868860568
7.02621799907712,0.0039706343712509985,0.006545338510676382,0.0066113845757857625,0.0025747041394253833,6.604606510938072e-05,5.284790239579279
7.035044906111136,0.004980489045286022,0.007982379608132903,0.00805387602531904,0.003001890562846881,7.149641718613708e-05,5.391856625027666
7.043871813145153,0.005990343719321045,0.009530608278211153,0.009658549950878764,0.0035402645588901082,0.00012794167266761032,4.790299019931388
7.052698720179169,0.007263570928387404,0.011295270248894823,0.011405387957487472,0.004031699320507419,0.00011011770859264969,5.194269648465113
7.061525627213186,0.008647889839824374,0.01315914500754587,0.013292089304119965,0.004511255167721497,0.00013294429657409457,5.084635099991524
7.070352534247203,0.010032208751261342,0.015167836906472647,0.015332990052662162,0.005135628155211305,0.00016515314618951484,4.958664389479319
7.079179441281219,0.011599304089223224,0.017362724544213372,0.01752672584126192,0.005763420454990148,0.00016400129704854938,5.135146141593873
7.088006348315235,0.013361711784873068,0.019658834492598646,0.019861195679086983,0.006297122707725578,0.00020236118648833679,4.959688272202225
7.096833255349252,0.015124119480522911,0.02212978357256967,0.02234309232268919,0.007005664092046757,0.0002133087501195209,5.037506762708363
7.105660162383268,0.01699353913691794,0.02475937339853664,0.02498641474463831,0.007765834261618698,0.00022704134610167237,5.096113964367521
7.114487069417285,0.01913818519975348,0.02749207593082017,0.027770944910574386,0.008353890731066689,0.0002788689797542168,4.904788904263047
7.123313976451302,0.021282831262589015,0.03042553165167837,0.03069749849084786,0.009142700389089355,0.00027196683916948933,5.071117682843189
7.1321408834853175,0.0234632999857353,0.03349325434278706,0.0337918761130231,0.010029954357051764,0.00029862177023604053,5.0698518853197765
7.140967790519334,0.025995029642322004,0.036665780129400985,0.03702756316804695,0.010670750487078981,0.00036178303864596584,4.882393063879659
7.149794697553351,0.02852675929890871,0.0400606151328571,0.0404044977908743,0.011533855833948392,0.00034388265801719997,5.067814721930311
7.158621604587367,0.031058488955495164,0.04356888875926668,0.04394711815546588,0.012510399803771513,0.0003782293961991992,5.047722590543043
7.167448511621384,0.033952126927932445,0.04719358926681292,0.04763393746390239,0.013241462338880475,0.00044034819708946987,4.910273887607089
7.1762754186554005,0.03687648608868198,0.05103728203935744,0.051461659923503995,0.014160795950675459,0.00042437788414655814,5.0604090743451575
7.185102325689416,0.03980084524943121,0.0549875164984815,0.055452932916367555,0.015186671249050286,0.00046541641788605537,5.028139767708073
7.193929232723433,0.0430322490023732,0.0590695794210128,0.05958981913881726,0.016037330418639598,0.0005202397178044604,4.946113653551861
7.20275613975745,0.04635564243813101,0.06335466753941059,0.06386695413520098,0.016999025101279576,0.0005122865957903899,5.0523570560360325
7.211583046791466,0.04967903587388849,0.06774738342812246,0.06830711904590822,0.01806834755423397,0.0005597356177857588,5.012575205931756
7.220409953825483,0.053260684086098645,0.07228278595988163,0.07289205704308588,0.01902210187378299,0.0006092710832042436,4.964448587587417
7.2292368608594995,0.05699053705291424,0.07700911142230644,0.07761631395433878,0.0200185743693922,0.000607202532032336,5.043017618715982
7.238063767893515,0.06072039001972947,0.08184399413853205,0.0825047444271407,0.021123604118802583,0.0006607502886086525,4.998607048726647
7.246890674927532,0.0646659170883923,0.08682780187062351,0.08753487535200184,0.022161884782231217,0.0007070734813783286,4.970076619598102
7.255717581961549,0.06881059328916797,0.09199446371313542,0.09270394620069967,0.023183870423967454,0.0007094824875642503,5.0302105523809795
7.264544488995565,0.07295526948994321,0.09727044563276713,0.09803845228868131,0.024315176142823913,0.0007680066559141857,4.984594418402813
7.273371396029582,0.07728005797654819,0.10269697070428198,0.10351019197691626,0.02541691272773379,0.0008132212726342791,4.965997039022101
7.282198303063598,0.08184890350160279,0.10830240915957785,0.10912539713752423,0.026453505657975065,0.0008229879779463739,5.00644375669632
7.291025210097614,0.08641774902665694,0.11401777519553331,0.1148988178223184,0.02760002616887637,0.0008810426267850807,4.969314003063816
7.299852117131631,0.09113835187858955,0.11988073086727878,0.12080799115593298,0.028742378988689227,0.000927260288654197,4.954061296866392
