time,field,n128_inventory,n256_inventory,n512_inventory,q128_256_amplitude,q256_512_amplitude
6.165385436503538,Z-norm2,0.0030187565816546043,2.20688721281947e-05,1.9470629291921002e-07,3.547898859673922,3.4122847883956506
6.179790542663593,Z-norm2,0.00302143595037072,2.2231487271659258e-05,1.997144467978641e-07,3.543243041185481,3.3992609797630307
6.194195648823648,Z-norm2,0.0030241153190868355,2.2395463100727255e-05,2.0494936778533875e-07,3.538581422943459,3.3858975745756528
6.208600754983703,Z-norm2,0.0030267274438741175,2.2566272654567866e-05,2.1042197363077957e-07,3.533723406449869,3.3723694826028128
6.223005861143758,Z-norm2,0.003029323244756046,2.273834199577e-05,2.161436903286235e-07,3.528862328871244,3.358496264827765
6.237410967303813,Z-norm2,0.003031919045637975,2.291667474255613e-05,2.2212646852184897e-07,3.5238448508086386,3.3444362983803764
6.251816073463868,Z-norm2,0.003034481189711142,2.309743667867104e-05,2.2838280603989726e-07,3.5187866575658817,3.3300674507680803
6.266221179623923,Z-norm2,0.0030368504037837454,2.3283400047468968e-05,2.3494611268648402e-07,3.5135651418637694,3.315414020356516
6.280626285783978,Z-norm2,0.0030392196178563482,2.3473284367265524e-05,2.4181547386461705e-07,3.5082687011996203,3.300484670299411
6.295031391944033,Z-norm2,0.0030415888319289515,2.366720854526848e-05,2.490017615609321e-07,3.502895886873157,3.2852948984885337
6.309436498104088,Z-norm2,0.0030437812086535434,2.386667995751928e-05,2.565201370909309e-07,3.497361479592572,3.269890998324076
6.3238416042641425,Z-norm2,0.003045792446217843,2.4068920085503325e-05,2.6438650706219253e-07,3.491751205155309,3.254189525926358
6.3382467104241975,Z-norm2,0.0030478036837821424,2.4278485455408667e-05,2.72617571249614e-07,3.485973871128453,3.238328031676072
6.3526518165842525,Z-norm2,0.003049814921346442,2.4489586797278136e-05,2.8123086948332607e-07,3.480204726375133,3.2221348302255315
6.3670569227443075,Z-norm2,0.003051437225477123,2.4709649182012315e-05,2.90244826235336e-07,3.4741352866057014,3.205830183615808
6.381462028904362,Z-norm2,0.0030529855367566654,2.4931572601388853e-05,2.996788128464981e-07,3.468051529276309,3.1892064931678044
6.395867135064417,Z-norm2,0.0030545338480362084,2.5161224972073484e-05,3.095531777241811e-07,3.4618031278634374,3.1724355409072715
6.410272241224472,Z-norm2,0.0030559833018083426,2.5394630559127185e-05,3.19907950167106e-07,3.4554846821755576,3.1553614148229987
6.424677347384527,Z-norm2,0.0030570029252024802,2.5634396974434043e-05,3.30770437907536e-07,3.4489465812157674,3.1380534240941325
6.439082453544582,Z-norm2,0.003058022548596618,2.5880036396872772e-05,3.421444368332573e-07,3.4423077940288507,3.1205451731489493
6.453487559704637,Z-norm2,0.0030590421719907555,2.6130507684104543e-05,3.5405488484262367e-07,3.4356005155357745,3.102809161665102
6.467892665864692,Z-norm2,0.0030597680444341253,2.638924221736454e-05,3.665279275970913e-07,3.4286642776376817,3.084941492246708
6.482297772024747,Z-norm2,0.003060241378395416,2.6651086420949443e-05,3.795909564460382e-07,3.421653647776982,3.0668024567633205
6.496702878184802,Z-norm2,0.0030607147123567066,2.6923901797789712e-05,3.9327267122548353e-07,3.4144186341663914,3.048606876770789
6.511107984344857,Z-norm2,0.0030611880463179975,2.719895698219025e-05,4.076031371551943e-07,3.407198266238383,3.0301211814364497
6.525513090504912,Z-norm2,0.003061203891751681,2.74858916012946e-05,4.226138433556487e-07,3.399632024830156,3.011603721539002
6.539918196664967,Z-norm2,0.0030611644118412593,2.777648676679915e-05,4.3833775178766196e-07,3.3920362934034807,2.9928386945643535
6.554323302825022,Z-norm2,0.0030611249319308373,2.807731579030113e-05,4.5482885162466056e-07,3.384256548037911,2.9739687181684533
6.568728408985077,Z-norm2,0.0030609781149813654,2.8384761598809003e-05,4.721533010514889e-07,3.3763661476376656,2.9548587287049104
6.583133515145132,Z-norm2,0.00306050816206317,2.8700498535832455e-05,4.903056529029957e-07,3.368275804151291,2.935625295934391
6.597538621305188,Z-norm2,0.0030600382091449745,2.9026229572581332e-05,5.093259074994616e-07,3.3600243374953234,2.916312134100197
6.611943727465243,Z-norm2,0.003059568256226779,2.9357961870449843e-05,5.292559191345285e-07,3.351716229839298,2.8968212526927744
6.626348833625298,Z-norm2,0.0030589123742550445,2.9703514835824766e-05,5.501394936570148e-07,3.343120656801993,2.877346185197461
6.640753939785353,Z-norm2,0.0030581369146865404,3.0052388933141867e-05,5.72022467182265e-07,3.334514754823643,2.8576320279563303
6.655159045945408,Z-norm2,0.003057361455118036,3.0419371671521845e-05,5.949527979160477e-07,3.325576480148021,2.8380356651998615
6.669564152105463,Z-norm2,0.003056585995549532,3.078989958207498e-05,6.189806789460508e-07,3.316660092384994,2.8182094872786534
6.683969258265518,Z-norm2,0.003055667747394429,3.117662833249545e-05,6.441586459866904e-07,3.3074394799318023,2.798452528927961
6.698374364425573,Z-norm2,0.0030547449343766805,3.157068032174005e-05,6.705758002381142e-07,3.2981613812948996,2.7785205597935443
6.712779470585628,Z-norm2,0.0030538221213589315,3.1978127632906195e-05,6.983342369495735e-07,3.2886933755483376,2.7585119771186206
6.727184576745683,Z-norm2,0.0030529099129252162,3.239733152062148e-05,7.274255516215013e-07,3.2790831104395695,2.7384657870057003
6.741589682905738,Z-norm2,0.0030520192476568577,3.282665885901917e-05,7.579136349557456e-07,3.2693761662071763,2.7183453232857784
6.7559947890657925,Z-norm2,0.0030511285823884987,3.3272581175927766e-05,7.898655349606412e-07,3.259432689904921,2.6982914534853757
6.7703998952258475,Z-norm2,0.0030502379171201397,3.372489902735323e-05,8.233515030357517e-07,3.2494819213170865,2.678080919911936
6.7848050013859025,Z-norm2,0.0030494993557270865,3.419901106868206e-05,8.584451023735638e-07,3.2392369967567127,2.658042460207102
6.7992101075459574,Z-norm2,0.003048827922941974,3.467766921238102e-05,8.952233742578556e-07,3.229051991038162,2.6378077091518315
6.813615213706012,Z-norm2,0.0030481564901568615,3.5179013983799344e-05,9.337669291769118e-07,3.2185390573407995,2.6177543711754017
6.828020319866067,Z-norm2,0.003047509774299763,3.568755354788478e-05,9.741600593209262e-07,3.2080330163024007,2.597559180621057
6.842425426026122,Z-norm2,0.0030472383014629348,3.6214763419398724e-05,1.0165832907135788e-06,3.1973902829290584,2.5773888112887122
6.856830532186177,Z-norm2,0.003046966828626107,3.675435768980742e-05,1.0611294235989292e-06,3.186657337022386,2.5571213876318972
6.871235638346232,Z-norm2,0.003046695355789279,3.730821296207746e-05,1.107817438035657e-06,3.1758040908982075,2.536850599744527
6.885640744506287,Z-norm2,0.0030466670468448304,3.787990426323619e-05,1.1567485566342829e-06,3.1648276748927824,2.5166427403622658
6.900045850666342,Z-norm2,0.003046957075398339,3.8461106744839086e-05,1.2080283047205537e-06,3.153912543938017,2.4963370572824584
6.914450956826397,Z-norm2,0.003047247103951848,3.9065828430895396e-05,1.2617666740338684e-06,3.142727737807096,2.476195075746783
6.928856062986452,Z-norm2,0.003047537132505357,3.967584952798087e-05,1.3180782572059626e-06,3.1316194375895305,2.455876589993047
6.943261169146507,Z-norm2,0.003048386333248434,4.031363318449605e-05,1.37708242196054e-06,3.1203170666218103,2.435790496399621
6.957666275306562,Z-norm2,0.00304936945262813,4.095777771493384e-05,1.4389034947259484e-06,3.1091148518056784,2.415547849459007
6.972071381466617,Z-norm2,0.0030503525720078258,4.162470565126018e-05,1.5036711537111676e-06,3.097696062181715,2.395439537335686
6.986476487626672,Z-norm2,0.003051478983865478,4.23036855953899e-05,1.5717803989490824e-06,3.086290742165641,2.3751558944434277
7.000881593786727,Z-norm2,0.0030532487878770637,4.300016323638672e-05,1.6431567439275728e-06,3.074929601337921,2.354900061548221
7.015286699946782,Z-norm2,0.0030550185918886493,4.371455832497888e-05,1.7179298450307787e-06,3.063461763496668,2.334685397539044
7.029691806106837,Z-norm2,0.003056788395900235,4.4440995353969177e-05,1.796256109191705e-06,3.051990873225223,2.314413080456088
7.044096912266892,Z-norm2,0.003059025592744676,4.519148235436602e-05,1.8782994107139366e-06,3.0404387431065536,2.2942759604967344
7.058502018426947,Z-norm2,0.0030616325055688952,4.594839648029827e-05,1.964231519336759e-06,3.02907139917176,2.2739888114886426
7.072907124587002,Z-norm2,0.003064239418393114,4.6735903899668736e-05,2.0542324992829954e-06,3.017426958431391,2.253929957820524
7.087312230747057,Z-norm2,0.003066846331217333,4.752958334858142e-05,2.1484911646247444e-06,3.0058931575239285,2.233715002732261
7.101717336907112,Z-norm2,0.003070241792143435,4.834984987460718e-05,2.2472054430003005e-06,2.9943485284465923,2.2136537405469165
7.116122443067168,Z-norm2,0.003073690881811281,4.9182373670050236e-05,2.3507988045872097e-06,2.982843453384541,2.1934591949648934
7.130527549227223,Z-norm2,0.003077139971479127,5.00360913829606e-05,2.4595152334779883e-06,2.971238581579719,2.1732616002979084
7.144932655387278,Z-norm2,0.0030808450650182872,5.0909441079240674e-05,2.573377630696624e-06,2.9596245472209124,2.153099070255516
7.159337761547333,Z-norm2,0.0030850974764714853,5.179822230040586e-05,2.692625489914733e-06,2.9481348386200663,2.1329085487947452
7.173742867707388,Z-norm2,0.003089349887924683,5.271488911704013e-05,2.817510432322456e-06,2.936474480517905,2.112858822858991
7.1881479738674425,Z-norm2,0.003093602299377881,5.364066230509541e-05,2.948295782827307e-06,2.9249084406036774,2.0926869388228737
7.2025530800274975,Z-norm2,0.003098365549817457,5.460363962007338e-05,3.08525502990129e-06,2.9131832188496998,2.0727677318549427
7.2169581861875525,Z-norm2,0.0031033428579464862,5.55746489323648e-05,3.228671505957656e-06,2.901626177488489,2.0527071799974643
7.231363292347607,Z-norm2,0.0031083201660755152,5.658136273868988e-05,3.3788379469705087e-06,2.8898321895605106,2.032863929968638
7.245768398507662,Z-norm2,0.003113354867526429,5.760321190742282e-05,3.5362221673304087e-06,2.8780884801718862,2.0129342178421052
7.260173504667717,Z-norm2,0.0031189452677440497,5.8654373131598906e-05,3.701498244713861e-06,2.866337874815674,1.9930287133209854
7.274578610827772,Z-norm2,0.0031245356679616702,5.973096768637112e-05,3.874512841334939e-06,2.8545094521323406,1.973196131936245
7.288983716987827,Z-norm2,0.0031301260681792908,6.082945086801121e-05,4.055598359702809e-06,2.8426534866254487,1.9533916455799656
7.303388823147882,Z-norm2,0.0031359471291587545,6.19646962335844e-05,4.245097233809755e-06,2.830655468838997,1.9337884921651098
7.317793929307937,Z-norm2,0.003142013495153823,6.311320280878697e-05,4.443361978108872e-06,2.8188018645627837,1.9141091287431913
7.332199035467992,Z-norm2,0.003148079861148891,6.431053467819981e-05,4.650756137430989e-06,2.8066366227858657,1.8947589424557594
7.346604141628047,Z-norm2,0.0031541462271439595,6.551855983161906e-05,4.867655841441137e-06,2.7946010449396104,1.87530228582038
7.361009247788102,Z-norm2,0.003160495830158759,6.677401268384064e-05,5.094452028047446e-06,2.7823601808948992,1.856143929724085
7.375414353948157,Z-norm2,0.0031668851852816957,6.804825418046236e-05,5.3317204968749435e-06,2.7701813022598385,1.836942545706423
7.389819460108212,Z-norm2,0.0031732745404046323,6.936048969069446e-05,5.580578007932699e-06,2.7578572245617985,1.8178138111036626
7.404224566268267,Z-norm2,0.0031797083576209097,7.070392623646004e-05,5.840699665321611e-06,2.745480153247211,1.79878861206008
7.418629672428322,Z-norm2,0.003186262166701339,7.207490290235888e-05,6.112566526141508e-06,2.7331120893945817,1.7798234106580455
7.433034778588377,Z-norm2,0.003192815975781768,7.34900378749925e-05,6.3966866359121435e-06,2.720568448715744,1.7610759902228805
7.447439884748432,Z-norm2,0.0031993697848621975,7.492133048937021e-05,6.693596600823984e-06,2.708133709719183,1.7422615036057119
7.461844990908487,Z-norm2,0.003205930942885116,7.64099785742564e-05,7.0038628926920586e-06,2.695419241771634,1.7237691543838278
7.476250097068542,Z-norm2,0.0032124957534976606,7.791112913712953e-05,7.328082732418271e-06,2.6828606568466165,1.7051608634946525
7.490655203228597,Z-norm2,0.0032190605641102053,7.946596254194917e-05,7.66688405690102e-06,2.670079431651541,1.6868123894393923
7.505060309388652,Z-norm2,0.00322561645649658,8.104191297674551e-05,8.02130940733029e-06,2.6573814325312086,1.6683792804543403
7.519465415548707,Z-norm2,0.003232053354671169,8.26591707939104e-05,8.392831683061328e-06,2.6445661564185183,1.64997266900869
7.533870521708762,Z-norm2,0.0032384902528457583,8.431026899500128e-05,8.781126424409757e-06,2.631734614732569,1.6316152197857556
7.548275627868817,Z-norm2,0.0032449271510203476,8.598998480891984e-05,9.186942771669656e-06,2.6189368198706147,1.6132559465639795
7.562680734028872,Z-norm2,0.0032512477496901967,8.771616946319632e-05,9.611053434656615e-06,2.606003437019949,1.5950381688593995
7.577085840188927,Z-norm2,0.0032574396992900694,8.945816079195661e-05,1.0054252596490908e-05,2.5931907822109492,1.5767036288702239
7.591490946348982,Z-norm2,0.0032636316488899417,9.125906471480422e-05,1.0517353559819479e-05,2.5801832788878363,1.5585980687507754
7.605896052509037,Z-norm2,0.0032698235984898144,9.307264225415935e-05,1.1001186552982286e-05,2.567355915942837,1.540349014044854
7.620301158669092,Z-norm2,0.003275719713591256,9.493804936465243e-05,1.1506596454612354e-05,2.5543408500978573,1.5222626236158694
7.634706264829147,Z-norm2,0.0032815764176294952,9.682564159087865e-05,1.2035565269526703e-05,2.541428031584924,1.504042627032341
7.6491113709892025,Z-norm2,0.003287433121667735,9.875209922107446e-05,1.2589024604772978e-05,2.5285031591258087,1.4858224544590983
7.663516477149257,Z-norm2,0.0032931740706293507,0.00010071318666329507,1.3166832108237692e-05,2.5155771374791316,1.4676362032866948
7.677921583309312,Z-norm2,0.0032986342930187936,0.00010270037545020447,1.376988234022132e-05,2.502677739862039,1.4494266593152514
7.692326689469367,Z-norm2,0.003304094515408237,0.00010473474769156226,1.4399068836324738e-05,2.489721444415672,1.4313463696753765
7.706731795629422,Z-norm2,0.00330955473779768,0.00010678258902622174,1.5055275786605691e-05,2.476944396649312,1.4131676963492623
7.721136901789477,Z-norm2,0.00331471403235529,0.00010889054597220443,1.5739372581289025e-05,2.4639669017086323,1.395214382885391
7.735542007949532,Z-norm2,0.003319745966590125,0.00011101140937668526,1.6452223697601632e-05,2.451146491675305,1.377176730636157
7.749947114109587,Z-norm2,0.0033247779008249603,0.00011318185695961298,1.7194712013252067e-05,2.4382716760591516,1.3593029273620156
7.764352220269642,Z-norm2,0.0033297593853988602,0.00011537786325511655,1.797055054721615e-05,2.425489786707171,1.3413299687768911
7.778757326429697,Z-norm2,0.0033343593754853918,0.00011761123984206577,1.877831109508151e-05,2.412655879305118,1.3234433613412335
7.793162432589752,Z-norm2,0.0033389593655719233,0.00011988456261975594,1.9618814551101148e-05,2.399840367183357,1.3056680604792565
7.807567538749807,Z-norm2,0.0033435593556584552,0.0001221826886721978,2.049313354154971e-05,2.387136465307986,1.2879136942623102
7.821972644909862,Z-norm2,0.0033479397664677103,0.00012453642284929485,2.1402391138524994e-05,2.374316960910787,1.270361926216186
7.836377751069917,Z-norm2,0.003352129729846156,0.00012690451410782096,2.2347776321190293e-05,2.361631345146916,1.2527700986965162
7.850782857229972,Z-norm2,0.0033563196932246014,0.0001293398542431764,2.333055919849149e-05,2.348820672925188,1.235437048800172
7.865187963390027,Z-norm2,0.003360509656603047,0.00013179381997337864,2.435209877853666e-05,2.336162711366765,1.2180823502921574
7.879593069550082,Z-norm2,0.003364349211998462,0.00013430266958474682,2.5415872767203018e-05,2.323383787380163,1.200843151966464
7.893998175710137,Z-norm2,0.0033681734574281135,0.00013684767583689765,2.6523609102091718e-05,2.31066179985511,1.1836109647356503
7.908403281870192,Z-norm2,0.0033719977028577653,0.0001394338964997258,2.76749830300418e-05,2.297975162050419,1.1664634933836364
7.922808388030247,Z-norm2,0.003375705641153062,0.0001420757427900139,2.8871673141282276e-05,2.2852284722776277,1.1494668186623176
7.937213494190302,Z-norm2,0.003379226955750557,0.0001447435206414083,3.0115410254722557e-05,2.272561287354739,1.1324624753113148
7.951618600350357,Z-norm2,0.0033827482703480518,0.000147488434729445,3.140796676884105e-05,2.2597610432504225,1.1156996868662272
7.966023706510412,Z-norm2,0.0033862695849455463,0.0001502524230835321,3.275114607658804e-05,2.2471183351253403,1.098885479771099
7.980428812670467,Z-norm2,0.0033896082061083107,0.00015309656184968082,3.414676490609233e-05,2.2343023686941565,1.0823105380468943
7.994833918830522,Z-norm2,0.003392904581708611,0.0001559720035143007,3.55977884760298e-05,2.2215809298302007,1.0657137859450703
8.009239024990578,Z-norm2,0.0033962009573089117,0.00015891094969874056,3.710870637166237e-05,2.208815692922131,1.049194461261452
8.023644131150633,Z-norm2,0.0033994644438491285,0.00016190413941801022,3.8676725240575155e-05,2.196047851713544,1.0328011597801716
8.038049237310688,Z-norm2,0.003402624995350322,0.0001649420963694756,4.030314220666573e-05,2.183308302946822,1.0164977110457036
8.052454343470743,Z-norm2,0.0034057855468515156,0.00016805894585581209,4.198931389597852e-05,2.17047417506138,1.000436610064706
8.066859449630797,Z-norm2,0.003408946098352709,0.00017119982941988957,4.373665272315119e-05,2.157786309320991,0.9843832738252036
8.081264555790852,Z-norm2,0.0034120793463262734,0.00017444569249938638,4.554660452546493e-05,2.1449006584586683,0.968681281600943
8.095669661950907,Z-norm2,0.003415199425322639,0.00017771565086351754,4.7420654177277585e-05,2.1321635896024707,0.9529916351425565
8.110074768110962,Z-norm2,0.0034183195043190045,0.00018107258881730733,4.9361165709680384e-05,2.1193235900164673,0.9375598968794769
8.124479874271017,Z-norm2,0.003421445810118764,0.0001844774782834896,5.137512369879893e-05,2.1065447476498713,0.9221514148673811
8.138884980431072,Z-norm2,0.0034246214098594945,0.00018794665350500007,5.3458584800289474e-05,2.093774687479516,0.9069148383162798
8.153290086591127,Z-norm2,0.0034277970096002245,0.00019149000297828794,5.561348677925524e-05,2.080970347987352,0.8918811894153537
8.167695192751182,Z-norm2,0.0034309726093409544,0.0001950735026093189,5.7841836821048346e-05,2.068263938709141,0.8769162768122489
8.182100298911237,Z-norm2,0.0034342294872215942,0.00019875790002207535,6.014568286948018e-05,2.0554511695491886,0.8622395558301119
8.196505405071292,Z-norm2,0.0034375517634982113,0.0002024682794627046,6.252709216259938e-05,2.0428068165826,0.8475712844116053
8.210910511231347,Z-norm2,0.0034408740397748284,0.0002062843666604524,6.498813841313858e-05,2.0300343424783516,0.8331930812603588
8.225315617391402,Z-norm2,0.0034441963160514455,0.00021013795966291613,6.753223094443656e-05,2.017379337968353,0.8188443365603927
8.239720723551457,Z-norm2,0.003447746936749346,0.0002140714726517639,7.016745932729165e-05,2.0047447131035327,0.8046092616996059
8.254125829711512,Z-norm2,0.0034512975925304738,0.00021806917140127264,7.288887490615815e-05,1.9921405713519549,0.7905076464489385
8.268530935871567,Z-norm2,0.0034548482483116013,0.0002221205092416213,7.569850324075506e-05,1.9796039144720001,0.7765029644527327
8.282936042031622,Z-norm2,0.0034585322246705793,0.00022626284384045492,7.859836403116113e-05,1.9670441521510478,0.7627142500273758
8.297341148191677,Z-norm2,0.003462380085977133,0.00023043222546673174,8.159047894306764e-05,1.9546748563413083,0.7489348872027481
8.311746254351732,Z-norm2,0.0034662279472836874,0.00023471946592593289,8.467688482569579e-05,1.942178567028265,0.7354486966359493
8.326151360511787,Z-norm2,0.003470075808590241,0.00023903361944481642,8.785970142080286e-05,1.929840865994068,0.7219700209798479
8.340556466671842,Z-norm2,0.0034742395209250887,0.0002434393731815808,9.114473832704096e-05,1.9175313951754231,0.7086656227368814
8.354961572831897,Z-norm2,0.0034784384793406196,0.0002478989667156682,9.453772262253059e-05,1.9053078209286136,0.6953951208926685
8.369366678991952,Z-norm2,0.003482637437756151,0.0002524233069305147,9.803432935251693e-05,1.8931316292463136,0.6822430916046042
8.383771785152007,Z-norm2,0.0034869736534307214,0.0002570292964788172,0.00010163685492951645,1.8809853748565606,0.6692545852905689
8.398176891312062,Z-norm2,0.0034915615866400553,0.00026167304815366397,0.00010534751851008988,1.869017589015226,0.6563045028034651
8.412581997472117,Z-norm2,0.0034961495198493893,0.00026642729144260086,0.00010916843336652693,1.8569765542743153,0.6435930593175073
8.426987103632172,Z-norm2,0.0035007374530587236,0.0002712098035374375,0.00011310163387194182,1.8450888164480899,0.630894779205522
8.441392209792227,Z-norm2,0.003505658681015806,0.0002760972230836298,0.0001171491150006268,1.833218627991425,0.6184151611441633
8.455797315952282,Z-norm2,0.003510657445171922,0.0002810320647075141,0.0001213212907057882,1.8214672900306899,0.6059509971652971
8.470202422112337,Z-norm2,0.0035156562093280382,0.00028604485276216866,0.0001256158463086463,1.809740354651189,0.5936114569094016
8.484607528272392,Z-norm2,0.003520769678049207,0.0002911360749305903,0.0001300308120664115,1.7980626653435012,0.5814200458857139
8.499012634432447,Z-norm2,0.0035261860333096386,0.00029627716972412826,0.00013456804615764555,1.786544612077764,0.5693057925013181
8.513417740592502,Z-norm2,0.0035316023885700702,0.0003015295013680403,0.00013922946312406535,1.774975928886429,0.5574173103675385
8.527822846752557,Z-norm2,0.0035370187438305022,0.00030681307150194745,0.0001440170807287211,1.7635510051781247,0.5455600102129423
8.542227952912611,Z-norm2,0.0035427399038031352,0.00031222082524740794,0.00014893304079973695,1.7521134387609927,0.5339514587317447
8.556633059072666,Z-norm2,0.0035485668150228035,0.0003176725807096679,0.00015398198862062574,1.740811996797187,0.5223894821280181
8.571038165232721,Z-norm2,0.0035543937262424714,0.0003232191298097958,0.00015917588930869936,1.729509503993106,0.5109453811933045
8.585443271392776,Z-norm2,0.0035603043284382083,0.00032884470521482253,0.00016450566849252017,1.7182611094800635,0.49963457227984853
8.599848377552831,Z-norm2,0.0035665226977624935,0.00033453383887214246,0.0001699738236935066,1.7071470498825723,0.4884197823118405
8.614253483712886,Z-norm2,0.0035727410670867788,0.0003403389277565087,0.00017558288520468595,1.6959936392854902,0.4774099745393401
8.628658589872941,Z-norm2,0.0035789594364110645,0.0003461790818358858,0.00018133539154479772,1.6849748680478616,0.46642901269856224
8.643063696032996,Z-norm2,0.003585427216545092,0.00035216455579087553,0.00018723387124395228,1.6739117062067135,0.45570413348776784
8.657468802193051,Z-norm2,0.003592008046015047,0.0003581916000721736,0.00019328083138706132,1.6629935857001221,0.4450164698547781
8.671873908353106,Z-norm2,0.003598588875485002,0.0003643304622476452,0.00019949194277327917,1.6520558791153652,0.4344585735718316
8.686279014513161,Z-norm2,0.003605223418097664,0.00037054945949152596,0.00020586023290844384,1.641175320612915,0.42400047834418664
8.700684120673216,Z-norm2,0.0036121301446858578,0.00037684480656263047,0.0002123848385543301,1.6304037291504092,0.413644864935514
8.715089226833271,Z-norm2,0.0036190368712740516,0.000383260262432424,0.00021906813855962997,1.6196047390468251,0.40347237503444466
8.729494332993326,Z-norm2,0.0036259435978622453,0.0003897148463541532,0.0002259125011485383,1.608932843074934,0.39332739319000265
8.743899439153381,Z-norm2,0.0036330342591238724,0.0003963306634308317,0.0002329203026364793,1.5981992373368101,0.383434096045664
8.758304545313436,Z-norm2,0.003640225483992767,0.0004029864420357343,0.00024009393973435374,1.5876123050061182,0.3735661566512205
8.772709651473491,Z-norm2,0.0036474167088616613,0.0004097663766924651,0.00024744647502631864,1.5770007597027498,0.3638425592670521
8.787114757633546,Z-norm2,0.0036546402299379136,0.0004166268086273572,0.0002549781522489527,1.566450905509756,0.35419101995681584
8.801519863793601,Z-norm2,0.003662072728622864,0.00042357217446902835,0.0002626835744583492,1.5559903600149605,0.34464091311602757
8.815924969953656,Z-norm2,0.0036695052273078145,0.00043063970234389845,0.000270565316733431,1.5455161569900635,0.33525220926174704
8.830330076113711,Z-norm2,0.0036769377259927654,0.00043775183496068507,0.00027862602889587666,1.5351598057354576,0.32589159356552805
8.844735182273766,Z-norm2,0.003684494859159156,0.00044502829013812737,0.00028686843238090465,1.5247489427479333,0.31675391526768265
8.85914028843382,Z-norm2,0.003692126403815646,0.0004523465488015224,0.0002952953122689747,1.5144757882480901,0.30763500506291835
8.873545394593876,Z-norm2,0.003699757948472136,0.0004597947473989951,0.00030391968968886845,1.504184498649203,0.2986499205081322
8.88795050075393,Z-norm2,0.003707409180867741,0.0004673235213234437,0.00031274560630041804,1.4939588970247857,0.28971601817051684
8.902355606913986,Z-norm2,0.0037152010947065555,0.0004749404159732056,0.0003217651343009508,1.4838109334788105,0.2808692613962774
8.91676071307404,Z-norm2,0.0037229930085453705,0.0004826802394917072,0.00033098105142276117,1.473661618255247,0.2721595699125191
8.931165819234096,Z-norm2,0.0037307849223841855,0.0004904659522025777,0.00034039456680931806,1.4636271489192407,0.26347248967684705
8.94557092539415,Z-norm2,0.003738656189986579,0.0004984169383052871,0.00035000173314402066,1.4535474013359246,0.2549955160047445
8.959976031554207,Z-norm2,0.0037465754765659003,0.0005064104074510664,0.0003597942990278761,1.4435967779703427,0.24656736367787924
8.974381137714262,Z-norm2,0.0037544947631452208,0.000514533105162603,0.0003697716602383035,1.4336414854700563,0.23831462218114216
8.988786243874317,Z-norm2,0.0037624268625639523,0.000522737144315163,0.0003799207944967657,1.4237529778026365,0.23019349936174688
9.003191350034372,Z-norm2,0.0037704476771741892,0.000531027304351965,0.0003902262173949541,1.4139389404459861,0.22223766728080688
9.017596456194427,Z-norm2,0.003778468491784426,0.0005394397123054867,0.00040068627228316995,1.4041339769514871,0.21449432510731883
9.032001562354482,Z-norm2,0.0037864893063946628,0.0005478949207585662,0.00041130252793641496,1.394444859984492,0.20684964516572732
9.046406668514537,Z-norm2,0.0037945631187253077,0.0005564969218875618,0.00042207762804445274,1.3847440899353352,0.19943267275995416
9.060811774674592,Z-norm2,0.003802667515524048,0.0005651300434045936,0.0004330141549951042,1.375178505157037,0.19208435052508008
9.075216880834647,Z-norm2,0.0038107719123227886,0.0005738531344253218,0.00044412847469043113,1.3656648992783187,0.18485224308067721
9.089621986994702,Z-norm2,0.0038188872125997707,0.000582625782256003,0.0004554159759430346,1.3562554309960884,0.1776923214180648
9.104027093154757,Z-norm2,0.0038270651542293456,0.0005914455724497115,0.00046687507925356774,1.346960573090023,0.17060441420781555
9.118432199314812,Z-norm2,0.0038352430958589205,0.000600325315796201,0.00047850942063457904,1.337750806234712,0.163598589946888
9.132837305474867,Z-norm2,0.003843421037488496,0.0006092248884372948,0.0004903216681249119,1.3286721213947363,0.15662318140060727
9.147242411634922,Z-norm2,0.0038516461848349965,0.0006181874818234352,0.0005023129914544582,1.3196794184440095,0.14972892594977677
9.161647517794977,Z-norm2,0.0038598947833215383,0.0006271674121482799,0.0005144838399783463,1.3108195090672743,0.14286241794344265
9.176052623955032,Z-norm2,0.0038681433818080796,0.0006361889419629432,0.0005268504630434177,1.3020570359736992,0.1360308792507833
9.190457730115087,Z-norm2,0.0038764060687154407,0.000645242462746745,0.0005393875842117394,1.2934032088041418,0.12925953517146613
9.204862836275142,Z-norm2,0.003884727676691143,0.0006543213907570186,0.0005520854253237112,1.284871063669297,0.12255395994120848
9.219267942435197,Z-norm2,0.003893049284666845,0.0006634482247160966,0.0005649159594131304,1.2764224105878788,0.11597381189004022
9.233673048595252,Z-norm2,0.003901370892642547,0.0006725906816146388,0.000577833757588682,1.2680902308012736,0.10953715063684544
9.248078154755307,Z-norm2,0.003909735808638939,0.0006817878203402394,0.0005908054211886462,1.2598381959772118,0.10331988137264886
9.262483260915362,Z-norm2,0.003918117381817259,0.0006910066112306424,0.0006038161202514111,1.2516946003669434,0.09729512015455562
9.276888367075417,Z-norm2,0.003926498954995579,0.000700264918633207,0.0006168561448913021,1.24363539691751,0.09148336601491146
9.291293473235472,Z-norm2,0.003934888965443351,0.0007095613074269556,0.000629917200538884,1.2356618400251573,0.08588256759482311
9.305698579395527,Z-norm2,0.003943303599343866,0.0007188808673930888,0.0006429983379323752,1.2277900882981991,0.08046884966795984
