cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
31,0x1.9333333333338p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33174036581911948,7,56,67,3.640625,-0.015625,0,0
32,0x1.9ccccccccccd2p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33174227381903321,7,56,67,3.640625,-0.015625,0,0
32,0x1.9ccccccccccd2p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174105965188977,7,56,67,3.640625,-0.015625,0,0
32,0x1.9ccccccccccd2p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33174197507476089,7,56,67,3.640625,-0.015625,0,0
32,0x1.9ccccccccccd2p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317419823238148,7,56,67,3.640625,-0.015625,0,0
33,0x1.a66666666666cp-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33174393369551897,7,56,67,3.640625,-0.015625,0,0
33,0x1.a66666666666cp-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174269182237692,7,56,67,3.640625,-0.015625,0,0
33,0x1.a66666666666cp-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33174362789143874,7,56,67,3.640625,-0.015625,0,0
33,0x1.a66666666666cp-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33174363512682586,7,56,67,3.640625,-0.015625,0,0
34,0x1.b000000000006p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3317456297885687,7,56,67,3.640625,-0.015625,0,0
34,0x1.b000000000006p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174436026166138,7,56,67,3.640625,-0.015625,0,0
34,0x1.b000000000006p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33174531693803339,7,56,67,3.640625,-0.015625,0,0
34,0x1.b000000000006p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33174532415980112,7,56,67,3.640625,-0.015625,0,0
35,0x1.b9999999999ap-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33174736203017446,7,56,67,3.640625,-0.015625,0,0
35,0x1.b9999999999ap-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174606490153308,7,56,67,3.640625,-0.015625,0,0
35,0x1.b9999999999ap-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33174704214652379,7,56,67,3.640625,-0.015625,0,0
35,0x1.b9999999999ap-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33174704935474858,7,56,67,3.640625,-0.015625,0,0
36,0x1.c33333333333ap-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33174913035285925,7,56,67,3.640625,-0.015625,0,0
36,0x1.c33333333333ap-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174780567420287,7,56,67,3.640625,-0.015625,0,0
36,0x1.c33333333333ap-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33174880344939173,7,56,67,3.640625,-0.015625,0,0
36,0x1.c33333333333ap-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33174881064417794,7,56,67,3.640625,-0.015625,0,0
37,0x1.cccccccccccd4p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33175093468981354,7,56,67,3.640625,-0.015625,0,0
37,0x1.cccccccccccd4p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33174958251244252,7,56,67,3.640625,-0.015625,0,0
37,0x1.cccccccccccd4p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33175060077975704,7,56,67,3.640625,-0.015625,0,0
37,0x1.cccccccccccd4p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33175060796123595,7,56,67,3.640625,-0.015625,0,0
38,0x1.d66666666666ep-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3317527749750237,7,56,67,3.640625,-0.015625,0,0
38,0x1.d66666666666ep-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3317513953497177,7,56,67,3.640625,-0.015625,0,0
38,0x1.d66666666666ep-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33175243407150834,7,56,67,3.640625,-0.015625,0,0
38,0x1.d66666666666ep-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33175244123983694,7,56,67,3.640625,-0.015625,0,0
39,0x1.e000000000008p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33175465114339525,7,56,67,3.640625,-0.015625,0,0
39,0x1.e000000000008p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3317532441203157,7,56,67,3.640625,-0.015625,0,0
39,0x1.e000000000008p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33175430325942651,7,56,67,3.640625,-0.015625,0,0
39,0x1.e000000000008p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33175431041478626,7,56,67,3.640625,-0.015625,0,0
40,0x1.e9999999999a2p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3317565631308686,20,56,4,3.640625,0.015625,0,0
40,0x1.e9999999999a2p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33175512875946578,7,56,67,3.640625,-0.015625,0,0
40,0x1.e9999999999a2p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33175620827930169,7,56,67,3.640625,-0.015625,0,0
40,0x1.e9999999999a2p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33175621542189715,7,56,67,3.640625,-0.015625,0,0
41,0x1.f33333333333cp-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33175851087452723,7,56,67,3.640625,-0.015625,0,0
41,0x1.f33333333333cp-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33175704920345322,7,56,67,3.640625,-0.015625,0,0
41,0x1.f33333333333cp-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33175814906804374,7,56,67,3.640625,-0.015625,0,0
41,0x1.f33333333333cp-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317581561981009,7,56,67,3.640625,-0.015625,0,0
42,0x1.fccccccccccd6p-4,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33176049431269888,20,56,4,3.640625,0.015625,0,0
42,0x1.fccccccccccd6p-4,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33175900538972608,7,56,67,3.640625,-0.015625,0,0
42,0x1.fccccccccccd6p-4,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3317601255637827,7,56,67,3.640625,-0.015625,0,0
42,0x1.fccccccccccd6p-4,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317601326815478,7,56,67,3.640625,-0.015625,0,0
43,0x1.0333333333338p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3317625133850472,7,56,67,3.640625,-0.015625,0,0
43,0x1.0333333333338p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33176099725699271,7,56,67,3.640625,-0.015625,0,0
43,0x1.0333333333338p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33176213770596413,7,56,67,3.640625,-0.015625,0,0
43,0x1.0333333333338p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33176214481170163,7,56,67,3.640625,-0.015625,0,0
44,0x1.0800000000005p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33176456803265597,7,56,67,3.640625,-0.015625,0,0
44,0x1.0800000000005p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33176302474531238,7,56,67,3.640625,-0.015625,0,0
44,0x1.0800000000005p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33176418543543285,20,56,4,3.640625,0.015625,0,0
44,0x1.0800000000005p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33176419252942413,7,56,67,3.640625,-0.015625,0,0
45,0x1.0ccccccccccd2p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33176665819810358,7,56,67,3.640625,-0.015625,0,0
45,0x1.0ccccccccccd2p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33176508779617619,7,56,67,3.640625,-0.015625,0,0
45,0x1.0ccccccccccd2p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33176626869451081,7,56,67,3.640625,-0.015625,0,0
45,0x1.0ccccccccccd2p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33176627577705192,7,56,67,3.640625,-0.015625,0,0
46,0x1.119999999999fp-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33176878382552899,7,56,67,3.640625,-0.015625,0,0
46,0x1.119999999999fp-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33176718635258029,7,56,67,3.640625,-0.015625,0,0
46,0x1.119999999999fp-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33176838742706344,7,56,67,3.640625,-0.015625,0,0
46,0x1.119999999999fp-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33176839449846368,7,56,67,3.640625,-0.015625,0,0
47,0x1.166666666666cp-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33177094486068803,20,56,4,3.640625,0.015625,0,0
47,0x1.166666666666cp-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33176932035908829,20,56,4,3.640625,0.015625,0,0
47,0x1.166666666666cp-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33177054157855773,20,56,4,3.640625,0.015625,0,0
47,0x1.166666666666cp-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33177054863913763,20,56,4,3.640625,0.015625,0,0
48,0x1.1b33333333339p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33177314125099977,20,56,4,3.640625,0.015625,0,0
48,0x1.1b33333333339p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33177148976188581,20,56,4,3.640625,0.015625,0,0
48,0x1.1b33333333339p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33177273109611161,20,56,4,3.640625,0.015625,0,0
48,0x1.1b33333333339p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317727381462009,20,56,4,3.640625,0.015625,0,0
49,0x1.2000000000006p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33177537294558396,20,56,4,3.640625,0.015625,0,0
49,0x1.2000000000006p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3317736945088246,20,56,4,3.640625,0.015625,0,0
49,0x1.2000000000006p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33177495592853096,7,56,67,3.640625,-0.015625,0,0
49,0x1.2000000000006p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33177496296846715,7,56,67,3.640625,-0.015625,0,0
50,0x1.24cccccccccd3p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33177763989528752,7,56,67,3.640625,-0.015625,0,0
50,0x1.24cccccccccd3p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33177593454945647,7,56,67,3.640625,-0.015625,0,0
50,0x1.24cccccccccd3p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33177721602634064,7,56,67,3.640625,-0.015625,0,0
50,0x1.24cccccccccd3p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33177722305646629,7,56,67,3.640625,-0.015625,0,0
51,0x1.29999999999ap-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33177994205270228,7,56,67,3.640625,-0.015625,0,0
51,0x1.29999999999ap-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33177820983505885,7,56,67,3.640625,-0.015625,0,0
51,0x1.29999999999ap-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33177951134180217,7,56,67,3.640625,-0.015625,0,0
51,0x1.29999999999ap-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33177951836246355,7,56,67,3.640625,-0.015625,0,0
52,0x1.2e6666666666dp-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33178227937217231,7,56,67,3.640625,-0.015625,0,0
52,0x1.2e6666666666dp-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33178052031864919,7,56,67,3.640625,-0.015625,0,0
52,0x1.2e6666666666dp-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33178184182892351,7,56,67,3.640625,-0.015625,0,0
52,0x1.2e6666666666dp-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33178184884046841,7,56,67,3.640625,-0.015625,0,0
53,0x1.333333333333ap-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33178465180979089,7,56,67,3.640625,-0.015625,0,0
53,0x1.333333333333ap-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33178286595499012,7,56,67,3.640625,-0.015625,0,0
53,0x1.333333333333ap-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33178420744345882,7,56,67,3.640625,-0.015625,0,0
53,0x1.333333333333ap-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33178421444623429,7,56,67,3.640625,-0.015625,0,0
54,0x1.3800000000007p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33178705932338881,7,56,67,3.640625,-0.015625,0,0
54,0x1.3800000000007p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3317852467005844,7,56,67,3.640625,-0.015625,0,0
54,0x1.3800000000007p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33178660814289646,7,56,67,3.640625,-0.015625,0,0
54,0x1.3800000000007p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317866151372475,7,56,67,3.640625,-0.015625,0,0
55,0x1.3ccccccccccd4p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33178950187251138,7,56,67,3.640625,-0.015625,0,0
55,0x1.3ccccccccccd4p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3317876625136601,7,56,67,3.640625,-0.015625,0,0
55,0x1.3ccccccccccd4p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33178904388644065,7,56,67,3.640625,-0.015625,0,0
55,0x1.3ccccccccccd4p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33178905087270782,7,56,67,3.640625,-0.015625,0,0
56,0x1.41999999999a1p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33179197941838762,7,56,67,3.640625,-0.015625,0,0
56,0x1.41999999999a1p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33179011335414682,7,56,67,3.640625,-0.015625,0,0
56,0x1.41999999999a1p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3317915146349808,7,56,67,3.640625,-0.015625,0,0
56,0x1.41999999999a1p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317915216134984,7,56,67,3.640625,-0.015625,0,0
57,0x1.466666666666ep-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33179449192388882,7,56,67,3.640625,-0.015625,0,0
57,0x1.466666666666ep-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33179259918364162,7,56,67,3.640625,-0.015625,0,0
57,0x1.466666666666ep-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33179402035105243,7,56,67,3.640625,-0.015625,0,0
57,0x1.466666666666ep-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3317940273221468,7,56,67,3.640625,-0.015625,0,0
58,0x1.4b3333333333bp-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33179703935347854,7,56,67,3.640625,-0.015625,0,0
58,0x1.4b3333333333bp-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33179511996536587,7,56,67,3.640625,-0.015625,0,0
58,0x1.4b3333333333bp-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33179656099878929,7,56,67,3.640625,-0.015625,0,0
58,0x1.4b3333333333bp-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33179656796277673,7,56,67,3.640625,-0.015625,0,0
59,0x1.5000000000008p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33179962167315374,7,56,67,3.640625,-0.015625,0,0
59,0x1.5000000000008p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33179767566411356,7,56,67,3.640625,-0.015625,0,0
59,0x1.5000000000008p-3,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3317991365438665,7,56,67,3.640625,-0.015625,0,0
59,0x1.5000000000008p-3,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33179914350105155,7,56,67,3.640625,-0.015625,0,0
60,0x1.54cccccccccd5p-3,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33180223885037768,7,56,67,3.640625,-0.015625,0,0
60,0x1.54cccccccccd5p-3,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33180026624619069,7,56,67,3.640625,-0.015625,0,0
