time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.70094243569677239e+00	987	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.70094243569677239e+00	987	source_frame_correction	5.56695558601203828e+01	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-2.08333333333332593e-02	-1.04166666666666741e-01	4.37500000000000000e-01	47	45	10
2.70094243569677239e+00	987	shift_lapse_ratio	1.47923005102156280e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.75262978383748047e+00	1006	reference_Ricci	1.46999374747536429e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-3.12500000000000000e-01	-2.08333333333332593e-02	-4.37500000000000000e-01	40	47	37
2.75262978383748047e+00	1006	reference_Riemann	2.33021308916521512e+01	5.34812402208059812e-01	1.78270800736019952e+00	5	23	70	-1.45833333333333259e-01	-1.87500000000000000e-01	-4.79166666666666741e-01	44	43	36
2.75262978383748047e+00	1006	spin_connection	4.25567506266072204e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
2.75262978383748047e+00	1006	spin_derivative	2.13593964779383967e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	27	83	5.20833333333333370e-01	-6.25000000000000000e-02	-6.25000000000000000e-02	12	46	46
2.75262978383748047e+00	1006	Psi	6.13475667480450593e+00	4.80071609241788044e-01	1.60023869747262681e+00	5	53	161	2.08333333333333322e-02	4.79166666666666685e-01	2.08333333333333322e-02	0	11	0
2.75262978383748047e+00	1006	Q	5.51591121435594616e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.75262978383748047e+00	1006	Delta	3.38417944369157979e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.75262978383748047e+00	1006	Pi	1.75176383262506938e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
2.75262978383748047e+00	1006	Phi	1.41473680004917277e+01	5.24983465348089595e-01	1.74994488449363206e+00	5	27	83	2.08333333333333322e-02	-6.25000000000000000e-02	-5.20833333333333259e-01	0	46	35
2.75262978383748047e+00	1006	GH_constraint	1.12752203612652524e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.75262978383748047e+00	1006	reduction_constraint	4.46620540369375152e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-4.37500000000000000e-01	0	0	37
