source,series,tau,log10_abs_I
athenak_history,n256,6.871709233751075,-2.535424905826746
athenak_history,n256,6.87641728359961,-2.6214214501337874
athenak_history,n256,6.881125213376262,-2.7203036057797783
athenak_history,n256,6.885833034866432,-2.8373907996874457
athenak_history,n256,6.8905407591102,-2.9824577637495544
athenak_history,n256,6.8952483964268225,-3.176857710231107
athenak_history,n256,6.899955957016716,-3.4853040924686383
athenak_history,n256,6.904663424750935,-4.581334690964822
athenak_history,n256,6.909370514607942,-3.625200124531895
athenak_history,n256,6.91407716743673,-3.334877073710601
athenak_history,n256,6.918783361311855,-3.835480188265777
athenak_history,n256,6.923489105006889,-4.700571726051188
athenak_history,n256,6.928194439608305,-3.8433927493731788
athenak_history,n256,6.932899375051699,-3.6496525651797254
athenak_history,n256,6.937603923056581,-3.582377893069027
athenak_history,n256,6.942308096594704,-3.591599919761595
athenak_history,n256,6.947011908954642,-3.6820316677864118
athenak_history,n256,6.951715372922788,-3.9289310321007664
athenak_history,n256,6.956418500279266,-4.858474667209856
athenak_history,n256,6.961121301709323,-3.7289627469272024
athenak_history,n256,6.96582378723591,-3.3971046432630208
athenak_history,n256,6.970525967078721,-3.182639300757139
athenak_history,n256,6.975227852499605,-3.020030673283038
athenak_history,n256,6.979929456096925,-2.8875491239312288
athenak_history,n256,6.984630791328502,-2.7752783656838464
athenak_history,n256,6.989331871518545,-2.677861801991819
athenak_history,n256,6.994032708855677,-2.5920357938834355
athenak_history,n256,6.998733313787078,-2.5155841429608827
athenak_history,n256,7.0034336949532765,-2.4468400219219077
athenak_history,n256,7.00813385963068,-2.384442103431176
athenak_history,n256,7.012833814573794,-2.3272238394673
athenak_history,n256,7.017533567038416,-2.274174710759129
athenak_history,n256,7.022233125607385,-2.2244363839220953
athenak_history,n256,7.026932500427258,-2.1773091731391028
athenak_history,n256,7.031631702742307,-2.1322535092292263
athenak_history,n256,7.0363307440174445,-2.0888797067635028
athenak_history,n256,7.041029635134404,-2.046926684874151
athenak_history,n256,7.045728385994014,-2.0062349604613936
athenak_history,n256,7.050427005564218,-1.9667203276632788
athenak_history,n256,7.05512550223748,-1.9283526852976418
athenak_history,n256,7.05982388433728,-1.8911410946980252
athenak_history,n256,7.0645221606172806,-1.8551231759150149
athenak_history,n256,7.069220340574526,-1.8203555979287156
athenak_history,n256,7.073918434421752,-1.7869029350585595
athenak_history,n256,7.078616452693873,-1.754823959397098
athenak_history,n256,7.083314405648786,-1.724156527783068
athenak_history,n256,7.088012302739358,-1.6949037017117679
athenak_history,n256,7.092710152393014,-1.6670241219194435
athenak_history,n256,7.097407962160299,-1.6404289531176897
athenak_history,n256,7.102105739107162,-1.6149862778764121
athenak_history,n256,7.10680340826147,-1.5905325793095553
athenak_history,n256,7.111500757710273,-1.5668885078307744
athenak_history,n256,7.116197784834859,-1.5438742417559392
athenak_history,n256,7.12089449854322,-1.52132623577416
athenak_history,n256,7.125590907501558,-1.499109236948848
athenak_history,n256,7.13028702032222,-1.4771234852497612
athenak_history,n256,7.134982845655906,-1.455307309994154
athenak_history,n256,7.139678392169151,-1.4336361272076412
athenak_history,n256,7.144373668427158,-1.4121191205505683
athenak_history,n256,7.149068682767022,-1.390794615926779
athenak_history,n256,7.153763443306745,-1.369724589004262
athenak_history,n256,7.158457958203591,-1.348988219797262
athenak_history,n256,7.163152236117123,-1.3286742049623312
athenak_history,n256,7.167846286646275,-1.3088717514012613
athenak_history,n256,7.172540120443265,-1.2896606949401008
athenak_history,n256,7.1772337488101225,-1.2711017712140298
athenak_history,n256,7.181927182796102,-1.2532284487186052
athenak_history,n256,7.186620432050423,-1.236041741484236
athenak_history,n256,7.191313503861573,-1.2195090190703914
athenak_history,n256,7.19600640284044,-1.2035671312325007
athenak_history,n256,7.20069913152787,-1.188129359250604
athenak_history,n256,7.205391691877288,-1.1730950134717357
athenak_history,n256,7.210084087206535,-1.1583600936486627
athenak_history,n256,7.214776323943346,-1.1438274028139446
athenak_history,n256,7.219468412432053,-1.1294148298527618
athenak_history,n256,7.2241603663138605,-1.115061060405684
athenak_history,n256,7.228852200507625,-1.1007285548253414
athenak_history,n256,7.233543928410687,-1.0864040748866903
athenak_history,n256,7.238235559339508,-1.072097253975716
athenak_history,n256,7.242927097242804,-1.0578376984297753
athenak_history,n256,7.247618541310646,-1.0436709732259313
athenak_history,n256,7.252309888400116,-1.0296536861385233
athenak_history,n256,7.2570011364615645,-1.0158478370284403
athenak_history,n256,7.261692287690102,-1.0023146740736177
athenak_history,n256,7.266383350167542,-0.989108460922044
athenak_history,n256,7.271074337311819,-0.9762707280551185
athenak_history,n256,7.275765265300299,-0.9638256736601767
athenak_history,n256,7.280456149438097,-0.9517773359056201
athenak_history,n256,7.285147000874027,-0.9401089678457832
athenak_history,n256,7.28983782493998,-0.9287847421798663
athenak_history,n256,7.294528621740462,-0.9177535629318534
athenak_history,n256,7.2992193887045245,-0.906954446295518
athenak_history,n256,7.3039101240183,-0.8963227246514935
athenak_history,n256,7.308600778066915,-0.8857963848163768
athenak_history,n256,7.313291184885891,-0.8753217520020293
athenak_history,n256,7.317981342935107,-0.8648571914692267
athenak_history,n256,7.322671265131147,-0.8543762930666088
athenak_history,n256,7.3273609639026525,-0.8438692192312395
athenak_history,n256,7.332050449075073,-0.833342592758859
athenak_history,n256,7.3367397269695545,-0.822818106787269
athenak_history,n256,7.341428800951804,-0.8123300202434571
athenak_history,n256,7.346117673055362,-0.8019217015420849
athenak_history,n256,7.35080634590732,-0.7916414121936954
athenak_history,n256,7.355494824141703,-0.7815375942597875
athenak_history,n256,7.360183114790039,-0.7716540262568589
athenak_history,n256,7.364871226629322,-0.7620253040804912
athenak_history,n256,7.369559168902362,-0.7526731448990972
athenak_history,n256,7.374246950019858,-0.7436039710528373
athenak_history,n256,7.378934576767393,-0.7348080996912729
athenak_history,n256,7.383622054257433,-0.726260659827863
athenak_history,n256,7.3883093865266,-0.71792412034857
athenak_history,n256,7.392996577426258,-0.7097520898351268
athenak_history,n256,7.397683631388672,-0.7016938878868585
athenak_history,n256,7.402370553778046,-0.6936993186474799
athenak_history,n256,7.407057350768625,-0.6857231067769428
athenak_history,n256,7.411744028906152,-0.6777285661094329
athenak_history,n256,7.416430594612812,-0.6696902250996791
athenak_history,n256,7.421117053864097,-0.661595289860945
athenak_history,n256,7.425803412135782,-0.6534439524827151
athenak_history,n256,7.4304896745667754,-0.6452486349998989
athenak_history,n256,7.435175846189808,-0.6370323028759556
athenak_history,n256,7.439861932088118,-0.6288260041049994
athenak_history,n256,7.4445479374190295,-0.6206658113900254
athenak_history,n256,7.4492338673373,-0.6125893775895166
athenak_history,n256,7.453919726896939,-0.6046323585409469
athenak_history,n256,7.458605521002712,-0.5968249995374441
athenak_history,n256,7.463291254443873,-0.589189203567823
athenak_history,n256,7.4679769319882805,-0.581736383572736
athenak_history,n256,7.472662558479901,-0.5744663386415008
athenak_history,n256,7.477348138881847,-0.5673672883236832
athenak_history,n256,7.4820336782412245,-0.5604170645315857
athenak_history,n256,7.4867191815966025,-0.553585320100626
athenak_history,n256,7.491404653875285,-0.5468364918256751
athenak_history,n256,7.49609009982715,-0.5401331756768855
athenak_history,n256,7.500775524021854,-0.5334395447562212
athenak_history,n256,7.50546093090617,-0.526724466531814
athenak_history,n256,7.51014630706069,-0.5199640691772469
athenak_history,n256,7.514831521171446,-0.5131436667087446
athenak_history,n256,7.519516551104145,-0.5062583520298453
athenak_history,n256,7.524201402452905,-0.49931315638836327
athenak_history,n256,7.528886080873566,-0.4923223071719271
athenak_history,n256,7.5335705919254625,-0.48530771160363456
athenak_history,n256,7.538254940925478,-0.4782968336952106
athenak_history,n256,7.542939132877899,-0.47132012707486204
athenak_history,n256,7.547623172513516,-0.4644082218284766
athenak_history,n256,7.552307064428506,-0.4575890953901357
athenak_history,n256,7.55699081326987,-0.4508854770849783
athenak_history,n256,7.561674423887488,-0.44431273264623516
athenak_history,n256,7.566357901380651,-0.43787744205752444
athenak_history,n256,7.571041251009444,-0.4315768202681617
athenak_history,n256,7.575724477997059,-0.4253990417761506
athenak_history,n256,7.580407587294061,-0.41932442919358
athenak_history,n256,7.585090583396843,-0.41332736837899886
athenak_history,n256,7.589773470303954,-0.4073787344873781
athenak_history,n256,7.594456251651023,-0.40144856612338425
athenak_history,n256,7.599138930996636,-0.3955087145697549
athenak_history,n256,7.603821512165289,-0.38953521946018393
athenak_history,n256,7.608503999520144,-0.38351021304877875
athenak_history,n256,7.6131863980518135,-0.3774232197941197
athenak_history,n256,7.6178687132261915,-0.3712717843672771
athenak_history,n256,7.622550950619718,-0.3650614202178671
athenak_history,n256,7.627233115457018,-0.3588049188989717
athenak_history,n256,7.631915212216133,-0.3525210980787806
athenak_history,n256,7.63659724445407,-0.3462330968858498
athenak_history,n256,7.641279214932772,-0.3399663538489161
athenak_history,n256,7.645961126020516,-0.3337464257367133
athenak_history,n256,7.65064298024221,-0.32759682255520667
athenak_history,n256,7.655324780788999,-0.32153704028901603
athenak_history,n256,7.660006531800508,-0.31558096368230454
athenak_history,n256,7.664688238308632,-0.3097357837623593
athenak_history,n256,7.6693699058542215,-0.304001529041946
athenak_history,n256,7.674051539908987,-0.2983712498506618
athenak_history,n256,7.6787331453071035,-0.29283182904280514
athenak_history,n256,7.683414725887721,-0.28736532879678955
athenak_history,n256,7.688096284472772,-0.2819507309456464
athenak_history,n256,7.692777823182691,-0.27656589452704855
athenak_history,n256,7.697459343971934,-0.2711895424123792
athenak_history,n256,7.702140849191693,-0.2658030986998852
athenak_history,n256,7.706822341984285,-0.26039222599963935
athenak_history,n256,7.711503825494724,-0.2549479513655012
athenak_history,n256,7.716185216350424,-0.24946741097991887
athenak_history,n256,7.72086647069552,-0.24395383779501956
athenak_history,n256,7.725547593802455,-0.23841618193746106
athenak_history,n256,7.730228590535341,-0.2328683453713845
athenak_history,n256,7.7349094651874974,-0.22732797487806064
athenak_history,n256,7.739590221523384,-0.22181496654149646
athenak_history,n256,7.744270862990177,-0.21634979933367418
athenak_history,n256,7.748951393000163,-0.21095183153869393
athenak_history,n256,7.753631815161999,-0.2056377013780575
athenak_history,n256,7.758312133364631,-0.2004199691839583
athenak_history,n256,7.762992351682809,-0.19530612055700597
athenak_history,n256,7.767672474152635,-0.1902980185708532
athenak_history,n256,7.772352504525029,-0.18539185063743532
athenak_history,n256,7.777032446113976,-0.1805785674609558
athenak_history,n256,7.781712301808951,-0.17584476343871105
athenak_history,n256,7.786392074241952,-0.17117390650979836
athenak_history,n256,7.791071766030119,-0.16654779568697395
athenak_history,n256,7.7957513799879345,-0.16194810959353198
athenak_history,n256,7.800430919227756,-0.1573579097082456
athenak_history,n256,7.805110387128008,-0.15276297583491438
athenak_history,n256,7.809789787213296,-0.1481528749471719
athenak_history,n256,7.814469123026723,-0.1435216934376401
athenak_history,n256,7.81914839806634,-0.13886839313458257
athenak_history,n256,7.823827615814547,-0.13419678015640732
athenak_history,n256,7.828506779838599,-0.12951510168915184
athenak_history,n256,7.833185893907936,-0.12483530879566518
athenak_history,n256,7.8378649620709755,-0.1201720439010501
athenak_history,n256,7.842543988655775,-0.11554142967980179
athenak_history,n256,7.847222978190208,-0.11095975106987516
athenak_history,n256,7.851901935261248,-0.10644213245262397
athenak_history,n256,7.8565808643415345,-0.10200131568770146
athenak_history,n256,7.861259769608944,-0.09764663962387658
athenak_history,n256,7.865938654781238,-0.09338330701984757
athenak_history,n256,7.870617522987903,-0.08921200064515593
athenak_history,n256,7.875296376701257,-0.08512887880971402
athenak_history,n256,7.879975217741483,-0.08112594513461875
athenak_history,n256,7.88465404735295,-0.0771917525218538
athenak_history,n256,7.889332866327835,-0.07331237144023679
athenak_history,n256,7.894011675140117,-0.06947253159463239
athenak_history,n256,7.8986904740589585,-0.06565683559903375
athenak_history,n256,7.903369263234295,-0.06185094345023566
athenak_history,n256,7.908048042775742,-0.0580426358257167
athenak_history,n256,7.912726812861485,-0.05422267977104547
athenak_history,n256,7.917405556262082,-0.05038545412083377
athenak_history,n256,7.922084195310259,-0.04652930554673276
athenak_history,n256,7.926762723558273,-0.04265645442677149
athenak_history,n256,7.931441144013025,-0.03877275838791989
athenak_history,n256,7.936119460584951,-0.034887158310683085
athenak_history,n256,7.940797678102049,-0.031010887036114012
athenak_history,n256,7.945475802230792,-0.027156508039154568
athenak_history,n256,7.95015383931087,-0.023336857255525534
athenak_history,n256,7.954831796123956,-0.01956396985134034
athenak_history,n256,7.959509679623259,-0.01584807657179089
athenak_history,n256,7.9641874966529045,-0.012196750347366793
athenak_history,n256,7.968865253685051,-0.008614272554974491
athenak_history,n256,7.973542956599639,-0.0051012700987962895
athenak_history,n256,7.978220610523045,-0.0016546510131850802
athenak_history,n256,7.982898219727973,0.0017321600918264832
athenak_history,n256,7.987575787587818,0.005068711837018583
athenak_history,n256,7.9922533165734615,0.008366789601594383
athenak_history,n256,7.996930808281662,0.011639519364223127
athenak_history,n256,8.001608263491299,0.014900389335590132
athenak_history,n256,8.006285682251558,0.018162269987930777
athenak_history,n256,8.010963064008314,0.021436508514721432
athenak_history,n256,8.01564040777006,0.024732163004611014
athenak_history,n256,8.02031771230593,0.02805542659726877
