cycle,time,tau_c,authority_event,authority_event_index,records,agrees,would_refine_earlier,would_derefine,would_not_refine,other,native_refine,native_derefine,native_same,max_raw_dchi,max_dchi_over_dx,strongest_gid,strongest_logical_location,strongest_physical_location
11351,14.520695151296083,8.862237876613255,False,18,81,1,0,80,0,0,0,80,1,0.004186059702504411,0.3074641166152266,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11352,14.521150755960946,8.86251871015752,False,18,81,1,0,80,0,0,0,80,1,0.004186447907907755,0.30749463773035185,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11353,14.521606352223536,8.862799538840118,False,18,81,1,0,80,0,0,0,80,1,0.004186835831725138,0.3075250209795893,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11354,14.522061940098796,8.863080362670228,False,18,81,1,0,80,0,0,0,80,1,0.004187223473752882,0.30755526645243886,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11355,14.522517519601678,8.863361181657034,False,18,81,1,0,80,0,0,0,80,1,0.004187610833786211,0.30758537423783044,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11356,14.522973090747138,8.86364199580972,False,18,81,1,0,80,0,0,0,80,1,0.0041879979116210535,0.30761534442412936,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11357,14.523428653550143,8.86392280513748,False,18,81,1,0,80,0,0,0,80,1,0.004188384707053311,0.3076451770992173,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11358,14.523884208025663,8.864203609649511,False,18,81,1,0,80,0,0,0,80,1,0.0041887712198788365,0.30767487235030294,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11359,14.524339754188679,8.864484409355011,False,18,81,1,0,80,0,0,0,80,1,0.004189157449893596,0.30770443026419037,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11360,14.524795292054177,8.864765204263188,False,18,81,1,0,80,0,0,0,80,1,0.004189543396893434,0.3077338509270743,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11361,14.525250821637151,8.865045994383248,False,18,81,1,0,80,0,0,0,80,1,0.004189929060674295,0.30776313442466413,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11362,14.525706342952603,8.865326779724409,False,18,81,1,0,80,0,0,0,80,1,0.004190314441032472,0.30779228084211824,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11363,14.526161856015538,8.865607560295885,False,18,81,1,0,80,0,0,0,80,1,0.004190699537763817,0.3078212902641579,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11364,14.526617360840973,8.865888336106902,False,18,81,1,0,80,0,0,0,80,1,0.004191084350664602,0.30785016277496025,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11365,14.52707285744393,8.866169107166685,False,18,81,1,0,80,0,0,0,80,1,0.00419146887953111,0.307878898458285,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11366,14.527528345839437,8.866449873484468,False,18,81,1,0,80,0,0,0,80,1,0.004191853124159662,0.3079074973973702,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11367,14.527983826042533,8.866730635069485,False,18,81,1,0,80,0,0,0,80,1,0.004192237084346169,0.3079359596750518,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11368,14.528439298068262,8.86701139193098,False,18,81,1,0,80,0,0,0,80,1,0.004192620759887387,0.30796428537370946,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11369,14.528894761931674,8.867292144078196,False,18,81,1,0,80,0,0,0,80,1,0.0041930041505797815,0.30799247457529544,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11370,14.529350217647828,8.86757289152038,False,18,81,1,0,80,0,0,0,80,1,0.004193387256219811,0.30802052736140584,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11371,14.529805665231788,8.86785363426679,False,18,81,1,0,80,0,0,0,80,1,0.004193770076603899,0.3080484438132118,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11372,14.530261104698626,8.868134372326683,False,18,81,1,0,80,0,0,0,80,1,0.004194152611528764,0.30807622401149626,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11373,14.530716536063425,8.868415105709321,False,18,81,1,0,80,0,0,0,80,1,0.004194534860791039,0.3081038680367526,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11374,14.53117195934127,8.868695834423972,False,18,81,1,0,80,0,0,0,80,1,0.00419491682418728,0.3081313759690686,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11375,14.531627374547256,8.868976558479908,False,18,81,1,0,80,0,0,0,80,1,0.004195298501514191,0.30815874788825104,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11376,14.532082781696484,8.869257277886405,False,18,81,1,0,80,0,0,0,80,1,0.004195679892568728,0.3081859838738232,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11377,14.532538180804064,8.869537992652743,False,18,81,1,0,80,0,0,0,80,1,0.004196060997147697,0.30821308400496245,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11378,14.532993571885111,8.86981870278821,False,18,81,1,0,80,0,0,0,80,1,0.004196441815047999,0.3082400483606271,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11379,14.53344895495475,8.870099408302096,False,18,81,1,0,80,0,0,0,80,1,0.004196822346066582,0.30826687701956523,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11380,14.53390433002811,8.870380109203692,False,18,81,1,0,80,0,0,0,80,1,0.004197202590000521,0.3082935700602248,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11381,14.53435969712033,8.8706608055023,False,18,81,1,0,80,0,0,0,80,1,0.004197582546646991,0.30832012756091093,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11382,14.534815056246556,8.870941497207223,False,18,81,1,0,80,0,0,0,80,1,0.004197962215802924,0.30834654959969965,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11383,14.53527040742194,8.87122218432777,False,18,81,1,0,80,0,0,0,80,1,0.004198341597265811,0.3083728362545646,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11384,14.535725750661642,8.871502866873252,False,18,81,1,0,80,0,0,0,80,1,0.004198720690832182,0.308398987603285,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11385,14.53618108598083,8.871783544852986,False,18,81,1,0,80,0,0,0,80,1,0.004199099496300177,0.30842500372357656,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11386,14.53663641339468,8.872064218276297,False,18,81,1,0,80,0,0,0,80,1,0.0041994780134667125,0.30845088469303705,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11387,14.537091732918373,8.872344887152508,False,18,81,1,0,80,0,0,0,80,1,0.0041998562421292265,0.3084766305891875,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11388,14.5375470445671,8.872625551490952,False,18,81,1,0,80,0,0,0,80,1,0.0042002341820850594,0.3085072851943394,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11389,14.538002348356057,8.872906211300963,False,18,81,1,0,80,0,0,0,80,1,0.004200611833132035,0.30853848436864817,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11390,14.53845764430045,8.873186866591883,False,18,81,1,0,80,0,0,0,80,1,0.004200989195067653,0.3085695445577791,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11391,14.53891293241549,8.873467517373056,False,18,81,1,0,80,0,0,0,80,1,0.004201366267689442,0.30860046582855916,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11392,14.539368212716397,8.873748163653833,False,18,81,1,0,80,0,0,0,80,1,0.004201743050794903,0.3086312482473112,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11393,14.539823485218399,8.874028805443567,False,18,81,1,0,80,0,0,0,80,1,0.004202119544181601,0.3086618918799424,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11394,14.54027874993673,8.874309442751617,False,18,81,1,0,80,0,0,0,80,1,0.004202495747647567,0.3086923967919746,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11395,14.540734006886632,8.874590075587346,False,18,81,1,0,80,0,0,0,80,1,0.004202871660990721,0.3087227630485149,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11396,14.541189256083355,8.874870703960122,False,18,81,1,0,80,0,0,0,80,1,0.0042032472840088505,0.30875299071433193,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11397,14.541644497542155,8.875151327879319,False,18,81,1,0,80,0,0,0,80,1,0.004203622616499807,0.3087830798539864,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11398,14.542099731278299,8.875431947354315,False,18,81,1,0,80,0,0,0,80,1,0.004203997658261489,0.3088130305316613,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11399,14.542554957307056,8.87571256239449,False,18,81,1,0,80,0,0,0,80,1,0.004204372409092067,0.30884284281142405,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11400,14.543010175643708,8.875993173009233,False,18,81,1,0,80,0,0,0,80,1,0.004204746868789286,0.30887251675717214,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11401,14.543465386303541,8.876273779207933,False,18,81,1,0,80,0,0,0,80,1,0.004205121037151707,0.30890205243261004,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11402,14.543920589301852,8.876554380999988,False,18,81,1,0,80,0,0,0,80,1,0.0042054949139770795,0.3089314499014237,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11403,14.54437578465394,8.876834978394799,False,18,81,1,0,80,0,0,0,80,1,0.004205868499064339,0.30896070922716823,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11404,14.544830972375118,8.87711557140177,False,18,81,1,0,80,0,0,0,80,1,0.0042062417922110115,0.3089898304735177,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11405,14.545286152480701,8.877396160030312,False,18,81,1,0,80,0,0,0,80,1,0.004206614793215948,0.3090188137041388,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11406,14.545741324986015,8.87767674428984,False,18,81,1,0,80,0,0,0,80,1,0.004206987501877034,0.3090476589828108,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11407,14.546196489906393,8.877957324189774,False,18,81,1,0,80,0,0,0,80,1,0.004207359917992916,0.30907636637346864,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11408,14.546651647257175,8.878237899739538,False,18,81,1,0,80,0,0,0,80,1,0.004207732041361925,0.30910493594023786,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11409,14.547106797053708,8.878518470948562,False,18,81,1,0,80,0,0,0,80,1,0.004208103871782641,0.3091333677474952,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11410,14.547561939311349,8.878799037826278,False,18,81,1,0,80,0,0,0,80,1,0.0042084754090532805,0.3091616618598675,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11411,14.54801707404546,8.879079600382125,False,18,81,1,0,80,0,0,0,80,1,0.004208846652972715,0.30918981834240017,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11412,14.54847220127141,8.879360158625547,False,18,81,1,0,80,0,0,0,80,1,0.004209217603339884,0.30921783726050334,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11413,14.54892732100458,8.87964071256599,False,18,81,1,0,80,0,0,0,80,1,0.0042095882599530515,0.30924571867999606,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11414,14.549382433260355,8.879921262212909,False,18,81,1,0,80,0,0,0,80,1,0.004209958622611376,0.30927346266721834,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11415,14.549837538054128,8.880201807575759,False,18,81,1,0,80,0,0,0,80,1,0.00421032869111324,0.30930106928904505,111,"[4, 0, 10, 0]","[1.046875, 4.015625]"
11416,14.5502926354013,8.880482348664005,False,18,81,1,0,80,0,0,0,80,1,0.00421072629751668,0.30932853861294657,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11417,14.550747725317281,8.880762885487112,False,18,81,1,0,80,0,0,0,80,1,0.004211132253992588,0.30935587070701365,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11418,14.551202807817486,8.881043418054551,False,18,81,1,0,80,0,0,0,80,1,0.00421153793471123,0.3093830656400193,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11419,14.55165788291734,8.881323946375801,False,18,81,1,0,80,0,0,0,80,1,0.004211943339463639,0.3094101234814839,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11420,14.552112950632274,8.881604470460342,False,18,81,1,0,80,0,0,0,80,1,0.004212348468041236,0.30943704430166047,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11421,14.55256801097773,8.881884990317658,False,18,81,1,0,80,0,0,0,80,1,0.004212753320235396,0.30946382817165846,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11422,14.553023063969153,8.882165505957243,False,18,81,1,0,80,0,0,0,80,1,0.004213157895837368,0.3094904751634422,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11423,14.553478109621999,8.88244601738859,False,18,81,1,0,80,0,0,0,80,1,0.004213562194639269,0.3095169853498951,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11424,14.55393314795173,8.882726524621201,False,18,81,1,0,80,0,0,0,80,1,0.004213966216432059,0.3095433588048344,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11425,14.554388178973817,8.883007027664581,False,18,81,1,0,80,0,0,0,80,1,0.004214369961007634,0.3095695956031073,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11426,14.554843202703736,8.883287526528239,False,18,81,1,0,80,0,0,0,80,1,0.0042147734281574,0.3095956958205489,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11427,14.555298219156978,8.88356802122169,False,18,81,1,0,80,0,0,0,80,1,0.004215176617673311,0.30962165953409004,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11428,14.555753228349031,8.883848511754453,False,18,81,1,0,80,0,0,0,80,1,0.0042155795293468,0.3096474868217634,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11429,14.5562082302954,8.884128998136053,False,18,81,1,0,80,0,0,0,80,1,0.004215982162969899,0.3096737053404368,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11430,14.556663225011594,8.88440948037602,False,18,81,1,0,80,0,0,0,80,1,0.004216384518334329,0.30970503574909986,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11431,14.55711821251313,8.884689958483888,False,18,81,1,0,80,0,0,0,80,1,0.004216786595231831,0.30973622575954085,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11432,14.557573192815532,8.884970432469196,False,18,81,1,0,80,0,0,0,80,1,0.004217188393454418,0.309767275430624,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11433,14.558028165934333,8.885250902341486,False,18,81,1,0,80,0,0,0,80,1,0.004217589912794033,0.30979818482203964,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11434,14.558483131885074,8.885531368110309,False,18,81,1,0,80,0,0,0,80,1,0.004217991153041907,0.30982895399405025,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11435,14.558938090683304,8.885811829785217,False,18,81,1,0,80,0,0,0,80,1,0.0042183921139908875,0.30985958300777444,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11436,14.559393042344578,8.886092287375767,False,18,81,1,0,80,0,0,0,80,1,0.004218792795432688,0.30989007192510676,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11437,14.559847986884462,8.886372740891526,False,18,81,1,0,80,0,0,0,80,1,0.004219193197159396,0.3099204208087114,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11438,14.560302924318526,8.88665319034206,False,18,81,1,0,80,0,0,0,80,1,0.004219593318963245,0.30995062972217824,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11439,14.560757854662352,8.886933635736943,False,18,81,1,0,80,0,0,0,80,1,0.0042199931606364035,0.30998069872997247,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11440,14.561212777931527,8.887214077085753,False,18,81,1,0,80,0,0,0,80,1,0.004220392721970848,0.31001062789744804,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11441,14.561667694141647,8.887494514398073,False,18,81,1,0,80,0,0,0,80,1,0.004220792002758934,0.3100404172909576,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11442,14.562122603308318,8.887774947683491,False,18,81,1,0,80,0,0,0,80,1,0.004221191002792776,0.31007006697779665,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11443,14.562577505447148,8.888055376951598,False,18,81,1,0,80,0,0,0,80,1,0.004221589721864581,0.31009957702629565,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11444,14.56303240057376,8.888335802211994,False,18,81,1,0,80,0,0,0,80,1,0.004221988159767337,0.31012894750578385,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11445,14.563487288703781,8.888616223474282,False,18,81,1,0,80,0,0,0,80,1,0.004222386316292821,0.31015817848662985,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11446,14.563942169852847,8.888896640748069,False,18,81,1,0,80,0,0,0,80,1,0.004222784191233734,0.3101872700403111,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11447,14.564397044036602,8.889177054042968,False,18,81,1,0,80,0,0,0,80,1,0.004223181784382114,0.31021622223943107,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11448,14.564851911270697,8.889457463368595,False,18,81,1,0,80,0,0,0,80,1,0.004223579095530783,0.31024503515762586,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11449,14.565306771570794,8.889737868734576,False,18,81,1,0,80,0,0,0,80,1,0.0042239761244718945,0.3102737088697007,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11450,14.565761624952561,8.890018270150538,False,18,81,1,0,80,0,0,0,80,1,0.00422437287099844,0.31030224345161794,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11451,14.566216471425973,8.890298667622599,False,18,81,1,0,80,0,0,0,80,1,0.0042247693348982755,0.31033063898013546,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11452,14.566671311004008,8.890579061158729,False,18,81,1,0,80,0,0,0,80,1,0.004225165515961199,0.3103588955334145,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11453,14.567126143702373,8.890859450768579,False,18,81,1,0,80,0,0,0,80,1,0.004225561413980234,0.31038701319095646,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11454,14.567580969536783,8.891139836461806,False,18,81,1,0,80,0,0,0,80,1,0.004225957028747591,0.31041499203350054,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11455,14.568035788522964,8.891420218248074,False,18,81,1,0,80,0,0,0,80,1,0.004226352360056647,0.3104428321429753,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11456,14.568490600676647,8.89170059613705,False,18,81,1,0,80,0,0,0,80,1,0.004226747407699694,0.3104705336025914,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11457,14.56894540601357,8.891980970138404,False,18,81,1,0,80,0,0,0,80,1,0.0042271421714699655,0.3104980964967375,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11458,14.569400204549485,8.892261340261815,False,18,81,1,0,80,0,0,0,80,1,0.004227536651159806,0.3105255209111063,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11459,14.569854996300144,8.892541706516965,False,18,81,1,0,80,0,0,0,80,1,0.0042279308465629035,0.31055280693260295,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11460,14.570309781281313,8.892822068913542,False,18,81,1,0,80,0,0,0,80,1,0.004228324757471564,0.31057995464945476,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11461,14.570764559508767,8.89310242746124,False,18,81,1,0,80,0,0,0,80,1,0.004228718383678774,0.31060696415115985,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11462,14.571219330998284,8.893382782169756,False,18,81,1,0,80,0,0,0,80,1,0.004229111724977925,0.3106338355284663,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11463,14.571674095765655,8.89366313304879,False,18,81,1,0,80,0,0,0,80,1,0.00422950478116174,0.31066056887342125,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11464,14.572128853826676,8.893943480108053,False,18,81,1,0,80,0,0,0,80,1,0.004229897552023366,0.31068716427940146,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11465,14.572583605197153,8.894223823357256,False,18,81,1,0,80,0,0,0,80,1,0.004230290037356033,0.3107136218410559,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11466,14.573038349892899,8.894504162806118,False,18,81,1,0,80,0,0,0,80,1,0.0042306822369523964,0.31073994165434693,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11467,14.573493087929737,8.894784498464363,False,18,81,1,0,80,0,0,0,80,1,0.004231074150605739,0.31076612381656543,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11468,14.573947819323498,8.895064830341717,False,18,81,1,0,80,0,0,0,80,1,0.004231465778109368,0.3107921684262592,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11469,14.57440254409002,8.895345158447915,False,18,81,1,0,80,0,0,0,80,1,0.00423185711925688,0.3108180755833593,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11470,14.57485726224515,8.895625482792695,False,18,81,1,0,80,0,0,0,80,1,0.004232248173841234,0.3108438453890702,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11471,14.575311973804743,8.895905803385803,False,18,81,1,0,80,0,0,0,80,1,0.00423263894165559,0.31087099941905394,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11472,14.57576667878466,8.896186120236985,False,18,81,1,0,80,0,0,0,80,1,0.004233029422493626,0.31090231281910163,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11473,14.576221377200776,8.896466433355997,False,18,81,1,0,80,0,0,0,80,1,0.004233419616148103,0.31093348459019043,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11474,14.57667606906897,8.896746742752596,False,18,81,1,0,80,0,0,0,80,1,0.004233809522412945,0.31096451480604365,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11475,14.577130754405129,8.897027048436547,False,18,81,1,0,80,0,0,0,80,1,0.004234199141081089,0.3109954035418288,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11476,14.57758543322515,8.897307350417622,False,18,81,1,0,80,0,0,0,80,1,0.004234588471946256,0.31102615087435553,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11477,14.57804010554494,8.897587648705592,False,18,81,1,0,80,0,0,0,80,1,0.004234977514801629,0.3110567568818102,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11478,14.57849477138041,8.897867943310239,False,18,81,1,0,80,0,0,0,80,1,0.004235366269441143,0.3110872216440466,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11479,14.578949430747482,8.898148234241347,False,18,81,1,0,80,0,0,0,80,1,0.004235754735657897,0.31111754524247975,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11480,14.579404083662086,8.898428521508707,False,18,81,1,0,80,0,0,0,80,1,0.004236142913245179,0.31114772776016736,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11481,14.57985873014016,8.898708805122114,False,18,81,1,0,80,0,0,0,80,1,0.004236530801997393,0.31117776928176943,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11482,14.58031337019765,8.898989085091369,False,18,81,1,0,80,0,0,0,80,1,0.004236918401707813,0.31120766989362825,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11483,14.580768003850514,8.899269361426276,False,18,81,1,0,80,0,0,0,80,1,0.004237305712169496,0.3112374296837414,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
11484,14.581222631114713,8.899549634136648,False,18,81,1,0,80,0,0,0,80,1,0.004237692733176653,0.3112670487418313,111,"[4, 0, 10, 0]","[1.015625, 4.015625]"
