cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
967,0x1.0b999999999e4p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33161041676414565,38,63,4,3.859375,0.015625,0,0
967,0x1.0b999999999e4p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33162273190166747,38,63,4,3.859375,0.015625,0,0
967,0x1.0b999999999e4p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33161355169908863,38,63,4,3.859375,0.015625,0,0
967,0x1.0b999999999e4p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33161355546638627,38,63,4,3.859375,0.015625,0,0
968,0x1.0be66666666b1p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33159429748146063,38,63,4,3.859375,0.015625,0,0
968,0x1.0be66666666b1p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33160659818406651,38,63,4,3.859375,0.015625,0,0
968,0x1.0be66666666b1p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33159742882541143,38,63,4,3.859375,0.015625,0,0
968,0x1.0be66666666b1p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33159743264999236,38,63,4,3.859375,0.015625,0,0
969,0x1.0c3333333337ep+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33157819766420443,38,63,4,3.859375,0.015625,0,0
969,0x1.0c3333333337ep+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3315904837131432,38,63,4,3.859375,0.015625,0,0
969,0x1.0c3333333337ep+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33158132536125057,38,63,4,3.859375,0.015625,0,0
969,0x1.0c3333333337ep+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33158132924287498,38,63,4,3.859375,0.015625,0,0
970,0x1.0c8000000004bp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33156211759713305,38,63,4,3.859375,0.015625,0,0
970,0x1.0c8000000004bp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33157438877456002,38,63,4,3.859375,0.015625,0,0
970,0x1.0c8000000004bp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33156524159161038,38,63,4,3.859375,0.015625,0,0
970,0x1.0c8000000004bp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33156524553005212,38,63,4,3.859375,0.015625,0,0
971,0x1.0cccccccccd18p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3315460575639384,38,63,4,3.859375,0.015625,0,0
971,0x1.0cccccccccd18p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33155831365286348,38,63,4,3.859375,0.015625,0,0
971,0x1.0cccccccccd18p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33154917780041832,38,63,4,3.859375,0.015625,0,0
971,0x1.0cccccccccd18p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33154918179546422,38,63,4,3.859375,0.015625,0,0
972,0x1.0d199999999e5p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33153001784731273,38,63,4,3.859375,0.015625,0,0
972,0x1.0d199999999e5p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33154225863155046,38,63,4,3.859375,0.015625,0,0
972,0x1.0d199999999e5p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33153313427058739,38,63,4,3.859375,0.015625,0,0
972,0x1.0d199999999e5p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33153313832203701,38,63,4,3.859375,0.015625,0,0
973,0x1.0d666666666b2p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33151399872900811,38,63,4,3.859375,0.015625,0,0
973,0x1.0d666666666b2p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33152622399312992,38,63,4,3.859375,0.015625,0,0
973,0x1.0d666666666b2p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33151711128407813,38,63,4,3.859375,0.015625,0,0
973,0x1.0d666666666b2p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33151711539174317,38,63,4,3.859375,0.015625,0,0
974,0x1.0db333333337fp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33149800048989458,38,63,4,3.859375,0.015625,0,0
974,0x1.0db333333337fp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33151021001918279,38,63,4,3.859375,0.015625,0,0
974,0x1.0db333333337fp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33150110912195685,38,63,4,3.859375,0.015625,0,0
974,0x1.0db333333337fp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33150111328566034,38,63,4,3.859375,0.015625,0,0
975,0x1.0e0000000004cp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33148202341001426,38,63,4,3.859375,0.015625,0,0
975,0x1.0e0000000004cp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33149421699041909,38,63,4,3.859375,0.015625,0,0
975,0x1.0e0000000004cp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3314851280644493,38,63,4,3.859375,0.015625,0,0
975,0x1.0e0000000004cp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33148513228402499,38,63,4,3.859375,0.015625,0,0
976,0x1.0e4cccccccd19p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33146606776863041,38,63,4,3.859375,0.015625,0,0
976,0x1.0e4cccccccd19p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33147824518672936,38,63,4,3.859375,0.015625,0,0
976,0x1.0e4cccccccd19p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33146916839099128,38,63,4,3.859375,0.015625,0,0
976,0x1.0e4cccccccd19p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33146917266628279,38,63,4,3.859375,0.015625,0,0
977,0x1.0e999999999e6p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33145013384427308,38,63,4,3.859375,0.015625,0,0
977,0x1.0e999999999e6p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33146229488723405,38,63,4,3.859375,0.015625,0,0
977,0x1.0e999999999e6p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33145323038027491,38,63,4,3.859375,0.015625,0,0
977,0x1.0e999999999e6p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33145323471113475,38,63,4,3.859375,0.015625,0,0
978,0x1.0ee66666666b3p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33143422191477973,38,63,4,3.859375,0.015625,0,0
978,0x1.0ee66666666b3p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33144636637032676,38,63,4,3.859375,0.015625,0,0
978,0x1.0ee66666666b3p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33143731431028917,38,63,4,3.859375,0.015625,0,0
978,0x1.0ee66666666b3p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33143731869657805,38,63,4,3.859375,0.015625,0,0
979,0x1.0f3333333338p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33141833225733036,38,63,4,3.859375,0.015625,0,0
979,0x1.0f3333333338p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33143045991371384,38,63,4,3.859375,0.015625,0,0
979,0x1.0f3333333338p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33142142045835704,38,63,4,3.859375,0.015625,0,0
979,0x1.0f3333333338p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33142142489994286,38,63,4,3.859375,0.015625,0,0
980,0x1.0f8000000004dp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33140246514847815,38,63,4,3.859375,0.015625,0,0
980,0x1.0f8000000004dp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33141457579444827,38,63,4,3.859375,0.015625,0,0
980,0x1.0f8000000004dp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33140554910116649,38,63,4,3.859375,0.015625,0,0
980,0x1.0f8000000004dp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3314055535979229,38,63,4,3.859375,0.015625,0,0
981,0x1.0fccccccccd1ap+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33138662086417359,38,63,4,3.859375,0.015625,0,0
981,0x1.0fccccccccd1ap+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33139871428895823,38,63,4,3.859375,0.015625,0,0
981,0x1.0fccccccccd1ap+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3313897005147956,38,63,4,3.859375,0.015625,0,0
981,0x1.0fccccccccd1ap+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33138970506660126,38,63,4,3.859375,0.015625,0,0
982,0x1.10199999999e7p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33137079967978378,38,63,4,3.859375,0.015625,0,0
982,0x1.10199999999e7p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33138287567307029,38,63,4,3.859375,0.015625,0,0
982,0x1.10199999999e7p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3313738749747327,38,63,4,3.859375,0.015625,0,0
982,0x1.10199999999e7p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33137387958147013,38,63,4,3.859375,0.015625,0,0
983,0x1.10666666666b4p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33135500187010558,38,63,4,3.859375,0.015625,0,0
983,0x1.10666666666b4p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33136706022202728,38,63,4,3.859375,0.015625,0,0
983,0x1.10666666666b4p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3313580727558913,38,63,4,3.859375,0.015625,0,0
983,0x1.10666666666b4p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33135807741744561,38,63,4,3.859375,0.015625,0,0
984,0x1.10b3333333381p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3313392277093728,38,63,4,3.859375,0.015625,0,0
984,0x1.10b3333333381p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33135126821049965,38,63,4,3.859375,0.015625,0,0
984,0x1.10b3333333381p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33134229413261701,38,63,4,3.859375,0.015625,0,0
984,0x1.10b3333333381p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33134229884887478,38,63,4,3.859375,0.015625,0,0
985,0x1.110000000004ep+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33132347747125557,38,63,4,3.859375,0.015625,0,0
985,0x1.110000000004ep+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3313354999125897,38,63,4,3.859375,0.015625,0,0
985,0x1.110000000004ep+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33132653937868967,38,63,4,3.859375,0.015625,0,0
985,0x1.110000000004ep+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33132654414953716,38,63,4,3.859375,0.015625,0,0
986,0x1.114cccccccd1bp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33130775142885388,38,63,4,3.859375,0.015625,0,0
986,0x1.114cccccccd1bp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33131975560183097,38,63,4,3.859375,0.015625,0,0
986,0x1.114cccccccd1bp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.331310808767317,38,63,4,3.859375,0.015625,0,0
986,0x1.114cccccccd1bp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33131081359263942,38,63,4,3.859375,0.015625,0,0
987,0x1.11999999999e8p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33129204985468474,38,63,4,3.859375,0.015625,0,0
987,0x1.11999999999e8p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33130403555117949,38,63,4,3.859375,0.015625,0,0
987,0x1.11999999999e8p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33129510257112343,38,63,4,3.859375,0.015625,0,0
987,0x1.11999999999e8p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33129510745080332,38,63,4,3.859375,0.015625,0,0
988,0x1.11e66666666b5p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33127637302066215,38,63,4,3.859375,0.015625,0,0
988,0x1.11e66666666b5p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33128834003299895,38,63,4,3.859375,0.015625,0,0
988,0x1.11e66666666b5p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33127942106213143,38,63,4,3.859375,0.015625,0,0
988,0x1.11e66666666b5p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33127942599604748,38,63,4,3.859375,0.015625,0,0
989,0x1.1233333333382p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33126072119807115,38,63,4,3.859375,0.015625,0,0
989,0x1.1233333333382p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33127266931904015,38,63,4,3.859375,0.015625,0,0
989,0x1.1233333333382p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33126376451173634,38,63,4,3.859375,0.015625,0,0
989,0x1.1233333333382p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33126376949976227,38,63,4,3.859375,0.015625,0,0
990,0x1.128000000004fp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33124509465753466,38,63,4,3.859375,0.015625,0,0
990,0x1.128000000004fp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33125702368041204,38,63,4,3.859375,0.015625,0,0
990,0x1.128000000004fp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33124813319067581,38,63,4,3.859375,0.015625,0,0
990,0x1.128000000004fp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33124813823267857,38,63,4,3.859375,0.015625,0,0
991,0x1.12ccccccccd1cp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33122949366897458,38,63,4,3.859375,0.015625,0,0
991,0x1.12ccccccccd1cp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33124140338754876,38,63,4,3.859375,0.015625,0,0
991,0x1.12ccccccccd1cp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33123252736899073,38,63,4,3.859375,0.015625,0,0
991,0x1.12ccccccccd1cp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33123253246482937,38,63,4,3.859375,0.015625,0,0
992,0x1.13199999999e9p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33121391850156567,38,63,4,3.859375,0.015625,0,0
992,0x1.13199999999e9p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33122580871016799,38,63,4,3.859375,0.015625,0,0
992,0x1.13199999999e9p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33121694731598084,38,63,4,3.859375,0.015625,0,0
992,0x1.13199999999e9p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33121695246550553,38,63,4,3.859375,0.015625,0,0
993,0x1.13666666666b6p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33119836942368375,38,63,4,3.859375,0.015625,0,0
993,0x1.13666666666b6p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33121023991722381,38,63,4,3.859375,0.015625,0,0
993,0x1.13666666666b6p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33120139330015402,38,63,4,3.859375,0.015625,0,0
993,0x1.13666666666b6p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33120139850320468,38,63,4,3.859375,0.015625,0,0
994,0x1.13b3333333383p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33118284670284709,38,63,4,3.859375,0.015625,0,0
994,0x1.13b3333333383p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33119469727685313,38,63,4,3.859375,0.015625,0,0
