cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1243,3.3712959849873161,4,pre_ko_rhs,1.3748533723552772e-13,1.3748533723552772e-13,9,61,-3.453125,0
1244,3.3744061306986102,1,pre_ko_rhs,1.2233874822595845e-13,1.2233874822595845e-13,9,61,-3.984375,0
1244,3.3744061306986102,2,pre_ko_rhs,1.2245271006264717e-13,1.2245271006264717e-13,9,61,-3.953125,0
1244,3.3744061306986102,3,pre_ko_rhs,1.3028138115503999e-13,1.3028138115503999e-13,9,63,-1.71875,0
1244,3.3744061306986102,4,pre_ko_rhs,1.2528763393853476e-13,1.2528763393853476e-13,9,108,3.703125,0
1245,3.3775173635224358,1,pre_ko_rhs,1.3630080378019222e-13,1.3630080378019222e-13,9,108,3.40625,0
1245,3.3775173635224358,2,pre_ko_rhs,1.3059485623773661e-13,1.3059485623773661e-13,9,106,1.84375,0
1245,3.3775173635224358,3,pre_ko_rhs,1.2998664437993031e-13,1.2998664437993031e-13,9,108,3.359375,0
1245,3.3775173635224358,4,pre_ko_rhs,1.3491229576891305e-13,1.3491229576891305e-13,9,108,3.9375,0
1246,3.380629685563739,1,pre_ko_rhs,1.403714653928863e-13,1.403714653928863e-13,9,61,-3.25,0
1246,3.380629685563739,2,pre_ko_rhs,1.3148928725698669e-13,1.3148928725698669e-13,9,61,-3.5625,0
1246,3.380629685563739,3,pre_ko_rhs,1.2170011257509538e-13,1.2170011257509538e-13,9,108,2.96875,0
1246,3.380629685563739,4,pre_ko_rhs,1.3846420909524534e-13,1.3846420909524534e-13,9,108,3.671875,0
1247,3.3837430989148465,1,pre_ko_rhs,1.2684934640845508e-13,1.2684934640845508e-13,9,108,3.640625,0
1247,3.3837430989148465,2,pre_ko_rhs,1.0883517603546378e-13,1.0883517603546378e-13,9,61,-2.046875,0
1247,3.3837430989148465,3,pre_ko_rhs,1.2255473323514393e-13,1.2255473323514393e-13,9,106,1.515625,0
1247,3.3837430989148465,4,pre_ko_rhs,1.3444418906534046e-13,1.3444418906534046e-13,9,108,3,0
1248,3.3868576056554902,1,pre_ko_rhs,1.2829264210905058e-13,1.2829264210905058e-13,9,106,1.3125,0
1248,3.3868576056554902,2,pre_ko_rhs,1.3184751505575637e-13,1.3184751505575637e-13,9,108,2.84375,0
1248,3.3868576056554902,3,pre_ko_rhs,1.3007169661644546e-13,1.3007169661644546e-13,9,108,2.28125,0
1248,3.3868576056554902,4,pre_ko_rhs,1.3557217307802655e-13,1.3557217307802655e-13,9,108,3.859375,0
1249,3.3899732078528317,1,pre_ko_rhs,1.1228071970955867e-13,1.1228071970955867e-13,9,61,-3.84375,0
1249,3.3899732078528317,2,pre_ko_rhs,1.3297052262688639e-13,1.3297052262688639e-13,9,108,2.125,0
1249,3.3899732078528317,3,pre_ko_rhs,1.3829768907068018e-13,1.3829768907068018e-13,9,61,-3.90625,0
1249,3.3899732078528317,4,pre_ko_rhs,1.3420044233324144e-13,1.3420044233324144e-13,9,108,2.734375,0
1250,3.3930899075614884,1,pre_ko_rhs,1.4654069790611145e-13,1.4654069790611145e-13,9,61,-3.9375,0
1250,3.3930899075614884,2,pre_ko_rhs,1.2610832439234966e-13,1.2610832439234966e-13,9,108,3.5,0
1250,3.3930899075614884,3,pre_ko_rhs,1.2225991864770125e-13,1.2225991864770125e-13,9,106,0.796875,0
1250,3.3930899075614884,4,pre_ko_rhs,1.2589939958414813e-13,1.2589939958414813e-13,9,108,2.546875,0
1251,3.3962077068235583,1,pre_ko_rhs,1.1644496335252975e-13,1.1644496335252975e-13,9,106,0.015625,0
1251,3.3962077068235583,2,pre_ko_rhs,1.251880335647335e-13,1.251880335647335e-13,9,108,3.390625,0
1251,3.3962077068235583,3,pre_ko_rhs,1.2065224376235144e-13,1.2065224376235144e-13,9,63,-0.5,0
1251,3.3962077068235583,4,pre_ko_rhs,1.2361550583964285e-13,1.2361550583964285e-13,9,108,3.671875,0
1252,3.3993266076686459,1,pre_ko_rhs,1.206932233645433e-13,1.206932233645433e-13,9,108,2.609375,0
