gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
60,5,20,64,0,55,41,5.146484375,0.201171875,0.64106279813316225,0.85832839932094285,-0.017596537054435753,0,1.2764331056707079,0,0.91300092160681345,0.96596367308480413,0.48021208157934853,-0.030848166741250935,0,-0.34930805334259218,0,-0.26011733320213543,0.094472612805855616,0.14277447216714736,0,0.0094321669613461629,0.69334895010129671,0.031664627978760601,0.069166149660246992,0,0.00067212777728916978,6.1571295065025429e-06,0
60,5,20,64,0,55,42,5.150390625,0.201171875,0.64135364425524932,0.8586078712510532,-0.017339934469073854,0,1.276047576480092,0,0.91297201965985464,0.95878103659498326,0.47632130061698502,-0.046398265824036451,0,-0.34101654337445914,0,-0.26122456747087153,0.096874571835170578,0.14130865055732611,0,0.015449860291120228,0.69346386446556207,0.033865071002212421,0.069115158061180598,0,0.00067068766044569292,2.8868756553334863e-06,0
60,5,20,64,0,55,43,5.154296875,0.201171875,0.64162975689644064,0.85891607359058975,-0.017080404707085193,0,1.2756465321992561,0,0.91292388602890662,0.95168876712278827,0.47310680421576345,-0.055030830366907535,0,-0.34103286954204154,0,-0.25729530850448529,0.1011835221227496,0.1416443862533017,0,0.011999676500492842,0.69357851478570043,0.036039251620517437,0.069035575817287392,0,0.00066906562877847616,-3.2562348838996404e-07,0
60,5,20,64,0,55,44,5.158203125,0.201171875,0.64190968701385853,0.85925511997226733,-0.016763380258251248,0,1.2751927512475669,0,0.9128794504905885,0.94410108043345886,0.46636718631597651,-0.060436460127669511,0,-0.34338014626184565,0,-0.24803018787778086,0.10811005054539743,0.14375896691820239,0,-0.00037754788857569392,0.69369286957564902,0.038178884964894959,0.068923499976953614,0,0.00066727293482378664,-3.4678052611340599e-06,0
60,5,20,64,0,55,45,5.162109375,0.201171875,0.64220090968696297,0.85960787577121889,-0.016384381176156582,0,1.2746959763337828,0,0.91284998175288179,0.93569354685147543,0.45639229248538954,-0.068813869159009486,0,-0.33995506680848009,0,-0.23938769911898672,0.11476633798632571,0.14501055503699214,0,-0.010578733858728236,0.69380690110294563,0.040279374452224563,0.068778296422153232,0,0.00066532488778368957,-6.527850221255175e-06,0
60,5,20,64,0,55,46,5.166015625,0.201171875,0.64248931816712029,0.85996177408543362,-0.01599468539561642,0,1.2741994729914654,0,0.91281935345810838,0.9266887999022011,0.44705367481035851,-0.082524186670852359,0,-0.32831269199625879,0,-0.23718927526237299,0.11844499643209123,0.14358845231741418,0,-0.0088329316639741296,0.69392058360599229,0.042343608225219646,0.068603533489097673,0,0.00066322991969659372,-9.5011394758107915e-06,0
60,5,20,64,0,55,47,5.169921875,0.201171875,0.64275368621826434,0.86032126485699256,-0.015649194695962869,0,1.2737364957925057,0,0.91276045851200116,0.91759536855521073,0.44002097209908375,-0.098331680211546008,0,-0.31284315169428356,0,-0.24014813811817379,0.12003046742452683,0.14079870012195342,0,0.0018117305895544893,0.69403389312049057,0.044378456506412166,0.068406603890550033,0,0.00066099132692525042,-1.2389581457932715e-05,0
60,5,20,64,0,55,48,5.173828125,0.201171875,0.64298771148103218,0.86069807723657754,-0.015356668661508104,0,1.2733025932723865,0,0.9126641831307627,0.90865566814296961,0.43397464208445485,-0.11201885564264095,0,-0.30024473467209511,0,-0.24215735646309949,0.12234555827361178,0.13916181702274191,0,0.010438649355663337,0.69414680519687355,0.046386832621680356,0.068193751556574728,0,0.00065861267724968725,-1.5196012957204667e-05,0
60,5,20,64,0,55,49,5.177734375,0.201171875,0.64320301992726359,0.86109922073295397,-0.015085484300554775,0,1.2728660555233948,0,0.91254497756918951,0.89970556763093723,0.4271084240164808,-0.12246990495448268,0,-0.29322289449021216,0,-0.23938127385707608,0.12664966529765126,0.13927266132866281,0,0.010644875662844649,0.69425929662072272,0.048364327659023806,0.067964318033061411,0,0.00065610410537660015,-1.7916494829270833e-05,0
60,5,20,64,0,55,50,5.181640625,0.201171875,0.64341481529727984,0.86152220632031085,-0.014803079477173391,0,1.2724018866726299,0,0.91242262065438418,0.89042801243306102,0.41831219351760207,-0.13045510350637624,0,-0.28863947561732217,0,-0.23287912545369563,0.13198290211131797,0.1397729966487237,0,0.0045395009161214661,0.69437134549523349,0.050302868674346017,0.067712956536454164,0,0.00065347830775884855,-2.0542408297653734e-05,0
60,5,20,64,0,55,51,5.185546875,0.201171875,0.64362908983792644,0.86196016244451545,-0.014495075094104415,0,1.2719092400084464,0,0.91230471983640204,0.88074974302551479,0.40807689298451005,-0.13659902685420125,0,-0.28249897675575153,0,-0.22603091193457892,0.13697311029852183,0.1397190485801455,0,-0.0020530399580567086,0.69448293267931815,0.052196898347410349,0.067436804905398717,0,0.00065074760206609221,-2.3066704905828142e-05,0
60,5,20,64,0,55,52,5.189453125,0.201171875,0.64384328272293412,0.86240732689889532,-0.014159932715374211,0,1.2714019188584351,0,0.91218751493048977,0.8709047540599123,0.3975362175430911,-0.14197623652236613,0,-0.27379746001054817,0,-0.22073797469363715,0.14125100954256681,0.13925384414963396,0,-0.0059108670774681345,0.69459404083741516,0.054046004423191893,0.067137381174650318,0,0.00064792132632160231,-2.5487218787171277e-05,0
60,5,20,64,0,55,53,5.193359375,0.201171875,0.64405419992793356,0.86285698437766634,-0.013805776950602228,0,1.2708955354217586,0,0.91206715864628229,0.86120594061009248,0.38686501564175896,-0.14817077800219919,0,-0.2631969645121891,0,-0.21667831185279998,0.14503613140637178,0.13849570890712731,0,-0.0075362228363572243,0.6947046546583715,0.055852228035773978,0.066817396582658603,0,0.00064500817399453067,-2.7803818667037218e-05,0
60,5,20,64,0,55,54,5.197265625,0.201171875,0.64425832354599366,0.8633078655341595,-0.013449271017065591,0,1.2703977702244973,0,0.91193988849104768,0.85173337124643367,0.376365803682228,-0.15579371111748364,0,-0.25142507838336697,0,-0.21363556217637425,0.14828980564123068,0.13740232918727058,0,-0.0073270171990740766,0.694814759927321,0.057617638132192783,0.066479536636242967,0,0.0006420152856464361,-3.0016936085823393e-05,0
60,5,20,64,0,55,55,5.201171875,0.201171875,0.6444487878710552,0.86377042469698562,-0.013107018664265356,0,1.2699059642745409,0,0.9117969399507323,0.84230824740131127,0.36717239767071569,-0.16423928327644718,0,-0.2394629689569838,0,-0.2121067082992481,0.15112022346169926,0.13630885695494432,0,-0.004550627383228395,0.6949243438828655,0.059345294679559964,0.066127708509943775,0,0.00063894883948815637,-3.2127853365431812e-05,0
60,5,20,64,0,55,56,5.205078125,0.201171875,0.6446212964207777,0.86425228293415757,-0.012788020724151443,0,1.2694173983776262,0,0.9116324150937597,0.83271923044189111,0.35956039617431279,-0.17267182892443322,0,-0.22854857420248231,0,-0.21150187435276452,0.15405488028513453,0.1355389362436378,0,-0.00020708779405240779,0.69503339464545721,0.061038814788665519,0.065765864595584547,0,0.00063581485645367508,-3.4139173299207049e-05,0
60,5,20,64,0,55,57,5.208984375,0.201171875,0.64477935898155869,0.8647492375732716,-0.012492522294602954,0,1.2689319125922098,0,0.91145087015288317,0.82295022465224277,0.35199213335967261,-0.18008146954916787,0,-0.21920163217450436,0,-0.20984582254402551,0.15715625477857365,0.13482794815197024,0,0.0024002161882887814,0.69514190150991562,0.062698271901693095,0.065394554927736118,0,0.00063262075522074019,-3.6052133463658439e-05,0
60,5,20,64,0,55,58,5.212890625,0.201171875,0.644928734751675,0.8652602347439281,-0.012209834424103812,0,1.2684404042729229,0,0.9112597388353415,0.81315620857064119,0.34308679704187861,-0.18520981307896822,0,-0.21110871217776653,0,-0.20593647755623906,0.1600221454122269,0.13379023760817024,0,0.0011050063101123836,0.69524985447188714,0.064318450598927143,0.065010844713125154,0,0.0006293737146459079,-3.7865425056022475e-05,0
60,5,20,64,0,55,59,5.216796875,0.201171875,0.64507244912251793,0.86579260670399205,-0.011918228528786408,0,1.2679268850182897,0,0.91106238291117547,0.80350639927945611,0.33347455866760095,-0.18783305527492958,0,-0.20384040053222566,0,-0.20075265702060194,0.16294646660773796,0.13271901589459711,0,-0.002627747056825946,0.69535724479717764,0.065893989207154807,0.064612327450820004,0,0.00062608162805686824,-3.9577333210886479e-05,0
60,5,20,64,0,55,60,5.220703125,0.201171875,0.64521321542524523,0.86634408665341478,-0.011598809845737836,0,1.2673899749693063,0,0.91086189135497519,0.79405084346595578,0.32380022466879921,-0.18945191168522793,0,-0.1961107828384146,0,-0.1958740782925121,0.16666429828582197,0.13227965291256996,0,-0.0060324324749736515,0.69546406541039874,0.067425124206068415,0.064199877957351367,0,0.00062275373745759638,-4.1188423730604741e-05,0
60,5,20,64,0,55,61,5.224609375,0.201171875,0.64535328943350867,0.86689867226940087,-0.011254636984201467,0,1.2668487173061487,0,0.91066154849762804,0.78470874998110751,0.31334536974127458,-0.19197444424364832,0,-0.18624003598769232,0,-0.19172584903697135,0.17082673853222369,0.13239279108971425,0,-0.0080777998677028784,0.69557031129893421,0.068915976238130991,0.06377667894417402,0,0.00061939898534210506,-4.2700693881629632e-05,0
60,5,20,64,0,55,62,5.228515625,0.201171875,0.64548990272219342,0.86744874745335554,-0.010909293956152434,0,1.2663189363975604,0,0.91045844868951498,0.77534951081671299,0.30271921587726447,-0.19632621824862351,0,-0.17501604418710803,0,-0.18836549361951946,0.17413856140298653,0.13208044967126226,0,-0.0085523309867943861,0.69567597860765062,0.070369303771266128,0.063345649118516908,0,0.00061602261352771391,-4.411653998503826e-05,0
60,5,20,64,0,55,63,5.232421875,0.201171875,0.64561671010986865,0.86800433155204337,-0.010583512254829897,0,1.2657975589665291,0,0.91024464144781236,0.76591886986860191,0.2938863163462419,-0.20190537808782413,0,-0.16494711573529958,0,-0.18605153373879429,0.17612676712578862,0.13074273417202123,0,-0.0071957119990625701,0.69578106405484041,0.071785552939227892,0.062907808422457911,0,0.00061262714942753526,-4.5438948266498027e-05,0
60,5,20,64,0,55,64,5.236328125,0.201171875,0.64573060677246352,0.8685770171338979,-0.01027846701815373,0,1.2652736404712843,0,0.91001585119498318,0.75648005940541307,0.28662066051231888,-0.2063645181017634,0,-0.15667110821093194,0,-0.1841182353525779,0.17767439070429994,0.12904838741078667,0,-0.005323580910372102,0.69588556459223616,0.073164542181606673,0.062463044794515275,0,0.00060921530690601945,-4.6671339762679452e-05,0
60,5,20,64,0,55,65,5.240234375,0.201171875,0.64583373326579208,0.86917052808733497,-0.0099816817801034689,0,1.2647383417556024,0,0.90977434944915669,0.74713974542907202,0.27910359908055149,-0.20764498519862665,0,-0.14921146826306589,0,-0.1813943490987569,0.17982780029992876,0.12802601340900438,0,-0.0049735566841033049,0.69598947781421683,0.074505815081697166,0.062012161470023613,0,0.00060579222652073963,-4.7816300716932324e-05,0
60,5,20,64,0,55,66,5.244140625,0.201171875,0.64593028326828206,0.86978302764069793,-0.0096816767323839609,0,1.2641870213531721,0,0.90952526525703947,0.73794420290976681,0.27106759071008713,-0.20723090401056171,0,-0.14189539665197945,0,-0.17806196104854721,0.18279180989900179,0.12765705176291015,0,-0.00578813111796891,0.69609280234641013,0.07580936896471438,0.06155692001353643,0,0.0006023650525530369,-4.8875814958650885e-05,0
60,5,20,64,0,55,67,5.248046875,0.201171875,0.64602321912449512,0.87040621577492294,-0.0093726130509128522,0,1.2636261272847382,0,0.90927260681077993,0.72885943144176102,0.26290983583115596,-0.20827104664899151,0,-0.13386648397249609,0,-0.17510917384670849,0.18595662010820072,0.12703197309015407,0,-0.0059800023069520791,0.69619553825012981,0.077076723113722462,0.061097979357965577,0,0.00059894068978102555,-4.9852117215769354e-05,0
60,5,20,64,0,56,4,5.001953125,0.205078125,0.62164997698863178,0.86032818227471175,-0.026590740560937506,0,1.2872103474344334,0,0.90357395686146347,0.78093266960747709,0.26542071119537958,0.31725774106827243,0,-0.1005042876434625,0,-0.22212051655377474,-0.051994413803987179,0.11209812585069374,0,0.036197757294408293,0.68923080382957791,-0.041962074837419823,0.05377879715785628,0,0.0005993496616379147,9.980959074680139e-05,0
60,5,20,64,0,56,5,5.005859375,0.205078125,0.62233631329459771,0.86001042081566892,-0.026487593361630452,0,1.2870339388423946,0,0.90402752757503091,0.79187762230813918,0.27553856992721604,0.31552508821566994,0,-0.11143026505822912,0,-0.22516595674481496,-0.047273957563806333,0.11314116339419601,0,0.035611556391872239,0.6893336483919098,-0.040573673168434077,0.054427163282185609,0,0.00060300538735807974,9.8927737617037013e-05,0
60,5,20,64,0,56,6,5.009765625,0.205078125,0.62301403857132431,0.85970752795556871,-0.026371561175849191,0,1.286850497266685,0,0.90447021695806962,0.80264038474257848,0.28457765709839239,0.31409562870816432,0,-0.12164829454196366,0,-0.22758060650866546,-0.044109528426284246,0.11492862001859989,0,0.034088678975306493,0.68943711967280774,-0.039139481217284389,0.055075385659823679,0,0.00060665408487555156,9.7950965754824075e-05,0
60,5,20,64,0,56,7,5.013671875,0.205078125,0.62368545595599756,0.85941172783291031,-0.026240585107089834,0,1.2866665832450321,0,0.90490548831648876,0.81344910375502655,0.29429267762830713,0.31258627308296361,0,-0.13251549206984581,0,-0.23024214121317527,-0.043370857749441036,0.11669619513295643,0,0.032965519481832961,0.68954121870585883,-0.037666203472123003,0.055724350554885574,0,0.00061029150364678379,9.6879458719314573e-05,0
60,5,20,64,0,56,8,5.017578125,0.205078125,0.62435018704270684,0.85912221525304133,-0.026097896067989988,0,1.2864841322946046,0,0.90533295642543699,0.82420640398068845,0.30401819029266924,0.3109588209249573,0,-0.14368862161192508,0,-0.23269169144306071,-0.04285710419054807,0.11765920352653711,0,0.031527647224491563,0.68964593949700193,-0.03615896280158068,0.05637277632507836,0,0.00061390548113658325,9.5709537988997604e-05,0
60,5,20,64,0,56,9,5.021484375,0.205078125,0.62500823397381744,0.85883772352528176,-0.025947653332003738,0,1.2863050074891724,0,0.90575281174521527,0.83480475513123342,0.312846993371175,0.30893834535142689,0,-0.15446111729795456,0,-0.23446042777494233,-0.039796072356056297,0.11806490858827683,0,0.029055711275497848,0.6897512797112606,-0.034616987262219345,0.057016939935585806,0,0.00061749221176836649,9.4440774439766368e-05,0
60,5,20,64,0,56,10,5.025390625,0.205078125,0.62565783219138182,0.85856356937904432,-0.025792861912096156,0,1.2861248224553414,0,0.90616264739799846,0.84513554418102133,0.32156908959045372,0.30619279087467027,0,-0.165219439511785,0,-0.2360929669535019,-0.034179112731726108,0.11908350210408446,0,0.026515352668391542,0.68985723243309216,-0.033033339000881422,0.057654780479275698,0,0.00062104743094489371,9.3067417480195821e-05,0
60,5,20,64,0,56,11,5.029296875,0.205078125,0.6262976801577278,0.85830549631023878,-0.025631516787650192,0,1.2859373467216864,0,0.90656068345014351,0.85534526347782269,0.33016063965014597,0.30261253486301481,0,-0.17577191097506475,0,-0.23769014414884765,-0.028617719211185392,0.12140095580675535,0,0.024009179627080289,0.6899637948712366,-0.031402800404530702,0.058288048685580601,0,0.00062457021686227214,9.1587199729087533e-05,0
60,5,20,64,0,56,12,5.033203125,0.205078125,0.62693051156303592,0.85805807330575246,-0.025459630844419066,0,1.2857447302105363,0,0.906950955718548,0.86569488693889796,0.3384499205774838,0.29809667716468369,0,-0.18596565580749194,0,-0.23917556148028676,-0.025521157307656972,0.12401196344079307,0,0.021282222604878134,0.69007095911396565,-0.02972877776975379,0.058918776823932914,0,0.00062805321168775939,8.9996761228319769e-05,0
60,5,20,64,0,56,13,5.037109375,0.205078125,0.62755963863918751,0.85781223511446114,-0.02527905068595716,0,1.2855538070255774,0,0.90733829926421494,0.87674458053608284,0.3472453052490258,0.29271280727297216,0,-0.19647492056923413,0,-0.24093850684837403,-0.02437004360862538,0.12517889343884478,0,0.018693855176353937,0.69017871892914451,-0.028017966998089193,0.059544523973881359,0,0.00063148551353506656,8.8298253752057765e-05,0
60,5,20,64,0,56,14,5.041015625,0.205078125,0.62818505323122886,0.85756628256285017,-0.025097136771881325,0,1.2853675715641188,0,0.9077227037920812,0.88866642711108013,0.35691485952533308,0.28675877034156277,0,-0.20762525772543411,0,-0.24315734999715291,-0.022164986753134726,0.12474934689004609,0,0.016444501825763225,0.69028706204794887,-0.026270235100234955,0.060159126797444819,0,0.0006348520674732029,8.6490720756993511e-05,0
60,5,20,64,0,56,15,5.044921875,0.205078125,0.62880431480378751,0.85732624305397043,-0.024917832283229305,0,1.2851822751401625,0,0.90810058973470054,0.90061796705269048,0.36687500366326742,0.28049480704742369,0,-0.21895798864384672,0,-0.24554800687701731,-0.017163980081310513,0.12469510254853221,0,0.014468688656291551,0.69039597791327689,-0.02447806769087851,0.060759032679321083,0,0.00063813979625295704,8.4574272221981184e-05,0
60,5,20,64,0,56,16,5.048828125,0.205078125,0.62941532578744064,0.85709976600018611,-0.024735533908118466,0,1.284990557816577,0,0.90846880637057337,0.9107813051687752,0.37632710513987377,0.27397330755260763,0,-0.22981392265538161,0,-0.24772430461476236,-0.011222788852618539,0.12674400741742026,0,0.013015481728663198,0.69050545075940084,-0.022637045762813036,0.061347078266855336,0,0.00064133759494724193,8.2544921125025716e-05,0
