order,kH_over_pi,midpoint_magnitude,midpoint_phase_error,physical_branch_amplitude,image_branch_amplitude
4,0.45874023437499994,0.9149909474800929,1.1714774275631188e-16,0.9574954737400465,0.04250452625995349
4,0.458984375,0.9148255898009667,-2.4892859460721794e-17,0.9574127949004834,0.042587205099516634
4,0.459228515625,0.9146600154980724,3.29606045424166e-17,0.9573300077490362,0.042669992250963795
4,0.45947265625,0.9144942244554194,-8.342567028334374e-17,0.9572471122277098,0.04275288777229025
4,0.459716796875,0.9143282165571576,-2.4439398796129165e-17,0.9571641082785788,0.042835891721421215
4,0.45996093750000006,0.9141619916875782,-1.9293687699088338e-16,0.9570809958437891,0.042919004156210916
4,0.460205078125,0.9139955497311126,3.420484100067201e-17,0.9569977748655564,0.04300222513444363
4,0.46044921875,0.913828890572335,9.80765046268893e-17,0.9569144452861675,0.04308555471383252
4,0.46069335937499994,0.9136620140959597,-1.3454689265293558e-16,0.9568310070479799,0.043168992952020147
4,0.4609375,0.9134949201868433,-4.491923062294214e-17,0.9567474600934216,0.04325253990657835
4,0.461181640625,0.9133276087299848,-1.1669032354222266e-17,0.9566638043649924,0.043336195635007624
4,0.46142578124999994,0.9131600796105245,9.152024798370907e-19,0.9565800398052622,0.04341996019473776
4,0.461669921875,0.9129923327137449,-1.325350808394528e-16,0.9564961663568725,0.04350383364312754
4,0.4619140625,0.9128243679250724,3.1094494993192643e-17,0.9564121839625361,0.04358781603746381
4,0.462158203125,0.9126561851300747,1.274879597206926e-16,0.9563280925650374,0.04367190743496263
4,0.46240234375,0.912487784214463,-3.82958345483753e-18,0.9562438921072315,0.043756107892768514
4,0.46264648437500006,0.9123191650640915,-2.1686076570275403e-17,0.9561595825320457,0.04384041746795425
4,0.462890625,0.9121503275649581,1.4743412701067255e-17,0.956075163782479,0.04392483621752097
4,0.463134765625,0.9119812716032033,-1.624867538228893e-17,0.9559906358016017,0.04400936419839835
4,0.46337890624999994,0.9118119970651126,-5.319249178202648e-18,0.9559059985325563,0.04409400146744369
4,0.463623046875,0.9116425038371144,6.229394464754654e-17,0.9558212519185572,0.04417874808144284
4,0.4638671875,0.9114727918057817,-9.012090654008936e-17,0.9557363959028908,0.044263604097109166
4,0.46411132812499994,0.9113028608578316,7.22329374162815e-18,0.9556514304289159,0.04434856957108413
4,0.46435546875,0.9111327108801263,3.6420381982759935e-17,0.9555663554400631,0.044433644559936925
4,0.464599609375,0.9109623417596718,1.1644460386970655e-17,0.955481170879836,0.04451882912016403
4,0.46484375,0.9107917533836197,4.6818997714856865e-17,0.9553958766918099,0.04460412330819008
4,0.465087890625,0.9106209456392665,-1.0801287621464962e-16,0.9553104728196333,0.04468952718036673
4,0.46533203125000006,0.9104499184140543,-1.5963478256274042e-17,0.9552249592070272,0.04477504079297284
4,0.465576171875,0.9102786715955702,-7.352052412470491e-17,0.9551393357977851,0.044860664202214906
4,0.4658203125,0.9101072050715472,2.8149003987897516e-17,0.9550536025357736,0.044946397464226406
4,0.46606445312499994,0.9099355187298649,-4.55636510039508e-17,0.9549677593649324,0.045032240635067555
4,0.46630859375,0.9097636124585478,7.4383997018016e-17,0.9548818062292739,0.04511819377072612
4,0.466552734375,0.9095914861457677,5.680114561207136e-17,0.9547957430728838,0.04520425692711616
4,0.46679687499999994,0.9094191396798427,-5.545214524820986e-17,0.9547095698399213,0.04529043016007872
4,0.467041015625,0.9092465729492369,-4.819440879733043e-17,0.9546232864746185,0.04537671352538153
4,0.46728515625,0.9090737858425627,9.901843782663711e-18,0.9545368929212813,0.0454631070787187
4,0.467529296875,0.9089007782485784,-3.6009442117945914e-18,0.9544503891242893,0.0455496108757108
4,0.4677734375,0.90872755005619,1.3607423304838623e-17,0.9543637750280951,0.04563622497190495
4,0.46801757812500006,0.908554101154451,-4.812161132233671e-17,0.9542770505772256,0.04572294942277444
4,0.46826171875,0.9083804314325629,-3.0452888062666095e-17,0.9541902157162814,0.04580978428371857
4,0.468505859375,0.9082065407798745,3.624236955836274e-17,0.9541032703899373,0.04589672961006275
4,0.46874999999999994,0.9080324290858832,-5.112052159416332e-17,0.9540162145429416,0.04598378545705839
4,0.468994140625,0.9078580962402344,1.0076224464995992e-16,0.9539290481201173,0.046070951879882804
4,0.46923828125,0.907683542132722,8.88887877217088e-17,0.9538417710663609,0.04615822893363902
4,0.46948242187499994,0.9075087666532888,9.719584441012485e-17,0.9537543833266444,0.04624561667335558
4,0.4697265625,0.9073337696920263,7.955826083683047e-17,0.9536668848460131,0.04633311515398686
4,0.469970703125,0.907158551139175,4.150108372145129e-17,0.9535792755695875,0.04642072443041245
4,0.47021484375,0.9069831108851251,1.8385037378861535e-17,0.9534915554425625,0.04650844455743752
4,0.470458984375,0.9068074488204156,1.4811641407459725e-17,0.9534037244102078,0.046596275589792124
4,0.47070312500000006,0.9066315648357355,-5.241562331224718e-17,0.9533157824178677,0.04668421758213226
4,0.470947265625,0.906455458821924,2.233824394340623e-17,0.953227729410962,0.04677227058903799
4,0.47119140625,0.9062791306699697,-4.240448381393589e-17,0.9531395653349848,0.04686043466501516
4,0.47143554687500006,0.9061025802710118,-2.552040726201255e-17,0.9530512901355059,0.04694870986449412
4,0.4716796875,0.9059258075163398,-7.29483754335914e-17,0.9529629037581699,0.04703709624183011
4,0.471923828125,0.905748812297394,-3.587515009554891e-17,0.952874406148697,0.047125593851302994
4,0.47216796874999994,0.9055715945057656,3.8656818745574566e-17,0.9527857972528828,0.047214202747117184
4,0.472412109375,0.9053941540331965,1.0458736322565961e-16,0.9526970770165982,0.047302922983401774
4,0.47265625,0.9052164907715798,3.675799714424002e-17,0.9526082453857899,0.04739175461421008
4,0.472900390625,0.9050386046129605,5.459028852341654e-17,0.9525193023064802,0.04748069769351981
4,0.47314453125,0.9048604954495343,-2.921543816836984e-17,0.9524302477247673,0.0475697522752328
4,0.47338867187500006,0.9046821631736504,1.3499016548888785e-17,0.9523410815868252,0.04765891841317482
4,0.4736328125,0.9045036076778075,-2.2199914392381702e-17,0.9522518038389037,0.04774819616109627
4,0.473876953125,0.9043248288546586,-2.5429630455431864e-17,0.9521624144273293,0.04783758557267065
4,0.47412109375000006,0.9041458265970084,3.884487707893694e-17,0.9520729132985042,0.04792708670149576
4,0.474365234375,0.9039666007978137,1.1273620802390052e-16,0.9519833003989069,0.04801669960109317
4,0.474609375,0.9037871513501845,-5.511386285907011e-17,0.9518935756750923,0.04810642432490775
4,0.47485351562499994,0.9036074781473836,4.046418907260707e-17,0.9518037390736918,0.04819626092630819
4,0.47509765625,0.9034275810828274,-1.6220289091684802e-17,0.9517137905414137,0.048286209458586304
4,0.475341796875,0.9032474600500847,-1.146718257626418e-16,0.9516237300250423,0.0483762699749577
4,0.4755859375,0.9030671149428787,1.3852964886862158e-16,0.9515335574714394,0.04846644252856064
4,0.475830078125,0.9028865456550861,-4.321098962651923e-17,0.951443272827543,0.04855672717245696
4,0.47607421875000006,0.902705752080737,7.203416439765645e-17,0.9513528760403684,0.0486471239596315
4,0.476318359375,0.9025247341140163,-3.4614608782154537e-17,0.9512623670570082,0.048737632942991826
4,0.4765625,0.9023434916492628,1.1878060476287841e-16,0.9511717458246314,0.04882825417536868
4,0.47680664062500006,0.9021620245809697,4.241880046502507e-17,0.9510810122904848,0.048918987709515194
4,0.47705078125,0.9019803328037852,-3.24725071926443e-17,0.9509901664018926,0.0490098335981074
4,0.477294921875,0.901798416212512,1.771931195190142e-17,0.9508992081062559,0.049100791893744056
4,0.47753906249999994,0.9016162747021083,8.622213280683102e-17,0.9508081373510542,0.04919186264894587
4,0.477783203125,0.9014339081676869,-2.0051223443673205e-17,0.9507169540838434,0.049283045916156565
4,0.47802734375,0.9012513165045167,-3.7324836632277995e-17,0.9506256582522583,0.049374341747741635
4,0.478271484375,0.9010684996080217,-3.928435933222298e-17,0.9505342498040109,0.04946575019598909
4,0.478515625,0.9008854573737821,-1.105375427352396e-16,0.9504427286868911,0.049557271313108886
4,0.47875976562500006,0.9007021896975338,1.406329911796514e-16,0.9503510948487669,0.0496489051512331
4,0.47900390625,0.9005186964751692,1.8445127529133842e-16,0.9502593482375846,0.04974065176241538
4,0.479248046875,0.9003349776027364,-3.423500181166716e-17,0.9501674888013683,0.0498325111986318
4,0.47949218750000006,0.9001510329764412,1.5383148381672307e-16,0.9500755164882206,0.049924483511779416
4,0.479736328125,0.899966862492645,5.357195876241202e-17,0.9499834312463225,0.05001656875367749
4,0.47998046875,0.8997824660478667,1.1391764757083354e-16,0.9498912330239333,0.05010876697606664
4,0.48022460937499994,0.8995978435387827,1.0271071642748535e-17,0.9497989217693914,0.05020107823060865
4,0.48046875,0.8994129948622253,3.9544929833486535e-17,0.9497064974311127,0.05029350256888737
4,0.480712890625,0.8992279199151862,-7.382249343334511e-17,0.9496139599575931,0.05038604004240688
4,0.48095703125,0.8990426185948136,-3.685434721520524e-17,0.9495213092974069,0.0504786907025932
4,0.481201171875,0.8988570907984138,-1.8749493848157415e-17,0.9494285453992068,0.0505714546007931
4,0.4814453125,0.8986713364234511,1.2938725923841638e-17,0.9493356682117255,0.05066433178827451
4,0.481689453125,0.8984853553675484,-5.0392726302269806e-17,0.9492426776837741,0.05075732231622582
4,0.48193359375,0.8982991475284865,4.63775348380291e-17,0.9491495737642432,0.05085042623575675
4,0.48217773437500006,0.8981127128042056,-1.2272382319510678e-17,0.9490563564021028,0.050943643597897215
4,0.482421875,0.8979260510928038,4.5371463193113147e-17,0.9489630255464019,0.051036974453598116
4,0.482666015625,0.8977391622925387,1.3936321162123104e-16,0.9488695811462693,0.05113041885373065
4,0.48291015624999994,0.8975520463018272,5.91622643270854e-19,0.9487760231509136,0.05122397684908642
4,0.483154296875,0.8973647030192453,-2.4751867252747728e-17,0.9486823515096227,0.05131764849037734
4,0.4833984375,0.8971771323435288,4.4255841163343636e-17,0.9485885661717643,0.0514114338282356
4,0.483642578125,0.8969893341735728,3.9997915443440423e-17,0.9484946670867864,0.051505332913213575
4,0.48388671875,0.8968013084084328,1.075632995953981e-16,0.9484006542042164,0.051599345795783624
4,0.484130859375,0.8966130549473239,5.074203632089812e-19,0.948306527473662,0.05169347252633805
4,0.484375,0.8964245736896225,2.1292798682283318e-16,0.9482122868448112,0.05178771315518882
4,0.484619140625,0.896235864534864,-1.466713263769271e-16,0.948117932267432,0.05188206773256798
4,0.48486328125000006,0.8960469273827459,-2.5119091057764562e-17,0.9480234636913729,0.05197653630862703
4,0.485107421875,0.8958577621331257,1.5683378089154396e-17,0.9479288810665629,0.05207111893343713
4,0.4853515625,0.895668368686022,1.1708951023487506e-16,0.9478341843430109,0.05216581565698902
4,0.48559570312499994,0.895478746941615,8.450238412985889e-18,0.9477393734708075,0.0522606265291925
4,0.48583984375,0.8952888968002457,1.005411302325763e-16,0.9476444484001229,0.05235555159987715
4,0.486083984375,0.8950988181624174,4.341851610178998e-17,0.9475494090812087,0.052450590918791284
4,0.486328125,0.8949085109287949,-1.0269384208589753e-16,0.9474542554643974,0.05254574453560257
4,0.486572265625,0.8947179750002043,1.6333078035163394e-17,0.9473589875001022,0.05264101249989783
4,0.48681640625,0.894527210277635,2.154124270093397e-17,0.9472636051388175,0.05273639486118248
4,0.487060546875,0.8943362166622381,-1.771896343639371e-17,0.947168108331119,0.05283189166888097
4,0.4873046875,0.8941449940553265,-1.7787682371841207e-17,0.9470724970276633,0.052927502972336726
4,0.48754882812500006,0.8939535423583774,-2.833446076058983e-17,0.9469767711791887,0.05302322882081134
4,0.48779296875,0.8937618614730293,3.1660867828543105e-17,0.9468809307365147,0.05311906926348536
4,0.488037109375,0.8935699513010849,9.144402632288268e-17,0.9467849756505424,0.053215024349457574
4,0.48828124999999994,0.8933778117445091,-3.4807765864484884e-17,0.9466889058722545,0.05331109412774543
4,0.488525390625,0.8931854427054311,1.0102456532564471e-16,0.9465927213527155,0.05340727864728445
4,0.48876953125,0.8929928440861432,3.5022586738420484e-17,0.9464964220430716,0.053503577956928394
4,0.489013671875,0.8928000157891018,-2.2687458135576043e-17,0.9464000078945509,0.05359999210544908
4,0.4892578125,0.8926069577169267,6.78111981951336e-17,0.9463034788584633,0.05369652114153667
4,0.489501953125,0.8924136697724023,-7.59239608516628e-17,0.9462068348862012,0.053793165113798835
4,0.48974609375,0.8922201518584775,5.673851921662018e-18,0.9461100759292387,0.053889924070761264
4,0.489990234375,0.892026403878265,-8.008469828674327e-17,0.9460132019391325,0.05398679806086748
4,0.49023437500000006,0.8918324257350427,2.5229943247170155e-17,0.9459162128675214,0.05408378713247858
4,0.490478515625,0.8916382173322533,-2.8850093212167625e-17,0.9458191086661266,0.05418089133387338
4,0.49072265625,0.8914437785735043,-2.2991289109860328e-17,0.9457218892867522,0.05427811071324784
4,0.49096679687499994,0.8912491093625686,-5.1973452370008916e-17,0.9456245546812843,0.05437544531871569
4,0.4912109375,0.8910542096033846,1.372776531901196e-16,0.9455271048016922,0.054472895198307725
4,0.491455078125,0.8908590792000558,9.601301361610711e-17,0.9454295396000278,0.0545704603999721
4,0.49169921875,0.8906637180568522,-3.847141153505119e-18,0.9453318590284261,0.05466814097157391
4,0.491943359375,0.8904681260782088,-3.4046799511153204e-17,0.9452340630391043,0.054765936960895656
4,0.4921875,0.8902723031687276,-8.492200126907616e-17,0.9451361515843638,0.054863848415636185
4,0.492431640625,0.8900762492331765,-3.3481483127548053e-17,0.9450381246165882,0.05496187538341174
4,0.49267578125,0.8898799641764894,-1.3816550522929088e-17,0.9449399820882447,0.055060017911755244
4,0.49291992187500006,0.8896834479037681,-1.8558141924571358e-17,0.944841723951884,0.05515827604811596
4,0.4931640625,0.8894867003202797,-6.446622226704013e-19,0.9447433501601399,0.05525664983986017
4,0.493408203125,0.8892897213314592,-4.9763918420386775e-17,0.9446448606657296,0.05535513933427039
4,0.49365234374999994,0.8890925108429087,1.0693528876709658e-16,0.9445462554214543,0.05545374457854563
4,0.493896484375,0.8888950687603976,-1.835891005232113e-17,0.9444475343801988,0.055552465619801206
4,0.494140625,0.8886973949898627,9.899787495161597e-18,0.9443486974949313,0.05565130250506867
4,0.494384765625,0.8884994894374085,-3.165402421889967e-17,0.9442497447187043,0.055750255281295735
4,0.49462890625,0.8883013520093075,-6.891623658144427e-17,0.9441506760046539,0.0558493239953462
4,0.494873046875,0.8881029826120004,1.6907336088744982e-16,0.9440514913060002,0.05594850869399981
4,0.4951171875,0.8879043811520958,-5.5250096660062187e-17,0.9439521905760478,0.056047809423952155
4,0.495361328125,0.8877055475363708,-1.3347684580744482e-16,0.9438527737681854,0.05614722623181462
4,0.49560546875000006,0.887506481671771,-7.422169606592851e-17,0.9437532408358855,0.056246759164114424
4,0.495849609375,0.8873071834654116,-2.960908466711686e-17,0.9436535917327058,0.0563464082672942
4,0.49609375,0.8871076528245753,1.0142993080931598e-18,0.9435538264122876,0.05644617358771237
4,0.49633789062499994,0.8869078896567151,-6.20886852356133e-17,0.9434539448283575,0.05654605517164246
4,0.49658203125,0.8867078938694525,-3.658625629715378e-17,0.9433539469347263,0.05664605306527376
4,0.496826171875,0.8865076653705793,-1.465667288691608e-16,0.9432538326852897,0.05674616731471033
4,0.4970703125,0.8863072040680559,2.386673551910352e-18,0.943153602034028,0.05684639796597202
4,0.497314453125,0.8861065098700135,-7.720470532151448e-18,0.9430532549350068,0.056946745064993254
4,0.49755859375,0.8859055826847527,-5.3197252032681205e-17,0.9429527913423763,0.05704720865762364
4,0.497802734375,0.8857044224207444,1.0291380322617468e-16,0.9428522112103722,0.057147788789627785
4,0.498046875,0.8855030289866299,-8.950478162246981e-17,0.942751514493315,0.05724848550668504
4,0.49829101562500006,0.8853014022912209,-1.2494290065322307e-17,0.9426507011456104,0.05734929885438955
4,0.49853515625,0.8850995422434997,1.7549121980122265e-17,0.9425497711217499,0.05745022887825019
